Total FP,Elements/Thread,num_fields,phase_limit,Device GFlop/s,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,num_sfu,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,data_size,Register Usage,phase4_global_stores,Actual GFlop/s,Padded Size,Max Blocks,Num Blocks (Shared),Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,Problem Size,shared_stores,Max Compute Units,
1146880,5,1,3,783.351,1,17920,7,3,64,49152,1146880,5,0.0066264,1024,1,16320,20,5,16,Tesla C2050,4,21,1,783.351,162,8,4,0,2560,1,2817720320,7,0,20,8,32,2,1,0.00669289,1000,0,160,80,200,1,14,
573440,5,1,3,778.333,1,8960,7,3,64,49152,573440,5,0.00666698,1024,1,11968,80,5,8,Tesla C2050,4,20,1,778.333,162,8,5,0,1280,1,2817720320,7,0,20,2,32,4,1,0.00673604,1000,0,160,80,200,1,14,
1146880,5,1,3,783.463,1,17920,7,3,64,49152,1146880,5,0.0066232,1024,1,17952,40,5,8,Tesla C2050,4,21,1,783.463,162,8,3,0,2560,1,2817720320,7,0,20,4,32,4,1,0.00669193,1000,0,160,80,200,1,14,
2293760,5,1,3,647.896,1,35840,7,3,64,49152,2293760,5,0.00802227,1024,1,29920,20,5,8,Tesla C2050,4,21,1,647.896,162,8,2,0,5120,1,2817720320,7,0,20,8,32,4,1,0.00809216,1000,0,160,80,200,1,14,
1146880,5,1,3,779.713,1,17920,7,3,64,49152,1146880,5,0.00665507,1024,1,22848,80,5,4,Tesla C2050,4,20,1,779.713,162,8,3,0,2560,1,2817720320,7,0,20,2,32,8,1,0.00672412,1000,0,160,80,200,1,14,
2293760,5,1,3,648.565,1,35840,7,3,64,49152,2293760,5,0.0080167,1024,1,34272,40,5,4,Tesla C2050,4,21,1,648.565,162,8,2,0,5120,1,2817720320,7,0,20,4,32,8,1,0.00808382,1000,0,160,80,200,1,14,
143360,5,1,3,400.756,1,2240,7,3,64,49152,43008,10,0.0752864,1024,2,2880,96,32,24,Tesla C2050,4,20,1,120.227,196,8,18,320,320,2,2817720320,7,0,20,4,8,2,0.3,0.0753551,1000,2240,192,160,200,1,14,
215040,5,1,3,409.487,1,3360,7,3,64,49152,86016,10,0.0552453,1024,2,3840,48,32,24,Tesla C2050,4,21,1,163.795,196,8,13,480,480,2,2817720320,7,0,20,6,8,2,0.4,0.0553112,1000,3360,192,160,200,1,14,
286720,5,1,3,412.47,1,4480,7,3,64,49152,129024,10,0.0487465,1024,2,4800,32,32,24,Tesla C2050,4,20,1,185.611,196,8,11,640,640,2,2817720320,7,0,20,8,8,2,0.45,0.04881,1000,4480,192,160,200,1,14,
286720,5,1,3,307.402,1,4480,7,3,64,49152,96768,10,0.095701,1024,2,5280,99,33,11,Tesla C2050,4,20,1,103.748,202,8,10,640,640,2,2817720320,7,0,20,4,8,4,0.3375,0.0957689,1000,4480,198,160,200,1,14,
430080,5,1,3,457.798,1,6720,7,3,64,49152,193536,10,0.0361655,1024,2,7040,45,30,10,Tesla C2050,4,21,1,206.009,184,8,7,960,960,2,2817720320,7,0,20,6,8,4,0.45,0.036236,1000,6720,180,160,200,1,14,
573440,5,1,3,408.211,1,8960,7,3,64,49152,290304,10,0.0480063,1024,2,8800,33,33,11,Tesla C2050,4,20,1,206.657,202,8,6,1280,1280,2,2817720320,7,0,20,8,8,4,0.50625,0.048079,1000,8960,198,160,200,1,14,
430080,5,1,3,335.92,1,6720,7,3,64,49152,150528,10,0.0515596,1024,2,7680,84,28,6,Tesla C2050,4,20,1,117.572,172,8,7,960,960,2,2817720320,7,0,20,4,8,6,0.35,0.0516219,1000,6720,168,160,200,1,14,
645120,5,1,3,445.55,1,10080,7,3,64,49152,301056,10,0.0291213,1024,2,10240,42,28,6,Tesla C2050,4,21,1,207.923,172,8,5,1440,1440,2,2817720320,7,0,20,6,8,6,0.466667,0.0291901,1000,10080,168,160,200,1,14,
860160,5,1,3,400.437,1,13440,7,3,64,49152,451584,10,0.0288001,1024,2,12800,28,28,6,Tesla C2050,4,20,1,210.229,172,8,4,1920,1920,2,2817720320,7,0,20,8,8,6,0.525,0.0288699,1000,13440,168,160,200,1,14,
573440,5,1,3,300.049,1,8960,7,3,64,49152,204288,10,0.0176883,1024,2,10080,57,19,3,Tesla C2050,4,20,1,106.893,118,8,5,1280,1280,2,2817720320,7,0,20,4,8,8,0.35625,0.017741,1000,8960,114,160,200,1,14,
1146880,5,1,3,386.243,1,17920,7,3,64,49152,612864,10,0.0091352,1024,2,16800,19,19,3,Tesla C2050,4,20,1,206.398,118,8,3,2560,2560,2,2817720320,7,0,20,8,8,8,0.534375,0.00918794,1000,17920,114,160,200,1,14,
286720,5,1,3,412.023,1,4480,7,3,64,49152,100352,10,0.0420145,1024,2,5184,84,12,21,Tesla C2050,4,20,1,144.208,172,8,10,640,640,2,2817720320,7,0,20,4,16,2,0.35,0.0420871,1000,4480,168,160,200,1,14,
573440,5,1,3,406.718,1,8960,7,3,64,49152,301056,10,0.0283611,1024,2,8640,28,12,21,Tesla C2050,4,20,1,213.527,172,8,6,1280,1280,2,2817720320,7,0,20,8,16,2,0.525,0.028424,1000,8960,168,160,200,1,14,
573440,5,1,3,403.097,1,8960,7,3,64,49152,225792,10,0.0160739,1024,2,9504,63,9,7,Tesla C2050,4,20,1,158.719,130,8,6,1280,1280,2,2817720320,7,0,20,4,16,4,0.39375,0.0161321,1000,8960,126,160,200,1,14,
1146880,5,1,3,394.831,1,17920,7,3,64,49152,677376,10,0.0109256,1024,2,15840,21,9,7,Tesla C2050,4,20,1,233.197,130,8,4,2560,2560,2,2817720320,7,0,20,8,16,4,0.590625,0.0109799,1000,17920,126,160,200,1,14,
1720320,5,1,3,389.474,1,26880,7,3,64,49152,1053696,10,0.0253743,1024,2,23040,28,12,6,Tesla C2050,4,20,1,238.553,172,8,3,3840,3840,2,2817720320,7,0,20,8,16,6,0.6125,0.0254421,1000,26880,168,160,200,1,14,
430080,5,1,3,410.394,1,6720,7,3,64,49152,157696,10,0.0463077,1024,2,7488,88,8,22,Tesla C2050,4,20,1,150.478,180,8,7,960,960,2,2817720320,7,0,20,4,24,2,0.366667,0.0463741,1000,6720,176,160,200,1,14,
1720320,5,1,3,390.582,1,26880,7,3,64,49152,1064448,10,0.0410422,1024,2,22880,33,9,11,Tesla C2050,4,20,1,241.673,202,8,3,3840,3840,2,2817720320,7,0,20,8,24,4,0.61875,0.0411129,1000,26880,198,160,200,1,14,
1146880,5,1,3,445.772,1,17920,7,3,64,49152,645120,10,0.00876893,1024,2,16320,20,4,15,Tesla C2050,4,20,1,250.747,124,8,4,2560,2560,2,2817720320,7,0,20,8,32,2,0.5625,0.00882101,1000,17920,120,160,200,1,14,
215040,5,1,3,355.695,1,3360,7,3,64,49152,21504,10,0.254644,1024,3,3840,96,48,32,Tesla C2050,4,21,1,35.5695,198,8,13,960,480,3,2817720320,7,0,20,6,8,2,0.1,0.254704,1000,6720,192,160,200,1,14,
286720,5,1,3,357.812,1,4480,7,3,64,49152,43008,10,0.16873,1024,3,4800,48,48,32,Tesla C2050,4,20,1,53.6718,198,8,11,1280,640,3,2817720320,7,0,20,8,8,2,0.15,0.168798,1000,8960,192,160,200,1,14,
430080,5,1,3,409.417,1,6720,7,3,64,49152,57344,10,0.165894,1024,3,7040,96,48,12,Tesla C2050,4,21,1,54.589,198,8,7,1920,960,3,2817720320,7,0,20,6,8,4,0.133333,0.165962,1000,13440,192,160,200,1,14,
573440,5,1,3,351.723,1,8960,7,3,64,49152,114688,10,0.128721,1024,3,8800,48,48,12,Tesla C2050,4,20,1,70.3446,198,8,6,2560,1280,3,2817720320,7,0,20,8,8,4,0.2,0.12879,1000,17920,192,160,200,1,14,
645120,5,1,3,390.924,1,10080,7,3,64,49152,93184,10,0.0859905,1024,3,10240,78,39,6,Tesla C2050,4,21,1,56.4668,162,8,5,2880,1440,3,2817720320,7,0,20,6,8,6,0.144444,0.0860579,1000,20160,156,160,200,1,14,
860160,5,1,3,343.973,1,13440,7,3,64,49152,186368,10,0.065134,1024,3,12800,39,39,6,Tesla C2050,4,20,1,74.5275,162,8,4,3840,1920,3,2817720320,7,0,20,8,8,6,0.216667,0.065203,1000,26880,156,160,200,1,14,
860160,5,1,3,407.061,1,13440,7,3,64,49152,129024,10,0.122189,1024,3,13440,90,45,5,Tesla C2050,4,21,1,61.0591,186,8,4,3840,1920,3,2817720320,7,0,20,6,8,8,0.15,0.122258,1000,26880,180,160,200,1,14,
1146880,5,1,3,336.952,1,17920,7,3,64,49152,258048,10,0.0983909,1024,3,16800,45,45,5,Tesla C2050,4,20,1,75.8141,186,8,3,5120,2560,3,2817720320,7,0,20,8,8,8,0.225,0.098464,1000,35840,180,160,200,1,14,
573440,5,1,3,351.236,1,8960,7,3,64,49152,129024,10,0.11457,1024,3,8640,48,16,32,Tesla C2050,4,20,1,79.028,198,8,6,2560,1280,3,2817720320,7,0,20,8,16,2,0.225,0.114639,1000,17920,192,160,200,1,14,
1146880,5,1,3,343.436,1,17920,7,3,64,49152,344064,10,0.0878645,1024,3,15840,48,16,12,Tesla C2050,4,20,1,103.031,198,8,4,5120,2560,3,2817720320,7,0,20,8,16,4,0.3,0.0879319,1000,35840,192,160,200,1,14,
1720320,5,1,3,333.245,1,26880,7,3,64,49152,559104,10,0.0448033,1024,3,23040,39,13,6,Tesla C2050,4,20,1,108.305,162,8,3,7680,3840,3,2817720320,7,0,20,8,16,6,0.325,0.044868,1000,53760,156,160,200,1,14,
2293760,5,1,3,305.233,1,35840,7,3,64,49152,774144,10,0.0723933,1024,3,30240,45,15,5,Tesla C2050,4,20,1,103.016,186,8,2,10240,5120,3,2817720320,7,0,20,8,16,8,0.3375,0.072464,1000,71680,180,160,200,1,14,
860160,5,1,3,346.418,1,13440,7,3,64,49152,215040,10,0.0861294,1024,3,12480,45,9,30,Tesla C2050,4,20,1,86.6045,186,8,4,3840,1920,3,2817720320,7,0,20,8,24,2,0.25,0.0861959,1000,26880,180,160,200,1,14,
1720320,5,1,3,333.473,1,26880,7,3,64,49152,573440,10,0.0471011,1024,3,22880,40,8,10,Tesla C2050,4,20,1,111.158,166,8,3,7680,3840,3,2817720320,7,0,20,8,24,4,0.333333,0.0471661,1000,53760,160,160,200,1,14,
1146880,5,1,3,404.958,1,17920,7,3,64,49152,301056,10,0.0570294,1024,3,16320,42,6,28,Tesla C2050,4,20,1,106.301,174,8,4,5120,2560,3,2817720320,7,0,20,8,32,2,0.2625,0.0570951,1000,35840,168,160,200,1,14,
286720,5,1,3,331.354,1,4480,7,3,64,49152,7168,10,1.2361,1024,4,4800,100,100,50,Tesla C2050,4,20,1,8.28384,208,8,11,1920,640,4,2817720320,7,0,20,8,8,2,0.025,1.23614,1000,13440,200,160,200,1,14,
573440,5,1,3,325.553,1,8960,7,3,64,49152,25088,10,0.676615,1024,4,8800,98,98,14,Tesla C2050,4,20,1,14.243,204,8,6,3840,1280,4,2817720320,7,0,20,8,8,4,0.04375,0.676672,1000,26880,196,160,200,1,14,
860160,5,1,3,319.473,1,13440,7,3,64,49152,43008,10,0.567105,1024,4,12800,96,96,8,Tesla C2050,4,20,1,15.9736,200,8,4,5760,1920,4,2817720320,7,0,20,8,8,6,0.05,0.567165,1000,40320,192,160,200,1,14,
1146880,5,1,3,312.31,1,17920,7,3,64,49152,60928,10,0.378972,1024,4,16800,85,85,5,Tesla C2050,4,20,1,16.5915,178,8,3,7680,2560,4,2817720320,7,0,20,8,8,8,0.053125,0.379029,1000,53760,170,160,200,1,14,
573440,5,1,3,325.766,1,8960,7,3,64,49152,35840,10,0.502873,1024,4,8640,100,20,50,Tesla C2050,4,20,1,20.3604,208,8,6,3840,1280,4,2817720320,7,0,20,8,16,2,0.0625,0.502938,1000,26880,200,160,200,1,14,
1146880,5,1,3,317.309,1,17920,7,3,64,49152,125440,10,0.101143,1024,4,15840,70,14,10,Tesla C2050,4,20,1,34.7057,148,8,4,7680,2560,4,2817720320,7,0,20,8,16,4,0.109375,0.101203,1000,53760,140,160,200,1,14,
1720320,5,1,3,307.242,1,26880,7,3,64,49152,215040,10,0.0575386,1024,4,23040,60,12,5,Tesla C2050,4,20,1,38.4052,128,8,3,11520,3840,4,2817720320,7,0,20,8,16,6,0.125,0.0575922,1000,80640,120,160,200,1,14,
2293760,5,1,3,286.384,1,35840,7,3,64,49152,304640,10,0.165275,1024,4,30240,85,17,5,Tesla C2050,4,20,1,38.0353,178,8,2,15360,5120,4,2817720320,7,0,20,8,16,8,0.132812,0.165337,1000,107520,170,160,200,1,14,
860160,5,1,3,322.243,1,13440,7,3,64,49152,64512,10,0.308811,1024,4,12480,90,10,45,Tesla C2050,4,20,1,24.1682,188,8,4,5760,1920,4,2817720320,7,0,20,8,24,2,0.075,0.308875,1000,40320,180,160,200,1,14,
1720320,5,1,3,307.787,1,26880,7,3,64,49152,225792,10,0.0633222,1024,4,22880,63,7,9,Tesla C2050,4,20,1,40.3971,134,8,3,11520,3840,4,2817720320,7,0,20,8,24,4,0.13125,0.0633829,1000,80640,126,160,200,1,14,
1146880,5,1,3,381.439,1,17920,7,3,64,49152,93184,10,0.156731,1024,4,16320,78,6,39,Tesla C2050,4,20,1,30.9919,164,8,4,7680,2560,4,2817720320,7,0,20,8,32,2,0.08125,0.156796,1000,53760,156,160,200,1,14,
86016,6,1,3,602.654,1,1344,7,3,64,49152,86016,6,0.0149618,1024,1,2240,96,24,16,Tesla C2050,4,23,1,602.654,194,8,22,0,192,1,2817720320,7,0,20,2,8,2,1,0.015033,1000,0,192,96,200,1,14,
172032,6,1,3,856.859,1,2688,7,3,64,49152,172032,6,0.010501,1024,1,3360,48,24,16,Tesla C2050,4,22,1,856.859,194,8,15,0,384,1,2817720320,7,0,20,4,8,2,1,0.0105731,1000,0,192,96,200,1,14,
258048,6,1,3,861.267,1,4032,7,3,64,49152,258048,6,0.010451,1024,1,4480,32,24,16,Tesla C2050,4,23,1,861.267,194,8,11,0,576,1,2817720320,7,0,20,6,8,2,1,0.010519,1000,0,192,96,200,1,14,
344064,6,1,3,861.092,1,5376,7,3,64,49152,344064,6,0.0104502,1024,1,5600,24,24,16,Tesla C2050,4,22,1,861.092,194,8,9,0,768,1,2817720320,7,0,20,8,8,2,1,0.0105212,1000,0,192,96,200,1,14,
172032,6,1,3,856.782,1,2688,7,3,64,49152,172032,6,0.0105035,1024,1,4160,96,24,8,Tesla C2050,4,23,1,856.782,194,8,12,0,384,1,2817720320,7,0,20,2,8,4,1,0.0105741,1000,0,192,96,200,1,14,
344064,6,1,3,861.287,1,5376,7,3,64,49152,344064,6,0.0104492,1024,1,6240,48,24,8,Tesla C2050,4,22,1,861.287,194,8,8,0,768,1,2817720320,7,0,20,4,8,4,1,0.0105188,1000,0,192,96,200,1,14,
516096,6,1,3,861.912,1,8064,7,3,64,49152,516096,6,0.0104379,1024,1,8320,32,24,8,Tesla C2050,4,23,1,861.912,194,8,6,0,1152,1,2817720320,7,0,20,6,8,4,1,0.0105112,1000,0,192,96,200,1,14,
688128,6,1,3,861.424,1,10752,7,3,64,49152,688128,6,0.0104444,1024,1,10400,24,24,8,Tesla C2050,4,22,1,861.424,194,8,5,0,1536,1,2817720320,7,0,20,8,8,4,1,0.0105171,1000,0,192,96,200,1,14,
258048,6,1,3,810.951,1,4032,7,3,64,49152,258048,6,0.00465123,1024,1,6080,72,18,4,Tesla C2050,4,23,1,810.951,146,8,9,0,576,1,2817720320,7,0,20,2,8,6,1,0.00471306,1000,0,144,96,200,1,14,
516096,6,1,3,811.813,1,8064,7,3,64,49152,516096,6,0.00464682,1024,1,9120,36,18,4,Tesla C2050,4,22,1,811.813,146,8,6,0,1152,1,2817720320,7,0,20,4,8,6,1,0.00470805,1000,0,144,96,200,1,14,
774144,6,1,3,815.655,1,12096,7,3,64,49152,774144,6,0.00462422,1024,1,12160,24,18,4,Tesla C2050,4,23,1,815.655,146,8,5,0,1728,1,2817720320,7,0,20,6,8,6,1,0.00468588,1000,0,144,96,200,1,14,
1032192,6,1,3,817.735,1,16128,7,3,64,49152,1032192,6,0.00461181,1024,1,15200,18,18,4,Tesla C2050,4,22,1,817.735,146,8,4,0,2304,1,2817720320,7,0,20,8,8,6,1,0.00467396,1000,0,144,96,200,1,14,
344064,6,1,3,861.697,1,5376,7,3,64,49152,344064,6,0.0104428,1024,1,8000,96,24,4,Tesla C2050,4,23,1,861.697,194,8,7,0,768,1,2817720320,7,0,20,2,8,8,1,0.0105138,1000,0,192,96,200,1,14,
688128,6,1,3,862.264,1,10752,7,3,64,49152,688128,6,0.0104374,1024,1,12000,48,24,4,Tesla C2050,4,22,1,862.264,194,8,5,0,1536,1,2817720320,7,0,20,4,8,8,1,0.0105069,1000,0,192,96,200,1,14,
1032192,6,1,3,864.796,1,16128,7,3,64,49152,1032192,6,0.0104019,1024,1,16000,32,24,4,Tesla C2050,4,23,1,864.796,194,8,4,0,2304,1,2817720320,7,0,20,6,8,8,1,0.0104761,1000,0,192,96,200,1,14,
1376256,6,1,3,864.461,1,21504,7,3,64,49152,1376256,6,0.0104105,1024,1,20000,24,24,4,Tesla C2050,4,22,1,864.461,194,8,3,0,3072,1,2817720320,7,0,20,8,8,8,1,0.0104802,1000,0,192,96,200,1,14,
172032,6,1,3,856.956,1,2688,7,3,64,49152,172032,6,0.0105035,1024,1,4032,96,12,16,Tesla C2050,4,23,1,856.956,194,8,13,0,384,1,2817720320,7,0,20,2,16,2,1,0.010572,1000,0,192,96,200,1,14,
344064,6,1,3,861.189,1,5376,7,3,64,49152,344064,6,0.0104499,1024,1,6048,48,12,16,Tesla C2050,4,22,1,861.189,194,8,9,0,768,1,2817720320,7,0,20,4,16,2,1,0.01052,1000,0,192,96,200,1,14,
516096,6,1,3,861.365,1,8064,7,3,64,49152,516096,6,0.0104475,1024,1,8064,32,12,16,Tesla C2050,4,23,1,861.365,194,8,7,0,1152,1,2817720320,7,0,20,6,16,2,1,0.0105178,1000,0,192,96,200,1,14,
688128,6,1,3,861.854,1,10752,7,3,64,49152,688128,6,0.010437,1024,1,10080,24,12,16,Tesla C2050,4,22,1,861.854,194,8,5,0,1536,1,2817720320,7,0,20,8,16,2,1,0.0105119,1000,0,192,96,200,1,14,
344064,6,1,3,861.521,1,5376,7,3,64,49152,344064,6,0.0104467,1024,1,7488,96,12,8,Tesla C2050,4,23,1,861.521,194,8,7,0,768,1,2817720320,7,0,20,2,16,4,1,0.0105159,1000,0,192,96,200,1,14,
688128,6,1,3,862.577,1,10752,7,3,64,49152,688128,6,0.0104341,1024,1,11232,48,12,8,Tesla C2050,4,22,1,862.577,194,8,5,0,1536,1,2817720320,7,0,20,4,16,4,1,0.0105031,1000,0,192,96,200,1,14,
1032192,6,1,3,864.973,1,16128,7,3,64,49152,1032192,6,0.0104041,1024,1,14976,32,12,8,Tesla C2050,4,23,1,864.973,194,8,4,0,2304,1,2817720320,7,0,20,6,16,4,1,0.010474,1000,0,192,96,200,1,14,
1376256,6,1,3,864.304,1,21504,7,3,64,49152,1376256,6,0.0104123,1024,1,18720,24,12,8,Tesla C2050,4,22,1,864.304,194,8,3,0,3072,1,2817720320,7,0,20,8,16,4,1,0.0104821,1000,0,192,96,200,1,14,
516096,6,1,3,814.412,1,8064,7,3,64,49152,516096,6,0.0046271,1024,1,10944,72,9,4,Tesla C2050,4,23,1,814.412,146,8,5,0,1152,1,2817720320,7,0,20,2,16,6,1,0.00469303,1000,0,144,96,200,1,14,
1032192,6,1,3,816.652,1,16128,7,3,64,49152,1032192,6,0.00461475,1024,1,16416,36,9,4,Tesla C2050,4,22,1,816.652,146,8,3,0,2304,1,2817720320,7,0,20,4,16,6,1,0.00468016,1000,0,144,96,200,1,14,
1548288,6,1,3,817.402,1,24192,7,3,64,49152,1548288,6,0.00461728,1024,1,21888,24,9,4,Tesla C2050,4,23,1,817.402,146,8,3,0,3456,1,2817720320,7,0,20,6,16,6,1,0.00467587,1000,0,144,96,200,1,14,
2064384,6,1,3,643.01,1,32256,7,3,64,49152,2064384,6,0.00588118,1024,1,27360,18,9,4,Tesla C2050,4,22,1,643.01,146,8,2,0,4608,1,2817720320,7,0,20,8,16,6,1,0.00594401,1000,0,144,96,200,1,14,
688128,6,1,3,862.675,1,10752,7,3,64,49152,688128,6,0.0104282,1024,1,14400,96,12,4,Tesla C2050,4,23,1,862.675,194,8,4,0,1536,1,2817720320,7,0,20,2,16,8,1,0.0105019,1000,0,192,96,200,1,14,
1376256,6,1,3,864.54,1,21504,7,3,64,49152,1376256,6,0.0104091,1024,1,21600,48,12,4,Tesla C2050,4,22,1,864.54,194,8,3,0,3072,1,2817720320,7,0,20,4,16,8,1,0.0104792,1000,0,192,96,200,1,14,
2064384,6,1,3,660.429,1,32256,7,3,64,49152,2064384,6,0.0136483,1024,1,28800,32,12,4,Tesla C2050,4,23,1,660.429,194,8,2,0,4608,1,2817720320,7,0,20,6,16,8,1,0.0137179,1000,0,192,96,200,1,14,
2752512,6,1,3,699.594,1,43008,7,3,64,49152,2752512,6,0.0128836,1024,1,36000,24,12,4,Tesla C2050,4,22,1,699.594,194,8,2,0,6144,1,2817720320,7,0,20,8,16,8,1,0.0129499,1000,0,192,96,200,1,14,
258048,6,1,3,860.936,1,4032,7,3,64,49152,258048,6,0.0104547,1024,1,5824,96,8,16,Tesla C2050,4,23,1,860.936,194,8,9,0,576,1,2817720320,7,0,20,2,24,2,1,0.0105231,1000,0,192,96,200,1,14,
516096,6,1,3,860.293,1,8064,7,3,64,49152,516096,6,0.0104614,1024,1,8736,48,8,16,Tesla C2050,4,22,1,860.293,194,8,6,0,1152,1,2817720320,7,0,20,4,24,2,1,0.0105309,1000,0,192,96,200,1,14,
774144,6,1,3,863.087,1,12096,7,3,64,49152,774144,6,0.0104261,1024,1,11648,32,8,16,Tesla C2050,4,23,1,863.087,194,8,5,0,1728,1,2817720320,7,0,20,6,24,2,1,0.0104969,1000,0,192,96,200,1,14,
1032192,6,1,3,865.229,1,16128,7,3,64,49152,1032192,6,0.0104061,1024,1,14560,24,8,16,Tesla C2050,4,22,1,865.229,194,8,4,0,2304,1,2817720320,7,0,20,8,24,2,1,0.0104709,1000,0,192,96,200,1,14,
516096,6,1,3,861.58,1,8064,7,3,64,49152,516096,6,0.0104472,1024,1,10816,96,8,8,Tesla C2050,4,23,1,861.58,194,8,5,0,1152,1,2817720320,7,0,20,2,24,4,1,0.0105152,1000,0,192,96,200,1,14,
1032192,6,1,3,864.717,1,16128,7,3,64,49152,1032192,6,0.0104072,1024,1,16224,48,8,8,Tesla C2050,4,22,1,864.717,194,8,4,0,2304,1,2817720320,7,0,20,4,24,4,1,0.0104771,1000,0,192,96,200,1,14,
1548288,6,1,3,861.424,1,24192,7,3,64,49152,1548288,6,0.0104487,1024,1,21632,32,8,8,Tesla C2050,4,23,1,861.424,194,8,3,0,3456,1,2817720320,7,0,20,6,24,4,1,0.0105171,1000,0,192,96,200,1,14,
2064384,6,1,3,692.53,1,32256,7,3,64,49152,2064384,6,0.0130107,1024,1,27040,24,8,8,Tesla C2050,4,22,1,692.53,194,8,2,0,4608,1,2817720320,7,0,20,8,24,4,1,0.013082,1000,0,192,96,200,1,14,
774144,6,1,3,815.116,1,12096,7,3,64,49152,774144,6,0.00462467,1024,1,15808,72,6,4,Tesla C2050,4,23,1,815.116,146,8,4,0,1728,1,2817720320,7,0,20,2,24,6,1,0.00468898,1000,0,144,96,200,1,14,
1548288,6,1,3,814.743,1,24192,7,3,64,49152,1548288,6,0.00463043,1024,1,23712,36,6,4,Tesla C2050,4,22,1,814.743,146,8,3,0,3456,1,2817720320,7,0,20,4,24,6,1,0.00469112,1000,0,144,96,200,1,14,
2322432,6,1,3,622.994,1,36288,7,3,64,49152,2322432,6,0.00607485,1024,1,31616,24,6,4,Tesla C2050,4,23,1,622.994,146,8,2,0,5184,1,2817720320,7,0,20,6,24,6,1,0.00613499,1000,0,144,96,200,1,14,
1032192,6,1,3,864.894,1,16128,7,3,64,49152,1032192,6,0.0104052,1024,1,20800,96,8,4,Tesla C2050,4,23,1,864.894,194,8,3,0,2304,1,2817720320,7,0,20,2,24,8,1,0.0104749,1000,0,192,96,200,1,14,
2064384,6,1,3,692.379,1,32256,7,3,64,49152,2064384,6,0.0130156,1024,1,31200,48,8,4,Tesla C2050,4,22,1,692.379,194,8,2,0,4608,1,2817720320,7,0,20,4,24,8,1,0.0130849,1000,0,192,96,200,1,14,
344064,6,1,3,861.346,1,5376,7,3,64,49152,344064,6,0.0104458,1024,1,7616,96,6,16,Tesla C2050,4,23,1,861.346,194,8,7,0,768,1,2817720320,7,0,20,2,32,2,1,0.0105181,1000,0,192,96,200,1,14,
688128,6,1,3,862.323,1,10752,7,3,64,49152,688128,6,0.0104354,1024,1,11424,48,6,16,Tesla C2050,4,22,1,862.323,194,8,5,0,1536,1,2817720320,7,0,20,4,32,2,1,0.0105062,1000,0,192,96,200,1,14,
1032192,6,1,3,865.229,1,16128,7,3,64,49152,1032192,6,0.0104016,1024,1,15232,32,6,16,Tesla C2050,4,23,1,865.229,194,8,4,0,2304,1,2817720320,7,0,20,6,32,2,1,0.0104709,1000,0,192,96,200,1,14,
1376256,6,1,3,864.402,1,21504,7,3,64,49152,1376256,6,0.0104107,1024,1,19040,24,6,16,Tesla C2050,4,22,1,864.402,194,8,3,0,3072,1,2817720320,7,0,20,8,32,2,1,0.0104809,1000,0,192,96,200,1,14,
688128,6,1,3,862.91,1,10752,7,3,64,49152,688128,6,0.0104279,1024,1,14144,96,6,8,Tesla C2050,4,23,1,862.91,194,8,4,0,1536,1,2817720320,7,0,20,2,32,4,1,0.010499,1000,0,192,96,200,1,14,
1376256,6,1,3,864.127,1,21504,7,3,64,49152,1376256,6,0.0104117,1024,1,21216,48,6,8,Tesla C2050,4,22,1,864.127,194,8,3,0,3072,1,2817720320,7,0,20,4,32,4,1,0.0104842,1000,0,192,96,200,1,14,
2064384,6,1,3,660.625,1,32256,7,3,64,49152,2064384,6,0.0136392,1024,1,28288,32,6,8,Tesla C2050,4,23,1,660.625,194,8,2,0,4608,1,2817720320,7,0,20,6,32,4,1,0.0137138,1000,0,192,96,200,1,14,
2752512,6,1,3,699.542,1,43008,7,3,64,49152,2752512,6,0.0128836,1024,1,35360,24,6,8,Tesla C2050,4,22,1,699.542,194,8,2,0,6144,1,2817720320,7,0,20,8,32,4,1,0.0129509,1000,0,192,96,200,1,14,
1376256,6,1,3,861.678,1,21504,7,3,64,49152,1376256,6,0.0104415,1024,1,27200,96,6,4,Tesla C2050,4,23,1,861.678,194,8,2,0,3072,1,2817720320,7,0,20,2,32,8,1,0.010514,1000,0,192,96,200,1,14,
2752512,6,1,3,699.375,1,43008,7,3,64,49152,2752512,6,0.0128797,1024,1,40800,48,6,4,Tesla C2050,4,22,1,699.375,194,8,2,0,6144,1,2817720320,7,0,20,4,32,8,1,0.012954,1000,0,192,96,200,1,14,
172032,6,1,3,383.562,1,2688,7,3,64,49152,53760,12,0.0622174,1024,2,3360,90,30,18,Tesla C2050,4,25,1,119.863,184,8,15,384,384,2,2817720320,7,0,20,4,8,2,0.3125,0.062279,1000,2688,180,192,200,1,14,
258048,6,1,3,417.61,1,4032,7,3,64,49152,107520,12,0.0428345,1024,2,4480,45,30,18,Tesla C2050,4,25,1,174.004,184,8,11,576,576,2,2817720320,7,0,20,6,8,2,0.416667,0.042901,1000,4032,180,192,200,1,14,
