Total FP,Elements/Thread,num_fields,phase_limit,Device GFlop/s,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,num_sfu,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,data_size,Register Usage,phase4_global_stores,Actual GFlop/s,Padded Size,Max Blocks,Num Blocks (Shared),Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,Problem Size,shared_stores,Max Compute Units,
57344,2,1,2,42.7322,1,896,27,3,64,49152,57344,0,0.286158,1024,1,1728,96,12,48,Tesla C2050,4,20,1,42.7322,194,8,29,0,128,1,2817720320,27,0,27,2,16,2,1,0.286215,1000,0,192,52,200,1,14,
114688,2,1,2,37.7851,1,1792,27,3,64,49152,114688,0,0.323633,1024,1,2592,48,12,48,Tesla C2050,4,20,1,37.7851,194,8,19,0,256,1,2817720320,27,0,27,4,16,2,1,0.323688,1000,0,192,52,200,1,14,
172032,2,1,2,34.079,1,2688,27,3,64,49152,172032,0,0.358834,1024,1,3456,32,12,48,Tesla C2050,4,20,1,34.079,194,8,15,0,384,1,2817720320,27,0,27,6,16,2,1,0.358889,1000,0,192,52,200,1,14,
229376,2,1,2,35.9692,1,3584,27,3,64,49152,229376,0,0.339975,1024,1,4320,24,12,48,Tesla C2050,4,20,1,35.9692,194,8,12,0,512,1,2817720320,27,0,27,8,16,2,1,0.34003,1000,0,192,52,200,1,14,
114688,2,1,2,30.9282,1,1792,27,3,64,49152,114688,0,0.395398,1024,1,2880,96,12,24,Tesla C2050,4,20,1,30.9282,194,8,18,0,256,1,2817720320,27,0,27,2,16,4,1,0.395451,1000,0,192,52,200,1,14,
229376,2,1,2,34.9756,1,3584,27,3,64,49152,229376,0,0.349634,1024,1,4320,48,12,24,Tesla C2050,4,20,1,34.9756,194,8,12,0,512,1,2817720320,27,0,27,4,16,4,1,0.349689,1000,0,192,52,200,1,14,
344064,2,1,2,54.2985,1,5376,27,3,64,49152,344064,0,0.225186,1024,1,5760,32,12,24,Tesla C2050,4,20,1,54.2985,194,8,9,0,768,1,2817720320,27,0,27,6,16,4,1,0.225247,1000,0,192,52,200,1,14,
458752,2,1,2,56.2145,1,7168,27,3,64,49152,458752,0,0.217508,1024,1,7200,24,12,24,Tesla C2050,4,20,1,56.2145,194,8,7,0,1024,1,2817720320,27,0,27,8,16,4,1,0.21757,1000,0,192,52,200,1,14,
172032,2,1,2,27.2545,1,2688,27,3,64,49152,172032,0,0.448701,1024,1,4032,96,12,16,Tesla C2050,4,20,1,27.2545,194,8,13,0,384,1,2817720320,27,0,27,2,16,6,1,0.448755,1000,0,192,52,200,1,14,
344064,2,1,2,53.842,1,5376,27,3,64,49152,344064,0,0.227099,1024,1,6048,48,12,16,Tesla C2050,4,20,1,53.842,194,8,9,0,768,1,2817720320,27,0,27,4,16,6,1,0.227157,1000,0,192,52,200,1,14,
516096,2,1,2,51.8114,1,8064,27,3,64,49152,516096,0,0.235999,1024,1,8064,32,12,16,Tesla C2050,4,20,1,51.8114,194,8,7,0,1152,1,2817720320,27,0,27,6,16,6,1,0.23606,1000,0,192,52,200,1,14,
688128,2,1,2,42.8712,1,10752,27,3,64,49152,688128,0,0.285227,1024,1,10080,24,12,16,Tesla C2050,4,20,1,42.8712,194,8,5,0,1536,1,2817720320,27,0,27,8,16,6,1,0.285287,1000,0,192,52,200,1,14,
229376,2,1,2,28.1933,1,3584,27,3,64,49152,229376,0,0.433752,1024,1,5184,96,12,12,Tesla C2050,4,20,1,28.1933,194,8,10,0,512,1,2817720320,27,0,27,2,16,8,1,0.433811,1000,0,192,52,200,1,14,
458752,2,1,2,52.4281,1,7168,27,3,64,49152,458752,0,0.23322,1024,1,7776,48,12,12,Tesla C2050,4,20,1,52.4281,194,8,7,0,1024,1,2817720320,27,0,27,4,16,8,1,0.233283,1000,0,192,52,200,1,14,
688128,2,1,2,42.0408,1,10752,27,3,64,49152,688128,0,0.290865,1024,1,10368,32,12,12,Tesla C2050,4,20,1,42.0408,194,8,5,0,1536,1,2817720320,27,0,27,6,16,8,1,0.290922,1000,0,192,52,200,1,14,
917504,2,1,2,34.4049,1,14336,27,3,64,49152,917504,0,0.355433,1024,1,12960,24,12,12,Tesla C2050,4,20,1,34.4049,194,8,4,0,2048,1,2817720320,27,0,27,8,16,8,1,0.35549,1000,0,192,52,200,1,14,
86016,2,1,2,42.6059,1,1344,27,3,64,49152,86016,0,0.287007,1024,1,2496,96,8,48,Tesla C2050,4,20,1,42.6059,194,8,20,0,192,1,2817720320,27,0,27,2,24,2,1,0.287063,1000,0,192,52,200,1,14,
172032,2,1,2,38.6434,1,2688,27,3,64,49152,172032,0,0.316442,1024,1,3744,48,8,48,Tesla C2050,4,20,1,38.6434,194,8,14,0,384,1,2817720320,27,0,27,4,24,2,1,0.316499,1000,0,192,52,200,1,14,
258048,2,1,2,66.0884,1,4032,27,3,64,49152,258048,0,0.185,1024,1,4992,32,8,48,Tesla C2050,4,20,1,66.0884,194,8,10,0,576,1,2817720320,27,0,27,6,24,2,1,0.185064,1000,0,192,52,200,1,14,
344064,2,1,2,64.7814,1,5376,27,3,64,49152,344064,0,0.188734,1024,1,6240,24,8,48,Tesla C2050,4,20,1,64.7814,194,8,8,0,768,1,2817720320,27,0,27,8,24,2,1,0.188798,1000,0,192,52,200,1,14,
172032,2,1,2,33.272,1,2688,27,3,64,49152,172032,0,0.367544,1024,1,4160,96,8,24,Tesla C2050,4,20,1,33.272,194,8,12,0,384,1,2817720320,27,0,27,2,24,4,1,0.367594,1000,0,192,52,200,1,14,
344064,2,1,2,64.8428,1,5376,27,3,64,49152,344064,0,0.188555,1024,1,6240,48,8,24,Tesla C2050,4,20,1,64.8428,194,8,8,0,768,1,2817720320,27,0,27,4,24,4,1,0.188619,1000,0,192,52,200,1,14,
516096,2,1,2,58.8363,1,8064,27,3,64,49152,516096,0,0.207811,1024,1,8320,32,8,24,Tesla C2050,4,20,1,58.8363,194,8,6,0,1152,1,2817720320,27,0,27,6,24,4,1,0.207875,1000,0,192,52,200,1,14,
688128,2,1,2,54.3348,1,10752,27,3,64,49152,688128,0,0.225035,1024,1,10400,24,8,24,Tesla C2050,4,20,1,54.3348,194,8,5,0,1536,1,2817720320,27,0,27,8,24,4,1,0.225097,1000,0,192,52,200,1,14,
258048,2,1,2,34.4645,1,4032,27,3,64,49152,258048,0,0.354819,1024,1,5824,96,8,16,Tesla C2050,4,20,1,34.4645,194,8,9,0,576,1,2817720320,27,0,27,2,24,6,1,0.354875,1000,0,192,52,200,1,14,
516096,2,1,2,57.5711,1,8064,27,3,64,49152,516096,0,0.21238,1024,1,8736,48,8,16,Tesla C2050,4,20,1,57.5711,194,8,6,0,1152,1,2817720320,27,0,27,4,24,6,1,0.212443,1000,0,192,52,200,1,14,
774144,2,1,2,45.0144,1,12096,27,3,64,49152,774144,0,0.271641,1024,1,11648,32,8,16,Tesla C2050,4,20,1,45.0144,194,8,5,0,1728,1,2817720320,27,0,27,6,24,6,1,0.271704,1000,0,192,52,200,1,14,
344064,2,1,2,45.0408,1,5376,27,3,64,49152,344064,0,0.27148,1024,1,7488,96,8,12,Tesla C2050,4,20,1,45.0408,194,8,7,0,768,1,2817720320,27,0,27,2,24,8,1,0.271545,1000,0,192,52,200,1,14,
688128,2,1,2,51.2607,1,10752,27,3,64,49152,688128,0,0.238533,1024,1,11232,48,8,12,Tesla C2050,4,20,1,51.2607,194,8,5,0,1536,1,2817720320,27,0,27,4,24,8,1,0.238596,1000,0,192,52,200,1,14,
229376,2,1,2,89.7967,1,3584,27,3,64,49152,229376,0,0.136136,1024,1,4896,48,6,48,Tesla C2050,4,20,1,89.7967,194,8,11,0,512,1,2817720320,27,0,27,4,32,2,1,0.136203,1000,0,192,52,200,1,14,
344064,2,1,2,86.9719,1,5376,27,3,64,49152,344064,0,0.140567,1024,1,6528,32,6,48,Tesla C2050,4,20,1,86.9719,194,8,8,0,768,1,2817720320,27,0,27,6,32,2,1,0.140627,1000,0,192,52,200,1,14,
458752,2,1,2,84.7563,1,7168,27,3,64,49152,458752,0,0.144241,1024,1,8160,24,6,48,Tesla C2050,4,20,1,84.7563,194,8,7,0,1024,1,2817720320,27,0,27,8,32,2,1,0.144303,1000,0,192,52,200,1,14,
229376,2,1,2,52.3236,1,3584,27,3,64,49152,229376,0,0.233691,1024,1,5440,96,6,24,Tesla C2050,4,20,1,52.3236,194,8,10,0,512,1,2817720320,27,0,27,2,32,4,1,0.233749,1000,0,192,52,200,1,14,
458752,2,1,2,83.9373,1,7168,27,3,64,49152,458752,0,0.145646,1024,1,8160,48,6,24,Tesla C2050,4,20,1,83.9373,194,8,7,0,1024,1,2817720320,27,0,27,4,32,4,1,0.145711,1000,0,192,52,200,1,14,
688128,2,1,2,76.2287,1,10752,27,3,64,49152,688128,0,0.160385,1024,1,10880,32,6,24,Tesla C2050,4,20,1,76.2287,194,8,5,0,1536,1,2817720320,27,0,27,6,32,4,1,0.160446,1000,0,192,52,200,1,14,
917504,2,1,2,61.6294,1,14336,27,3,64,49152,917504,0,0.198392,1024,1,13600,24,6,24,Tesla C2050,4,20,1,61.6294,194,8,4,0,2048,1,2817720320,27,0,27,8,32,4,1,0.198454,1000,0,192,52,200,1,14,
344064,2,1,2,84.5706,1,5376,27,3,64,49152,344064,0,0.144554,1024,1,7616,96,6,16,Tesla C2050,4,20,1,84.5706,194,8,7,0,768,1,2817720320,27,0,27,2,32,6,1,0.14462,1000,0,192,52,200,1,14,
688128,2,1,2,73.3957,1,10752,27,3,64,49152,688128,0,0.166574,1024,1,11424,48,6,16,Tesla C2050,4,20,1,73.3957,194,8,5,0,1536,1,2817720320,27,0,27,4,32,6,1,0.166639,1000,0,192,52,200,1,14,
458752,2,1,2,78.3731,1,7168,27,3,64,49152,458752,0,0.15599,1024,1,9792,96,6,12,Tesla C2050,4,20,1,78.3731,194,8,6,0,1024,1,2817720320,27,0,27,2,32,8,1,0.156056,1000,0,192,52,200,1,14,
917504,2,1,2,55.7708,1,14336,27,3,64,49152,917504,0,0.219239,1024,1,14688,48,6,12,Tesla C2050,4,20,1,55.7708,194,8,4,0,2048,1,2817720320,27,0,27,4,32,8,1,0.219301,1000,0,192,52,200,1,14,
57344,2,1,2,68.3688,1,896,27,3,64,49152,10752,0,1.04632,1024,2,1440,99,33,99,Tesla C2050,4,20,1,12.8192,202,8,35,128,128,2,2817720320,27,0,27,4,8,2,0.1875,1.04636,1000,896,198,104,200,1,14,
86016,2,1,2,60.1454,1,1344,27,3,64,49152,21504,0,0.813349,1024,2,1920,48,32,96,Tesla C2050,4,20,1,15.0364,196,8,26,192,192,2,2817720320,27,0,27,6,8,2,0.25,0.813401,1000,1344,192,104,200,1,14,
114688,2,1,2,52.0713,1,1792,27,3,64,49152,32256,0,0.915852,1024,2,2400,33,33,99,Tesla C2050,4,20,1,14.6451,202,8,21,256,256,2,2817720320,27,0,27,8,8,2,0.28125,0.9159,1000,1792,198,104,200,1,14,
114688,2,1,2,40.2874,1,1792,27,3,64,49152,32256,0,1.18376,1024,2,2400,99,33,33,Tesla C2050,4,20,1,11.3308,202,8,21,256,256,2,2817720320,27,0,27,4,8,4,0.28125,1.1838,1000,1792,198,104,200,1,14,
172032,2,1,2,35.8658,1,2688,27,3,64,49152,64512,0,0.909313,1024,2,3200,48,32,32,Tesla C2050,4,20,1,13.4497,196,8,16,384,384,2,2817720320,27,0,27,6,8,4,0.375,0.90936,1000,2688,192,104,200,1,14,
229376,2,1,2,36.5049,1,3584,27,3,64,49152,96768,0,0.870923,1024,2,4000,33,33,33,Tesla C2050,4,20,1,15.4005,202,8,13,512,512,2,2817720320,27,0,27,8,8,4,0.421875,0.870972,1000,3584,198,104,200,1,14,
172032,2,1,2,33.3015,1,2688,27,3,64,49152,53760,0,0.968335,1024,2,3360,90,30,18,Tesla C2050,4,20,1,10.4067,184,8,15,384,384,2,2817720320,27,0,27,4,8,6,0.3125,0.968384,1000,2688,180,104,200,1,14,
258048,2,1,2,36.0762,1,4032,27,3,64,49152,107520,0,0.670375,1024,2,4480,45,30,18,Tesla C2050,4,20,1,15.0318,184,8,11,576,576,2,2817720320,27,0,27,6,8,6,0.416667,0.670427,1000,4032,180,104,200,1,14,
344064,2,1,2,35.3471,1,5376,27,3,64,49152,161280,0,0.608177,1024,2,5600,30,30,18,Tesla C2050,4,20,1,16.5689,184,8,9,768,768,2,2817720320,27,0,27,8,8,6,0.46875,0.608228,1000,5376,180,104,200,1,14,
229376,2,1,2,32.5198,1,3584,27,3,64,49152,75264,0,0.767815,1024,2,4320,84,28,12,Tesla C2050,4,20,1,10.6706,172,8,12,512,512,2,2817720320,27,0,27,4,8,8,0.328125,0.767863,1000,3584,168,104,200,1,14,
344064,2,1,2,33.6216,1,5376,27,3,64,49152,150528,0,0.556975,1024,2,5760,42,28,12,Tesla C2050,4,20,1,14.7095,172,8,9,768,768,2,2817720320,27,0,27,6,8,8,0.4375,0.557025,1000,5376,168,104,200,1,14,
458752,2,1,2,33.7843,1,7168,27,3,64,49152,225792,0,0.492696,1024,2,7200,28,28,12,Tesla C2050,4,20,1,16.6282,172,8,7,1024,1024,2,2817720320,27,0,27,8,8,8,0.492188,0.492749,1000,7168,168,104,200,1,14,
114688,2,1,2,97.5834,1,1792,27,3,64,49152,25088,0,0.609465,1024,2,2592,98,14,98,Tesla C2050,4,20,1,21.3464,200,8,19,256,256,2,2817720320,27,0,27,4,16,2,0.21875,0.60952,1000,1792,196,104,200,1,14,
172032,2,1,2,86.2725,1,2688,27,3,64,49152,50176,0,0.51702,1024,2,3456,49,14,98,Tesla C2050,4,20,1,25.1628,200,8,15,384,384,2,2817720320,27,0,27,6,16,2,0.291667,0.517074,1000,2688,196,104,200,1,14,
229376,2,1,2,93.8529,1,3584,27,3,64,49152,75264,0,0.266007,1024,2,4320,28,12,84,Tesla C2050,4,20,1,30.7955,172,8,12,512,512,2,2817720320,27,0,27,8,16,2,0.328125,0.266063,1000,3584,168,104,200,1,14,
229376,2,1,2,96.5547,1,3584,27,3,64,49152,75264,0,0.258561,1024,2,4320,84,12,28,Tesla C2050,4,20,1,31.682,172,8,12,512,512,2,2817720320,27,0,27,4,16,4,0.328125,0.258618,1000,3584,168,104,200,1,14,
344064,2,1,2,116.007,1,5376,27,3,64,49152,150528,0,0.161384,1024,2,5760,42,12,28,Tesla C2050,4,20,1,50.7529,172,8,9,768,768,2,2817720320,27,0,27,6,16,4,0.4375,0.16144,1000,5376,168,104,200,1,14,
458752,2,1,2,108.276,1,7168,27,3,64,49152,225792,0,0.15369,1024,2,7200,28,12,28,Tesla C2050,4,20,1,53.2921,172,8,7,1024,1024,2,2817720320,27,0,27,8,16,4,0.492188,0.153748,1000,7168,168,104,200,1,14,
344064,2,1,2,113.384,1,5376,27,3,64,49152,125440,0,0.114644,1024,2,6048,70,10,14,Tesla C2050,4,20,1,41.338,144,8,9,768,768,2,2817720320,27,0,27,4,16,6,0.364583,0.114704,1000,5376,140,104,200,1,14,
516096,2,1,2,96.4415,1,8064,27,3,64,49152,250880,0,0.101085,1024,2,8064,35,10,14,Tesla C2050,4,20,1,46.8813,144,8,7,1152,1152,2,2817720320,27,0,27,6,16,6,0.486111,0.101141,1000,8064,140,104,200,1,14,
458752,2,1,2,94.6122,1,7168,27,3,64,49152,175616,0,0.35918,1024,2,7776,98,14,14,Tesla C2050,4,20,1,36.2187,200,8,7,1024,1024,2,2817720320,27,0,27,4,16,8,0.382812,0.359235,1000,7168,196,104,200,1,14,
688128,2,1,2,81.3145,1,10752,27,3,64,49152,351232,0,0.313429,1024,2,10368,49,14,14,Tesla C2050,4,20,1,41.5043,200,8,5,1536,1536,2,2817720320,27,0,27,6,16,8,0.510417,0.313487,1000,10752,196,104,200,1,14,
917504,2,1,2,65.4482,1,14336,27,3,64,49152,526848,0,0.21796,1024,2,12960,28,12,12,Tesla C2050,4,20,1,37.5816,172,8,4,2048,2048,2,2817720320,27,0,27,8,16,8,0.574219,0.21802,1000,14336,168,104,200,1,14,
172032,2,1,2,108.779,1,2688,27,3,64,49152,39424,0,0.538022,1024,2,3744,99,9,99,Tesla C2050,4,20,1,24.9285,202,8,14,384,384,2,2817720320,27,0,27,4,24,2,0.229167,0.538075,1000,2688,198,104,200,1,14,
258048,2,1,2,141.586,1,4032,27,3,64,49152,78848,0,0.217696,1024,2,4992,44,8,88,Tesla C2050,4,20,1,43.2625,180,8,10,576,576,2,2817720320,27,0,27,6,24,2,0.305556,0.217756,1000,4032,176,104,200,1,14,
344064,2,1,2,130.237,1,5376,27,3,64,49152,118272,0,0.299556,1024,2,6240,33,9,99,Tesla C2050,4,20,1,44.7691,202,8,8,768,768,2,2817720320,27,0,27,8,24,2,0.34375,0.299613,1000,5376,198,104,200,1,14,
344064,2,1,2,120.049,1,5376,27,3,64,49152,118272,0,0.324979,1024,2,6240,99,9,33,Tesla C2050,4,20,1,41.2669,202,8,8,768,768,2,2817720320,27,0,27,4,24,4,0.34375,0.325041,1000,5376,198,104,200,1,14,
516096,2,1,2,124.518,1,8064,27,3,64,49152,236544,0,0.0695851,1024,2,8320,33,6,22,Tesla C2050,4,20,1,57.0707,136,8,6,1152,1152,2,2817720320,27,0,27,6,24,4,0.458333,0.069639,1000,8064,132,104,200,1,14,
688128,2,1,2,105.08,1,10752,27,3,64,49152,354816,0,0.247506,1024,2,10400,33,9,33,Tesla C2050,4,20,1,54.1818,202,8,5,1536,1536,2,2817720320,27,0,27,8,24,4,0.515625,0.247563,1000,10752,198,104,200,1,14,
516096,2,1,2,109.074,1,8064,27,3,64,49152,197120,0,0.0551596,1024,2,8736,55,5,11,Tesla C2050,4,20,1,41.6601,114,8,6,1152,1152,2,2817720320,27,0,27,4,24,6,0.381944,0.055208,1000,8064,110,104,200,1,14,
688128,2,1,2,100.955,1,10752,27,3,64,49152,275968,0,0.155813,1024,2,11232,77,7,11,Tesla C2050,4,20,1,40.4872,158,8,5,1536,1536,2,2817720320,27,0,27,4,24,8,0.401042,0.155879,1000,10752,154,104,200,1,14,
229376,2,1,2,184.433,1,3584,27,3,64,49152,53760,0,0.23308,1024,2,4896,90,6,90,Tesla C2050,4,20,1,43.2265,184,8,11,512,512,2,2817720320,27,0,27,4,32,2,0.234375,0.233137,1000,3584,180,104,200,1,14,
344064,2,1,2,163.947,1,5376,27,3,64,49152,107520,0,0.196642,1024,2,6528,45,6,90,Tesla C2050,4,20,1,51.2333,184,8,8,768,768,2,2817720320,27,0,27,6,32,2,0.3125,0.196702,1000,5376,180,104,200,1,14,
458752,2,1,2,157.045,1,7168,27,3,64,49152,161280,0,0.182472,1024,2,8160,30,6,90,Tesla C2050,4,20,1,55.2112,184,8,7,1024,1024,2,2817720320,27,0,27,8,32,2,0.351562,0.18253,1000,7168,180,104,200,1,14,
458752,2,1,2,167.299,1,7168,27,3,64,49152,161280,0,0.171278,1024,2,8160,90,6,30,Tesla C2050,4,20,1,58.8162,184,8,7,1024,1024,2,2817720320,27,0,27,4,32,4,0.351562,0.171342,1000,7168,180,104,200,1,14,
688128,2,1,2,150.289,1,10752,27,3,64,49152,322560,0,0.142993,1024,2,10880,45,6,30,Tesla C2050,4,20,1,70.4482,184,8,5,1536,1536,2,2817720320,27,0,27,6,32,4,0.46875,0.143051,1000,10752,180,104,200,1,14,
917504,2,1,2,124.378,1,14336,27,3,64,49152,483840,0,0.153585,1024,2,13600,30,6,30,Tesla C2050,4,20,1,65.5899,184,8,4,2048,2048,2,2817720320,27,0,27,8,32,4,0.527344,0.153647,1000,14336,180,104,200,1,14,
688128,2,1,2,147.033,1,10752,27,3,64,49152,268800,0,0.175398,1024,2,11424,90,6,18,Tesla C2050,4,20,1,57.4348,184,8,5,1536,1536,2,2817720320,27,0,27,4,32,6,0.390625,0.175463,1000,10752,180,104,200,1,14,
172032,2,1,2,58.3689,1,2688,27,3,64,49152,14336,0,2.84203,1024,3,3200,100,50,50,Tesla C2050,4,20,1,4.86408,206,8,16,768,384,3,2817720320,27,0,27,6,8,4,0.0833333,2.84206,1000,5376,200,104,200,1,14,
229376,2,1,2,57.8169,1,3584,27,3,64,49152,28672,0,1.91277,1024,3,4000,50,50,50,Tesla C2050,4,20,1,7.22711,206,8,13,1024,512,3,2817720320,27,0,27,8,8,4,0.125,1.9128,1000,7168,200,104,200,1,14,
258048,2,1,2,53.9911,1,4032,27,3,64,49152,28672,0,2.30436,1024,3,4480,100,50,25,Tesla C2050,4,20,1,5.99901,206,8,11,1152,576,3,2817720320,27,0,27,6,8,6,0.111111,2.30438,1000,8064,200,104,200,1,14,
344064,2,1,2,52.8962,1,5376,27,3,64,49152,57344,0,1.56802,1024,3,5600,50,50,25,Tesla C2050,4,20,1,8.81603,206,8,9,1536,768,3,2817720320,27,0,27,8,8,6,0.166667,1.56805,1000,10752,200,104,200,1,14,
344064,2,1,2,52.099,1,5376,27,3,64,49152,43008,0,1.87803,1024,3,5760,96,48,16,Tesla C2050,4,20,1,6.51237,198,8,9,1536,768,3,2817720320,27,0,27,6,8,8,0.125,1.87806,1000,10752,192,104,200,1,14,
458752,2,1,2,51.8821,1,7168,27,3,64,49152,86016,0,1.25723,1024,3,7200,48,48,16,Tesla C2050,4,20,1,9.72789,198,8,7,2048,1024,3,2817720320,27,0,27,8,8,8,0.1875,1.25727,1000,14336,192,104,200,1,14,
344064,2,1,2,163.941,1,5376,27,3,64,49152,43008,0,0.596771,1024,3,5760,96,16,48,Tesla C2050,4,20,1,20.4927,198,8,9,1536,768,3,2817720320,27,0,27,6,16,4,0.125,0.596828,1000,10752,192,104,200,1,14,
458752,2,1,2,150.845,1,7168,27,3,64,49152,86016,0,0.432374,1024,3,7200,48,16,48,Tesla C2050,4,20,1,28.2835,198,8,7,2048,1024,3,2817720320,27,0,27,8,16,4,0.1875,0.432429,1000,14336,192,104,200,1,14,
516096,2,1,2,129.384,1,8064,27,3,64,49152,86016,0,0.567124,1024,3,8064,96,16,24,Tesla C2050,4,20,1,21.5639,198,8,7,2304,1152,3,2817720320,27,0,27,6,16,6,0.166667,0.567178,1000,16128,192,104,200,1,14,
688128,2,1,2,110.91,1,10752,27,3,64,49152,172032,0,0.441046,1024,3,10080,48,16,24,Tesla C2050,4,20,1,27.7275,198,8,5,3072,1536,3,2817720320,27,0,27,8,16,6,0.25,0.441099,1000,21504,192,104,200,1,14,
688128,2,1,2,117.996,1,10752,27,3,64,49152,129024,0,0.552759,1024,3,10368,96,16,16,Tesla C2050,4,20,1,22.1243,198,8,5,3072,1536,3,2817720320,27,0,27,6,16,8,0.1875,0.552812,1000,21504,192,104,200,1,14,
917504,2,1,2,93.422,1,14336,27,3,64,49152,258048,0,0.465427,1024,3,12960,48,16,16,Tesla C2050,4,20,1,26.2749,198,8,4,4096,2048,3,2817720320,27,0,27,8,16,8,0.28125,0.465485,1000,28672,192,104,200,1,14,
516096,2,1,2,155.189,1,8064,27,3,64,49152,71680,0,0.64131,1024,3,8320,100,10,50,Tesla C2050,4,20,1,21.5541,206,8,6,2304,1152,3,2817720320,27,0,27,6,24,4,0.138889,0.641363,1000,16128,200,104,200,1,14,
688128,2,1,2,143.742,1,10752,27,3,64,49152,143360,0,0.461575,1024,3,10400,50,10,50,Tesla C2050,4,20,1,29.9463,206,8,5,3072,1536,3,2817720320,27,0,27,8,24,4,0.208333,0.461626,1000,21504,200,104,200,1,14,
774144,2,1,2,119.431,1,12096,27,3,64,49152,143360,0,0.62499,1024,3,11648,100,10,25,Tesla C2050,4,20,1,22.1168,206,8,5,3456,1728,3,2817720320,27,0,27,6,24,6,0.185185,0.625044,1000,24192,200,104,200,1,14,
688128,2,1,2,210.061,1,10752,27,3,64,49152,100352,0,0.42466,1024,3,10880,98,7,49,Tesla C2050,4,20,1,30.634,202,8,5,3072,1536,3,2817720320,27,0,27,6,32,4,0.145833,0.424726,1000,21504,196,104,200,1,14,
917504,2,1,2,175.628,1,14336,27,3,64,49152,200704,0,0.338609,1024,3,13600,49,7,49,Tesla C2050,4,20,1,38.4187,202,8,4,4096,2048,3,2817720320,27,0,27,8,32,4,0.21875,0.338664,1000,28672,196,104,200,1,14,
229376,2,1,2,113.891,1,3584,27,3,64,49152,3584,0,7.76831,1024,4,4000,100,100,100,Tesla C2050,4,20,1,1.77955,208,8,13,1536,512,4,2817720320,27,0,27,8,8,4,0.015625,7.76824,1000,10752,200,104,200,1,14,
344064,2,1,2,81.3899,1,5376,27,3,64,49152,10752,0,5.27378,1024,4,5600,99,99,33,Tesla C2050,4,20,1,2.54343,206,8,9,2304,768,4,2817720320,27,0,27,8,8,6,0.03125,5.27374,1000,16128,198,104,200,1,14,
458752,2,1,2,77.0206,1,7168,27,3,64,49152,17920,0,4.59483,1024,4,7200,100,100,20,Tesla C2050,4,20,1,3.00862,208,8,7,3072,1024,4,2817720320,27,0,27,8,8,8,0.0390625,4.5948,1000,21504,200,104,200,1,14,
458752,2,1,2,224.245,1,7168,27,3,64,49152,17920,0,1.57813,1024,4,7200,100,20,100,Tesla C2050,4,20,1,8.75955,208,8,7,3072,1024,4,2817720320,27,0,27,8,16,4,0.0390625,1.57816,1000,21504,200,104,200,1,14,
688128,2,1,2,163.673,1,10752,27,3,64,49152,53760,0,0.788067,1024,4,10080,90,18,30,Tesla C2050,4,20,1,12.787,188,8,5,4608,1536,4,2817720320,27,0,27,8,16,6,0.078125,0.788122,1000,32256,180,104,200,1,14,
917504,2,1,2,133.123,1,14336,27,3,64,49152,89600,0,1.06332,1024,4,12960,100,20,20,Tesla C2050,4,20,1,13.0003,208,8,4,6144,2048,4,2817720320,27,0,27,8,16,8,0.0976562,1.06336,1000,43008,200,104,200,1,14,
688128,2,1,2,195.908,1,10752,27,3,64,49152,32256,0,1.46062,1024,4,10400,99,11,99,Tesla C2050,4,20,1,9.1832,206,8,5,4608,1536,4,2817720320,27,0,27,8,24,4,0.046875,1.46065,1000,32256,198,104,200,1,14,
917504,2,1,2,244.711,1,14336,27,3,64,49152,46592,0,0.838252,1024,4,13600,91,7,91,Tesla C2050,4,20,1,12.4267,190,8,4,6144,2048,4,2817720320,27,0,27,8,32,4,0.0507812,0.838304,1000,43008,182,104,200,1,14,
43008,3,1,2,21.6376,1,672,27,3,64,49152,43008,0,0.56519,1024,1,1280,96,24,32,Tesla C2050,4,20,1,21.6376,194,8,39,0,96,1,2817720320,27,0,27,2,8,2,1,0.565248,1000,0,192,78,200,1,14,
86016,3,1,2,19.2636,1,1344,27,3,64,49152,86016,0,0.634854,1024,1,1920,48,24,32,Tesla C2050,4,20,1,19.2636,194,8,26,0,192,1,2817720320,27,0,27,4,8,2,1,0.634908,1000,0,192,78,200,1,14,
129024,3,1,2,17.4107,1,2016,27,3,64,49152,129024,0,0.702427,1024,1,2560,32,24,32,Tesla C2050,4,20,1,17.4107,194,8,20,0,288,1,2817720320,27,0,27,6,8,2,1,0.702477,1000,0,192,78,200,1,14,
172032,3,1,2,16.1537,1,2688,27,3,64,49152,172032,0,0.757088,1024,1,3200,24,24,32,Tesla C2050,4,20,1,16.1537,194,8,16,0,384,1,2817720320,27,0,27,8,8,2,1,0.757138,1000,0,192,78,200,1,14,
86016,3,1,2,15.1914,1,1344,27,3,64,49152,86016,0,0.805049,1024,1,2240,96,24,16,Tesla C2050,4,20,1,15.1914,194,8,22,0,192,1,2817720320,27,0,27,2,8,4,1,0.805098,1000,0,192,78,200,1,14,
