Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,Global Loads/Block,phase3_shared_loads,Dimensions,phase2_global_loads,phase2_shared_loads,num_sfu,EventElapsed,Time Steps,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,Real Per Block X,Real Per Block Y,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,shared_stores,
8,1,184320,122.14,163.635,30720,5,2,5,0,0,0.0942525,64,26000,1,50,157,Tesla C2050,118,38,4,28,1,3,6012,134520,30720,6144,6,5,1,128,6,0.729818,0.0943179,1000,153600,6000,80,1,
8,1,245760,130.463,164.766,40960,5,2,5,0,0,0.0882301,64,34320,1,50,111,Tesla C2050,118,54,4,28,1,3,6012,191160,40960,8192,6,5,1,128,8,0.777832,0.0883009,1000,204800,6000,80,1,
8,1,35840,72.984,186.839,5120,5,2,5,0,0,0.157777,64,4624,1,300,300,Tesla C2050,20,20,4,28,1,3,6014,14000,6144,1024,7,5,1,32,4,0.390625,0.157843,1000,30720,6000,80,1,
8,1,53760,87.7273,186.403,7680,5,2,5,0,0,0.131249,64,6800,1,300,166,Tesla C2050,20,36,4,28,1,3,6014,25200,9216,1536,7,5,1,32,6,0.46875,0.131316,1000,46080,6000,80,1,
8,1,71680,93.8531,184.202,10240,5,2,5,0,0,0.12268,64,8976,1,300,115,Tesla C2050,20,52,4,28,1,3,6014,36400,12288,2048,7,5,1,32,8,0.507812,0.122745,1000,61440,6000,80,1,
8,1,89600,96.6174,181.383,12800,5,2,5,0,0,0.119163,64,11152,1,300,88,Tesla C2050,20,68,4,28,1,3,6014,47600,15360,2560,7,5,1,32,10,0.53125,0.119233,1000,76800,6000,80,1,
8,1,107520,100.098,181.939,15360,5,2,5,0,0,0.115015,64,13328,1,300,71,Tesla C2050,20,84,4,28,1,3,6014,58800,18432,3072,7,5,1,32,12,0.546875,0.115087,1000,92160,6000,80,1,
8,1,71680,94.0716,184.631,10240,5,2,5,0,0,0.122389,64,8976,1,115,300,Tesla C2050,52,20,4,28,1,3,6014,36400,12288,2048,7,5,1,64,4,0.507812,0.12246,1000,61440,6000,80,1,
8,1,107520,111.937,182.347,15360,5,2,5,0,0,0.102843,64,13200,1,115,166,Tesla C2050,52,36,4,28,1,3,6014,65520,18432,3072,7,5,1,64,6,0.609375,0.102915,1000,92160,6000,80,1,
8,1,143360,116.163,175.963,20480,5,2,5,0,0,0.098439,64,17424,1,115,115,Tesla C2050,52,52,4,28,1,3,5994,94640,24576,4096,7,5,1,64,8,0.660156,0.098511,1000,122880,5980,80,1,
8,1,179200,111.479,160.45,25600,5,2,5,0,0,0.103267,64,21648,1,115,88,Tesla C2050,52,68,4,28,1,3,6014,123760,30720,5120,7,5,1,64,10,0.690625,0.103338,1000,153600,6000,80,1,
8,1,215040,117.128,163.217,30720,5,2,5,0,0,0.0982839,64,25872,1,115,71,Tesla C2050,52,84,4,28,1,3,6014,152880,36864,6144,7,5,1,64,12,0.710938,0.0983539,1000,184320,6000,80,1,
8,1,107520,100.496,182.662,15360,5,2,5,0,0,0.114562,64,13328,1,71,300,Tesla C2050,84,20,4,28,1,3,6014,58800,18432,3072,7,5,1,96,4,0.546875,0.114631,1000,92160,6000,80,1,
8,1,161280,117.466,177.21,23040,5,2,5,0,0,0.0980034,64,19600,1,71,166,Tesla C2050,84,36,4,28,1,3,6014,105840,27648,4608,7,5,1,96,6,0.65625,0.0980711,1000,138240,6000,80,1,
8,1,215040,117.328,163.496,30720,5,2,5,0,0,0.0981153,64,25872,1,71,115,Tesla C2050,84,52,4,28,1,3,6014,152880,36864,6144,7,5,1,96,8,0.710938,0.098186,1000,184320,6000,80,1,
8,1,268800,123.24,164.268,38400,5,2,5,0,0,0.0934049,64,32144,1,71,88,Tesla C2050,84,68,4,28,1,3,6014,199920,46080,7680,7,5,1,96,10,0.74375,0.0934761,1000,230400,6000,80,1,
8,1,143360,101.393,176.505,20480,5,2,5,0,0,0.113548,64,17680,1,51,300,Tesla C2050,116,20,4,28,1,3,6014,81200,24576,4096,7,5,1,128,4,0.566406,0.113617,1000,122880,6000,80,1,
8,1,215040,113.206,163.568,30720,5,2,5,0,0,0.101691,64,26000,1,51,166,Tesla C2050,116,36,4,28,1,3,6014,146160,36864,6144,7,5,1,128,6,0.679688,0.101761,1000,184320,6000,80,1,
8,1,286720,122.903,164.027,40960,5,2,5,0,0,0.0936617,64,34320,1,51,115,Tesla C2050,116,52,4,28,1,3,6014,211120,49152,8192,7,5,1,128,8,0.736328,0.0937328,1000,245760,6000,80,1,
8,1,40960,58.8107,185.871,5120,5,2,5,0,0,0.195423,64,4624,1,333,333,Tesla C2050,18,18,4,28,1,3,6010,12960,7168,1024,8,5,1,32,4,0.316406,0.195491,1000,35840,5994,80,1,
8,1,61440,74.1107,185.322,7680,5,2,5,0,0,0.155379,64,6800,1,333,176,Tesla C2050,18,34,4,28,1,3,6016,24480,10752,1536,8,5,1,32,6,0.398438,0.155443,1000,53760,6000,80,1,
8,1,81920,80.547,183.106,10240,5,2,5,0,0,0.142964,64,8976,1,333,120,Tesla C2050,18,50,4,28,1,3,6016,36000,14336,2048,8,5,1,32,8,0.439453,0.143022,1000,71680,6000,80,1,
8,1,102400,84.6362,180.377,12800,5,2,5,0,0,0.136049,64,11152,1,333,90,Tesla C2050,18,66,4,28,1,3,6016,47520,17920,2560,8,5,1,32,10,0.464062,0.136112,1000,89600,6000,80,1,
8,1,122880,87.0972,180.672,15360,5,2,5,0,0,0.132191,64,13328,1,333,73,Tesla C2050,18,82,4,28,1,3,6016,59040,21504,3072,8,5,1,32,12,0.480469,0.132266,1000,107520,6000,80,1,
8,1,81920,80.7193,183.497,10240,5,2,5,0,0,0.142652,64,8976,1,120,333,Tesla C2050,50,18,4,28,1,3,6016,36000,14336,2048,8,5,1,64,4,0.439453,0.142717,1000,71680,6000,80,1,
8,1,122880,100.435,181.008,15360,5,2,5,0,0,0.114632,64,13200,1,120,176,Tesla C2050,50,34,4,28,1,3,6016,68000,21504,3072,8,5,1,64,6,0.553385,0.114701,1000,107520,6000,80,1,
8,1,163840,106.998,175.306,20480,5,2,5,0,0,0.107598,64,17424,1,120,120,Tesla C2050,50,50,4,28,1,3,6016,100000,28672,4096,8,5,1,64,8,0.610352,0.107665,1000,143360,6000,80,1,
8,1,204800,103.911,159.608,25600,5,2,5,0,0,0.110795,64,21648,1,120,90,Tesla C2050,50,66,4,28,1,3,6016,132000,35840,5120,8,5,1,64,10,0.644531,0.110864,1000,179200,6000,80,1,
8,1,245760,108.504,162.218,30720,5,2,5,0,0,0.106101,64,25872,1,120,73,Tesla C2050,50,82,4,28,1,3,6016,164000,43008,6144,8,5,1,64,12,0.667318,0.106171,1000,215040,6000,80,1,
8,1,122880,87.366,181.229,15360,5,2,5,0,0,0.131794,64,13328,1,73,333,Tesla C2050,82,18,4,28,1,3,6016,59040,21504,3072,8,5,1,96,4,0.480469,0.131859,1000,107520,6000,80,1,
8,1,184320,106.514,175.167,23040,5,2,5,0,0,0.108083,64,19600,1,73,176,Tesla C2050,82,34,4,28,1,3,6016,111520,32256,4608,8,5,1,96,6,0.605035,0.108155,1000,161280,6000,80,1,
8,1,245760,108.797,162.656,30720,5,2,5,0,0,0.10582,64,25872,1,73,120,Tesla C2050,82,50,4,28,1,3,6016,164000,43008,6144,8,5,1,96,8,0.667318,0.105885,1000,215040,6000,80,1,
8,1,307200,116.458,163.227,38400,5,2,5,0,0,0.0988544,64,32144,1,73,90,Tesla C2050,82,66,4,28,1,3,6016,216480,53760,7680,8,5,1,96,10,0.704688,0.0989201,1000,268800,6000,80,1,
8,1,163840,89.089,175.521,20480,5,2,5,0,0,0.129239,64,17680,1,52,333,Tesla C2050,114,18,4,28,1,3,6016,82080,28672,4096,8,5,1,128,4,0.500977,0.129309,1000,143360,6000,80,1,
8,1,245760,104.141,162.661,30720,5,2,5,0,0,0.110546,64,26000,1,52,176,Tesla C2050,114,34,4,28,1,3,6016,155040,43008,6144,8,5,1,128,6,0.630859,0.11062,1000,215040,6000,80,1,
8,1,327680,114.56,162.669,40960,5,2,5,0,0,0.100488,64,34320,1,52,120,Tesla C2050,114,50,4,28,1,3,6016,228000,57344,8192,8,5,1,128,8,0.695801,0.100559,1000,286720,6000,80,1,
9,1,5760,282.964,281.081,5760,5,2,5,0,0,0.0406332,64,5168,1,187,166,Tesla C2050,32,36,4,28,1,3,6002,5760,0,1152,1,5,1,32,4,1,0.0407119,1000,0,6000,45,1,
9,1,8640,282.298,281.264,8640,5,2,5,0,0,0.040736,64,7616,1,187,111,Tesla C2050,32,54,4,28,1,3,6002,8640,0,1728,1,5,1,32,6,1,0.040808,1000,0,6000,45,1,
9,1,11520,283.06,281.176,11520,5,2,5,0,0,0.0406244,64,10064,1,187,83,Tesla C2050,32,72,4,28,1,3,6002,11520,0,2304,1,5,1,32,8,1,0.0406981,1000,0,6000,45,1,
9,1,14400,285.332,281.725,14400,5,2,5,0,0,0.0403045,64,12512,1,187,66,Tesla C2050,32,90,4,28,1,3,6002,14400,0,2880,1,5,1,32,10,1,0.040374,1000,0,6000,45,1,
9,1,17280,285.133,281.529,17280,5,2,5,0,0,0.0403295,64,14960,1,187,55,Tesla C2050,32,108,4,28,1,3,6002,17280,0,3456,1,5,1,32,12,1,0.0404022,1000,0,6000,45,1,
9,1,11520,284.544,281.138,11520,5,2,5,0,0,0.0404131,64,10032,1,93,166,Tesla C2050,64,36,4,28,1,3,6002,11520,0,2304,1,5,1,64,4,1,0.0404859,1000,0,6000,45,1,
9,1,17280,284.065,281.511,17280,5,2,5,0,0,0.0404785,64,14784,1,93,111,Tesla C2050,64,54,4,28,1,3,6002,17280,0,3456,1,5,1,64,6,1,0.040554,1000,0,6000,45,1,
9,1,23040,284.938,281.528,23040,5,2,5,0,0,0.0403569,64,19536,1,93,83,Tesla C2050,64,72,4,28,1,3,6002,23040,0,4608,1,5,1,64,8,1,0.0404298,1000,0,6000,45,1,
9,1,28800,221.556,217.585,28800,5,2,5,0,0,0.0519208,64,24288,1,93,66,Tesla C2050,64,90,4,28,1,3,6002,28800,0,5760,1,5,1,64,10,1,0.051996,1000,0,6000,45,1,
9,1,34560,229.876,225.757,34560,5,2,5,0,0,0.0500454,64,29040,1,93,55,Tesla C2050,64,108,4,28,1,3,6002,34560,0,6912,1,5,1,64,12,1,0.0501139,1000,0,6000,45,1,
9,1,17280,284.017,280.618,17280,5,2,5,0,0,0.0404951,64,14896,1,62,166,Tesla C2050,96,36,4,28,1,3,6002,17280,0,3456,1,5,1,96,4,1,0.040561,1000,0,6000,45,1,
9,1,25920,282.491,279.951,25920,5,2,5,0,0,0.040706,64,21952,1,62,111,Tesla C2050,96,54,4,28,1,3,6002,25920,0,5184,1,5,1,96,6,1,0.0407801,1000,0,6000,45,1,
9,1,34560,220.593,217.953,34560,5,2,5,0,0,0.0521498,64,29008,1,62,83,Tesla C2050,96,72,4,28,1,3,6002,34560,0,6912,1,5,1,96,8,1,0.052223,1000,0,6000,45,1,
9,1,43200,232.882,228.709,43200,5,2,5,0,0,0.0494015,64,36064,1,62,66,Tesla C2050,96,90,4,28,1,3,6002,43200,0,8640,1,5,1,96,10,1,0.0494671,1000,0,6000,45,1,
9,1,23040,287.999,281.492,23040,5,2,5,0,0,0.0399267,64,19760,1,46,166,Tesla C2050,128,36,4,28,1,3,6002,23040,0,4608,1,5,1,128,4,1,0.0400002,1000,0,6000,45,1,
9,1,34560,230.252,225.728,34560,5,2,5,0,0,0.0499597,64,29120,1,46,111,Tesla C2050,128,54,4,28,1,3,6002,34560,0,6912,1,5,1,128,6,1,0.0500321,1000,0,6000,45,1,
9,1,46080,236.803,231.453,46080,5,2,5,0,0,0.0485754,64,38480,1,46,83,Tesla C2050,128,72,4,28,1,3,6002,46080,0,9216,1,5,1,128,8,1,0.0486481,1000,0,6000,45,1,
9,1,11520,180.412,203.216,5760,5,2,5,0,0,0.0637849,64,5168,1,200,176,Tesla C2050,30,34,4,30,1,3,6004,10200,1152,1152,2,5,1,32,4,0.885417,0.063854,1000,5760,6000,90,1,
9,1,17280,184.243,203.405,8640,5,2,5,0,0,0.0624485,64,7616,1,200,115,Tesla C2050,30,52,4,30,1,3,6004,15600,1728,1728,2,5,1,32,6,0.902778,0.062526,1000,8640,6000,90,1,
9,1,23040,186.764,203.2,11520,5,2,5,0,0,0.0616142,64,10064,1,200,85,Tesla C2050,30,70,4,30,1,3,6004,21000,2304,2304,2,5,1,32,8,0.911458,0.061682,1000,11520,6000,90,1,
9,1,28800,186.052,202.425,14400,5,2,5,0,0,0.0618493,64,12512,1,200,68,Tesla C2050,30,88,4,30,1,3,6004,26400,2880,2880,2,5,1,32,10,0.916667,0.061918,1000,14400,6000,90,1,
9,1,34560,185.361,199.3,17280,5,2,5,0,0,0.0620754,64,14960,1,200,56,Tesla C2050,30,106,4,30,1,3,6004,31800,3456,3456,2,5,1,32,12,0.920139,0.062149,1000,17280,6000,90,1,
9,1,23040,188.082,203.381,11520,5,2,5,0,0,0.0611822,64,10032,1,96,176,Tesla C2050,62,34,4,30,1,3,6004,21080,2304,2304,2,5,1,64,4,0.914931,0.06125,1000,11520,6000,90,1,
9,1,34560,189.228,200.551,17280,5,2,5,0,0,0.0608074,64,14784,1,96,115,Tesla C2050,62,52,4,30,1,3,6004,32240,3456,3456,2,5,1,64,6,0.93287,0.060879,1000,17280,6000,90,1,
9,1,46080,192.922,201.504,23040,5,2,5,0,0,0.0596405,64,19536,1,96,85,Tesla C2050,62,70,4,30,1,3,6004,43400,4608,4608,2,5,1,64,8,0.94184,0.0597131,1000,23040,6000,90,1,
9,1,57600,168.16,175.64,28800,5,2,5,0,0,0.068434,64,24288,1,96,68,Tesla C2050,62,88,4,30,1,3,6004,54560,5760,5760,2,5,1,64,10,0.947222,0.068506,1000,28800,6000,90,1,
9,1,69120,173.098,178.67,34560,5,2,5,0,0,0.0664815,64,29040,1,96,56,Tesla C2050,62,106,4,30,1,3,6004,65720,6912,6912,2,5,1,64,12,0.95081,0.0665519,1000,34560,6000,90,1,
9,1,34560,189.368,201.572,17280,5,2,5,0,0,0.060763,64,14896,1,63,176,Tesla C2050,94,34,4,30,1,3,6004,31960,3456,3456,2,5,1,96,4,0.924769,0.0608339,1000,17280,6000,90,1,
9,1,51840,166.998,174.226,25920,5,2,5,0,0,0.0689103,64,21952,1,63,115,Tesla C2050,94,52,4,30,1,3,6004,48880,5184,5184,2,5,1,96,6,0.942901,0.0689828,1000,25920,6000,90,1,
9,1,69120,174.71,179.629,34560,5,2,5,0,0,0.0658652,64,29008,1,63,85,Tesla C2050,94,70,4,30,1,3,6004,65800,6912,6912,2,5,1,96,8,0.951968,0.065938,1000,34560,6000,90,1,
9,1,86400,176.959,181.942,43200,5,2,5,0,0,0.0650265,64,36064,1,63,68,Tesla C2050,94,88,4,30,1,3,6004,82720,8640,8640,2,5,1,96,10,0.957407,0.0651,1000,43200,6000,90,1,
9,1,46080,192.228,203.534,23040,5,2,5,0,0,0.0598571,64,19760,1,47,176,Tesla C2050,126,34,4,30,1,3,6004,42840,4608,4608,2,5,1,128,4,0.929688,0.0599289,1000,23040,6000,90,1,
9,1,69120,173.03,179.564,34560,5,2,5,0,0,0.0665065,64,29120,1,47,115,Tesla C2050,126,52,4,30,1,3,6004,65520,6912,6912,2,5,1,128,6,0.947917,0.0665779,1000,34560,6000,90,1,
9,1,92160,178.35,182.889,46080,5,2,5,0,0,0.0643473,64,38480,1,47,85,Tesla C2050,126,70,4,30,1,3,5996,88200,9216,9216,2,5,1,128,8,0.957031,0.06442,1000,46080,5992,90,1,
9,1,17280,152.996,195.923,5760,5,2,5,0,0,0.0752248,64,5168,1,214,187,Tesla C2050,28,32,4,30,1,3,6006,13440,2304,1152,3,5,1,32,4,0.777778,0.0752962,1000,11520,6000,90,1,
9,1,25920,158.714,195.638,8640,5,2,5,0,0,0.0725103,64,7616,1,214,120,Tesla C2050,28,50,4,30,1,3,6006,21000,3456,1728,3,5,1,32,6,0.810185,0.0725832,1000,17280,6000,90,1,
9,1,34560,161.843,195.061,11520,5,2,5,0,0,0.0711081,64,10064,1,214,88,Tesla C2050,28,68,4,30,1,3,6006,28560,4608,2304,3,5,1,32,8,0.826389,0.0711801,1000,23040,6000,90,1,
9,1,43200,163.129,192.701,14400,5,2,5,0,0,0.0705481,64,12512,1,214,69,Tesla C2050,28,86,4,30,1,3,6006,36120,5760,2880,3,5,1,32,10,0.836111,0.0706189,1000,28800,6000,90,1,
9,1,51840,160.833,188.337,17280,5,2,5,0,0,0.0715545,64,14960,1,214,57,Tesla C2050,28,104,4,30,1,3,6006,43680,6912,3456,3,5,1,32,12,0.842593,0.0716269,1000,34560,6000,90,1,
9,1,34560,163.203,195.321,11520,5,2,5,0,0,0.0705154,64,10032,1,100,187,Tesla C2050,60,32,4,30,1,3,6006,28800,4608,2304,3,5,1,64,4,0.833333,0.0705869,1000,23040,6000,90,1,
9,1,51840,163.988,188.915,17280,5,2,5,0,0,0.0701844,64,14784,1,100,120,Tesla C2050,60,50,4,30,1,3,6006,45000,6912,3456,3,5,1,64,6,0.868056,0.0702488,1000,34560,6000,90,1,
9,1,69120,168.925,190.277,23040,5,2,5,0,0,0.0681265,64,19536,1,100,88,Tesla C2050,60,68,4,30,1,3,6006,61200,9216,4608,3,5,1,64,8,0.885417,0.0681961,1000,46080,6000,90,1,
9,1,86400,152.886,168.787,28800,5,2,5,0,0,0.0752814,64,24288,1,100,69,Tesla C2050,60,86,4,30,1,3,6006,77400,11520,5760,3,5,1,64,10,0.895833,0.07535,1000,57600,6000,90,1,
9,1,103680,156.552,171.33,34560,5,2,5,0,0,0.0735194,64,29040,1,100,57,Tesla C2050,60,104,4,30,1,3,6006,93600,13824,6912,3,5,1,64,12,0.902778,0.073586,1000,69120,6000,90,1,
9,1,51840,161.857,188.868,17280,5,2,5,0,0,0.071103,64,14896,1,65,187,Tesla C2050,92,32,4,30,1,3,6006,44160,6912,3456,3,5,1,96,4,0.851852,0.0711739,1000,34560,6000,90,1,
9,1,77760,149.205,167.588,25920,5,2,5,0,0,0.0771364,64,21952,1,65,120,Tesla C2050,92,50,4,30,1,3,6006,69000,10368,5184,3,5,1,96,6,0.887346,0.077209,1000,51840,6000,90,1,
9,1,103680,156.547,171.927,34560,5,2,5,0,0,0.0735107,64,29008,1,65,88,Tesla C2050,92,68,4,30,1,3,6006,93840,13824,6912,3,5,1,96,8,0.905093,0.0735879,1000,69120,6000,90,1,
9,1,129600,160.683,172.959,43200,5,2,5,0,0,0.0716324,64,36064,1,65,69,Tesla C2050,92,86,4,30,1,3,6006,118680,17280,8640,3,5,1,96,10,0.915741,0.0716939,1000,86400,6000,90,1,
9,1,69120,166.057,190.787,23040,5,2,5,0,0,0.0693022,64,19760,1,48,187,Tesla C2050,124,32,4,30,1,3,6006,59520,9216,4608,3,5,1,128,4,0.861111,0.0693738,1000,46080,6000,90,1,
9,1,103680,155.642,172.128,34560,5,2,5,0,0,0.0739464,64,29120,1,48,120,Tesla C2050,124,50,4,30,1,3,6006,93000,13824,6912,3,5,1,128,6,0.896991,0.0740159,1000,69120,6000,90,1,
9,1,138240,160.614,173.679,46080,5,2,5,0,0,0.0716531,64,38480,1,48,88,Tesla C2050,124,68,4,30,1,3,6006,126480,18432,9216,3,5,1,128,8,0.914931,0.0717249,1000,92160,6000,90,1,
9,1,23040,129.801,191.067,5760,5,2,5,0,0,0.0886804,64,5168,1,230,200,Tesla C2050,26,30,4,30,1,3,6008,15600,3456,1152,4,5,1,32,4,0.677083,0.0887511,1000,17280,6000,90,1,
9,1,34560,138.002,190.443,8640,5,2,5,0,0,0.0834054,64,7616,1,230,125,Tesla C2050,26,48,4,30,1,3,6008,24960,5184,1728,4,5,1,32,6,0.722222,0.0834768,1000,25920,6000,90,1,
9,1,46080,143.214,189.73,11520,5,2,5,0,0,0.0803693,64,10064,1,230,90,Tesla C2050,26,66,4,30,1,3,6008,34320,6912,2304,4,5,1,32,8,0.744792,0.0804391,1000,34560,6000,90,1,
9,1,57600,143.592,187.589,14400,5,2,5,0,0,0.0801595,64,12512,1,230,71,Tesla C2050,26,84,4,30,1,3,6008,43680,8640,2880,4,5,1,32,10,0.758333,0.0802271,1000,43200,6000,90,1,
9,1,69120,143.223,183.417,17280,5,2,5,0,0,0.0803606,64,14960,1,230,58,Tesla C2050,26,102,4,30,1,3,6008,53040,10368,3456,4,5,1,32,12,0.767361,0.0804341,1000,51840,6000,90,1,
9,1,46080,144.29,190.232,11520,5,2,5,0,0,0.0797654,64,10032,1,103,200,Tesla C2050,58,30,4,30,1,3,6008,34800,6912,2304,4,5,1,64,4,0.755208,0.079839,1000,34560,6000,90,1,
9,1,69120,149.109,184.298,17280,5,2,5,0,0,0.077189,64,14784,1,103,125,Tesla C2050,58,48,4,30,1,3,6008,55680,10368,3456,4,5,1,64,6,0.805556,0.0772591,1000,51840,6000,90,1,
9,1,92160,154.174,182.936,23040,5,2,5,0,0,0.074655,64,19536,1,103,90,Tesla C2050,58,66,4,30,1,3,6008,76560,13824,4608,4,5,1,64,8,0.830729,0.0747209,1000,69120,6000,90,1,
9,1,115200,139.969,163.775,28800,5,2,5,0,0,0.0822297,64,24288,1,103,71,Tesla C2050,58,84,4,30,1,3,6008,97440,17280,5760,4,5,1,64,10,0.845833,0.082304,1000,86400,6000,90,1,
9,1,138240,145.96,167.417,34560,5,2,5,0,0,0.0788548,64,29040,1,103,58,Tesla C2050,58,102,4,30,1,3,6008,118320,20736,6912,4,5,1,64,12,0.855903,0.0789258,1000,103680,6000,90,1,
9,1,69120,145.71,184.644,17280,5,2,5,0,0,0.0789893,64,14896,1,66,200,Tesla C2050,90,30,4,30,1,3,6008,54000,10368,3456,4,5,1,96,4,0.78125,0.079061,1000,51840,6000,90,1,
9,1,103680,137.4,163.231,25920,5,2,5,0,0,0.0837706,64,21952,1,66,125,Tesla C2050,90,48,4,30,1,3,6008,86400,15552,5184,4,5,1,96,6,0.833333,0.083843,1000,77760,6000,90,1,
9,1,138240,147.102,167.767,34560,5,2,5,0,0,0.0782419,64,29008,1,66,90,Tesla C2050,90,66,4,30,1,3,6008,118800,20736,6912,4,5,1,96,8,0.859375,0.0783131,1000,103680,6000,90,1,
9,1,172800,150.147,168.861,43200,5,2,5,0,0,0.076655,64,36064,1,66,71,Tesla C2050,90,84,4,30,1,3,6008,151200,25920,8640,4,5,1,96,10,0.875,0.076725,1000,129600,6000,90,1,
9,1,92160,146.082,183.245,23040,5,2,5,0,0,0.0787888,64,19760,1,49,200,Tesla C2050,122,30,4,30,1,3,6008,73200,13824,4608,4,5,1,128,4,0.794271,0.07886,1000,69120,6000,90,1,
9,1,138240,142.721,167.84,34560,5,2,5,0,0,0.0806471,64,29120,1,49,125,Tesla C2050,122,48,4,30,1,3,6008,117120,20736,6912,4,5,1,128,6,0.847222,0.0807171,1000,103680,6000,90,1,
9,1,184320,149.821,169.142,46080,5,2,5,0,0,0.0768291,64,38480,1,49,90,Tesla C2050,122,66,4,30,1,3,6008,161040,27648,9216,4,5,1,128,8,0.873698,0.0768919,1000,138240,6000,90,1,
9,1,28800,110.019,188.353,5760,5,2,5,0,0,0.104639,64,5168,1,250,214,Tesla C2050,24,28,4,30,1,3,6010,16800,4608,1152,5,5,1,32,4,0.583333,0.104709,1000,23040,6000,90,1,
9,1,43200,120.24,187.575,8640,5,2,5,0,0,0.095741,64,7616,1,250,130,Tesla C2050,24,46,4,30,1,3,6010,27600,6912,1728,5,5,1,32,6,0.638889,0.095808,1000,34560,6000,90,1,
9,1,57600,126.015,187.51,11520,5,2,5,0,0,0.0913536,64,10064,1,250,93,Tesla C2050,24,64,4,30,1,3,6010,38400,9216,2304,5,5,1,32,8,0.666667,0.091418,1000,46080,6000,90,1,
9,1,72000,126.113,184.124,14400,5,2,5,0,0,0.0912761,64,12512,1,250,73,Tesla C2050,24,82,4,30,1,3,6010,49200,11520,2880,5,5,1,32,10,0.683333,0.091347,1000,57600,6000,90,1,
9,1,86400,123.306,177.561,17280,5,2,5,0,0,0.0933491,64,14960,1,250,60,Tesla C2050,24,100,4,30,1,3,6010,60000,13824,3456,5,5,1,32,12,0.694444,0.093426,1000,69120,6000,90,1,
9,1,57600,127.284,187.03,11520,5,2,5,0,0,0.0901954,64,10032,1,107,214,Tesla C2050,56,28,4,30,1,3,6002,39200,9216,2304,5,5,1,64,4,0.680556,0.090265,1000,46080,5992,90,1,
9,1,86400,133.11,177.75,17280,5,2,5,0,0,0.0864786,64,14784,1,107,130,Tesla C2050,56,46,4,30,1,3,6010,64400,13824,3456,5,5,1,64,6,0.74537,0.086545,1000,69120,6000,90,1,
9,1,115200,141.057,179.669,23040,5,2,5,0,0,0.0815975,64,19536,1,107,93,Tesla C2050,56,64,4,30,1,3,6010,89600,18432,4608,5,5,1,64,8,0.777778,0.0816689,1000,92160,6000,90,1,
9,1,144000,130.469,163.054,28800,5,2,5,0,0,0.088225,64,24288,1,107,73,Tesla C2050,56,82,4,30,1,3,6010,114800,23040,5760,5,5,1,64,10,0.797222,0.0882971,1000,115200,6000,90,1,
9,1,172800,134.086,165.28,34560,5,2,5,0,0,0.0858493,64,29040,1,107,60,Tesla C2050,56,100,4,30,1,3,6010,140000,27648,6912,5,5,1,64,12,0.810185,0.0859151,1000,138240,6000,90,1,
9,1,86400,127.346,177.902,17280,5,2,5,0,0,0.0903971,64,14896,1,68,214,Tesla C2050,88,28,4,30,1,3,6010,61600,13824,3456,5,5,1,96,4,0.712963,0.090462,1000,69120,6000,90,1,
9,1,129600,126.853,161.479,25920,5,2,5,0,0,0.0907463,64,21952,1,68,130,Tesla C2050,88,46,4,30,1,3,6010,101200,20736,5184,5,5,1,96,6,0.780864,0.0908139,1000,103680,6000,90,1,
9,1,172800,137.006,166.354,34560,5,2,5,0,0,0.0840174,64,29008,1,68,93,Tesla C2050,88,64,4,30,1,3,6010,140800,27648,6912,5,5,1,96,8,0.814815,0.084084,1000,138240,6000,90,1,
9,1,216000,139.94,166.719,43200,5,2,5,0,0,0.0822556,64,36064,1,68,73,Tesla C2050,88,82,4,30,1,3,6010,180400,34560,8640,5,5,1,96,10,0.835185,0.0823212,1000,172800,6000,90,1,
9,1,115200,130.866,179.234,23040,5,2,5,0,0,0.0879612,64,19760,1,50,214,Tesla C2050,120,28,4,30,1,3,6010,84000,18432,4608,5,5,1,128,4,0.729167,0.0880291,1000,92160,6000,90,1,
9,1,172800,133.119,166.133,34560,5,2,5,0,0,0.086467,64,29120,1,50,130,Tesla C2050,120,46,4,30,1,3,6010,138000,27648,6912,5,5,1,128,6,0.798611,0.086539,1000,138240,6000,90,1,
9,1,230400,141.112,167.98,46080,5,2,5,0,0,0.0815684,64,38480,1,50,93,Tesla C2050,120,64,4,30,1,3,6010,192000,36864,9216,5,5,1,128,8,0.833333,0.0816371,1000,184320,6000,90,1,
9,1,34560,93.2899,186.759,5760,5,2,5,0,0,0.123416,64,5168,1,272,230,Tesla C2050,22,26,4,30,1,3,6012,17160,5760,1152,6,5,1,32,4,0.496528,0.123486,1000,28800,6000,90,1,
9,1,51840,104.047,185.737,8640,5,2,5,0,0,0.110058,64,7616,1,272,136,Tesla C2050,22,44,4,30,1,3,5996,29040,8640,1728,6,5,1,32,6,0.560185,0.110129,1000,43200,5984,90,1,
