Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,Global Loads/Block,phase3_shared_loads,Dimensions,phase2_global_loads,phase2_shared_loads,num_sfu,EventElapsed,Time Steps,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,Real Per Block X,Real Per Block Y,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,num_fp,shared_stores,
9,1,405504,288.309,380.107,13824,13,2,13,0,54,0.335578,64,30096,1,103,200,Tesla C2050,58,30,4,63,1,3,6008,306240,20736,6912,4,42,1,64,4,0.755208,0.33564,1000,41472,767,1,
9,1,608256,270.245,334.023,20736,13,2,13,0,54,0.358013,64,44352,1,103,125,Tesla C2050,58,48,4,63,1,3,6008,489984,31104,10368,4,42,1,64,6,0.805556,0.358075,1000,62208,767,1,
9,1,811008,293.46,348.208,27648,13,2,13,0,54,0.329687,64,58608,1,103,90,Tesla C2050,58,66,4,63,1,3,6008,673728,41472,13824,4,42,1,64,8,0.830729,0.329749,1000,82944,767,1,
9,1,608256,263.659,334.108,20736,13,2,13,0,54,0.366957,64,44688,1,66,200,Tesla C2050,90,30,4,63,1,3,6008,475200,31104,10368,4,42,1,96,4,0.78125,0.36702,1000,62208,767,1,
9,1,811008,277.846,348.53,27648,13,2,13,0,54,0.348215,64,59280,1,49,200,Tesla C2050,122,30,4,63,1,3,6008,644160,41472,13824,4,42,1,128,4,0.794271,0.348279,1000,82944,767,1,
9,1,253440,221.746,379.629,6912,13,2,13,0,54,0.436332,64,15504,1,250,214,Tesla C2050,24,28,4,63,1,3,6010,147840,13824,3456,5,42,1,32,4,0.583333,0.436391,1000,27648,767,1,
9,1,380160,222.537,347.158,10368,13,2,13,0,54,0.434778,64,22848,1,250,130,Tesla C2050,24,46,4,63,1,3,6010,242880,20736,5184,5,42,1,32,6,0.638889,0.43484,1000,41472,767,1,
9,1,506880,242.422,360.724,13824,13,2,13,0,54,0.399097,64,30192,1,250,93,Tesla C2050,24,64,4,63,1,3,6010,337920,27648,6912,5,42,1,32,8,0.666667,0.399171,1000,55296,767,1,
9,1,633600,209.176,305.396,17280,13,2,13,0,54,0.462545,64,37536,1,250,73,Tesla C2050,24,82,4,63,1,3,6010,432960,34560,8640,5,42,1,32,10,0.683333,0.462616,1000,69120,767,1,
9,1,760320,221.273,318.633,20736,13,2,13,0,54,0.437262,64,44880,1,250,60,Tesla C2050,24,100,4,63,1,3,6010,528000,41472,10368,5,42,1,32,12,0.694444,0.437324,1000,82944,767,1,
9,1,506880,245.928,361.364,13824,13,2,13,0,54,0.392371,64,30096,1,107,214,Tesla C2050,56,28,4,63,1,3,6002,344960,27648,6912,5,42,1,64,4,0.680556,0.392432,1000,55296,767,1,
9,1,760320,238.717,318.774,20736,13,2,13,0,54,0.405307,64,44352,1,107,130,Tesla C2050,56,46,4,63,1,3,6010,566720,41472,10368,5,42,1,64,6,0.74537,0.405366,1000,82944,767,1,
9,1,1013760,260.612,331.949,27648,13,2,13,0,54,0.371249,64,58608,1,107,93,Tesla C2050,56,64,4,63,1,3,6010,788480,55296,13824,5,42,1,64,8,0.777778,0.37131,1000,110592,767,1,
9,1,760320,228.184,318.771,20736,13,2,13,0,54,0.424018,64,44688,1,68,214,Tesla C2050,88,28,4,63,1,3,6010,542080,41472,10368,5,42,1,96,4,0.712963,0.424079,1000,82944,767,1,
9,1,1013760,242.555,332.204,27648,13,2,13,0,54,0.39889,64,59280,1,50,214,Tesla C2050,120,28,4,63,1,3,6010,739200,55296,13824,5,42,1,128,4,0.729167,0.398952,1000,110592,767,1,
9,1,304128,183.65,367.652,6912,13,2,13,0,54,0.526847,64,15504,1,272,230,Tesla C2050,22,26,4,63,1,3,6012,151008,17280,3456,6,42,1,32,4,0.496528,0.526916,1000,34560,767,1,
9,1,456192,189.389,338.084,10368,13,2,13,0,54,0.508169,64,22848,1,272,136,Tesla C2050,22,44,4,63,1,3,5996,255552,25920,5184,6,42,1,32,6,0.560185,0.508226,1000,51840,767,1,
9,1,608256,209.374,349.899,13824,13,2,13,0,54,0.462117,64,30192,1,272,96,Tesla C2050,22,62,4,63,1,3,6012,360096,34560,6912,6,42,1,32,8,0.592014,0.462178,1000,69120,767,1,
9,1,760320,181.781,296.667,17280,13,2,13,0,54,0.532273,64,37536,1,272,75,Tesla C2050,22,80,4,63,1,3,6012,464640,43200,8640,6,42,1,32,10,0.611111,0.532332,1000,86400,767,1,
9,1,912384,194.116,309.194,20736,13,2,13,0,54,0.49845,64,44880,1,272,61,Tesla C2050,22,98,4,63,1,3,6012,569184,51840,10368,6,42,1,32,12,0.623843,0.498507,1000,103680,767,1,
9,1,608256,214.162,349.923,13824,13,2,13,0,54,0.451784,64,30096,1,111,230,Tesla C2050,54,26,4,63,1,3,6012,370656,34560,6912,6,42,1,64,4,0.609375,0.451845,1000,69120,767,1,
9,1,912384,213.396,309.257,20736,13,2,13,0,54,0.453407,64,44352,1,111,136,Tesla C2050,54,44,4,63,1,3,6012,627264,51840,10368,6,42,1,64,6,0.6875,0.453466,1000,103680,767,1,
9,1,1216512,236.279,322.278,27648,13,2,13,0,54,0.409488,64,58608,1,111,96,Tesla C2050,54,62,4,63,1,3,6012,883872,69120,13824,6,42,1,64,8,0.726562,0.409549,1000,138240,767,1,
9,1,912384,203.035,309.328,20736,13,2,13,0,54,0.476549,64,44688,1,69,230,Tesla C2050,86,26,4,63,1,3,6012,590304,51840,10368,6,42,1,96,4,0.646991,0.476608,1000,103680,767,1,
9,1,1216512,218.948,322.292,27648,13,2,13,0,54,0.441901,64,59280,1,50,230,Tesla C2050,118,26,4,63,1,3,6012,809952,69120,13824,6,42,1,128,4,0.665799,0.441967,1000,138240,767,1,
9,1,354816,150.032,360.078,6912,13,2,13,0,54,0.644926,64,15504,1,300,250,Tesla C2050,20,24,4,63,1,3,6014,147840,20736,3456,7,42,1,32,4,0.416667,0.644981,1000,41472,767,1,
9,1,532224,162.382,332.039,10368,13,2,13,0,54,0.595869,64,22848,1,300,142,Tesla C2050,20,42,4,63,1,3,6014,258720,31104,5184,7,42,1,32,6,0.486111,0.595928,1000,62208,767,1,
9,1,709632,178.871,343.432,13824,13,2,13,0,54,0.540936,64,30192,1,300,100,Tesla C2050,20,60,4,63,1,3,6014,369600,41472,6912,7,42,1,32,8,0.520833,0.540993,1000,82944,767,1,
9,1,887040,160.388,292.548,17280,13,2,13,0,54,0.603281,64,37536,1,300,76,Tesla C2050,20,78,4,63,1,3,6014,480480,51840,8640,7,42,1,32,10,0.541667,0.603337,1000,103680,767,1,
9,1,1064448,170.657,304.725,20736,13,2,13,0,54,0.566976,64,44880,1,300,62,Tesla C2050,20,96,4,63,1,3,6014,591360,62208,10368,7,42,1,32,12,0.555556,0.567032,1000,124416,767,1,
9,1,709632,186.651,343.437,13824,13,2,13,0,54,0.518387,64,30096,1,115,250,Tesla C2050,52,24,4,63,1,3,6014,384384,41472,6912,7,42,1,64,4,0.541667,0.518444,1000,82944,767,1,
9,1,1064448,194.364,304.701,20736,13,2,13,0,54,0.497808,64,44352,1,115,142,Tesla C2050,52,42,4,63,1,3,6014,672672,62208,10368,7,42,1,64,6,0.631944,0.49787,1000,124416,767,1,
9,1,1419264,215.714,317.532,27648,13,2,13,0,54,0.44853,64,58608,1,115,100,Tesla C2050,52,60,4,63,1,3,6014,960960,82944,13824,7,42,1,64,8,0.677083,0.448593,1000,165888,767,1,
9,1,1064448,178.859,304.777,20736,13,2,13,0,54,0.540972,64,44688,1,71,250,Tesla C2050,84,24,4,63,1,3,6014,620928,62208,10368,7,42,1,96,4,0.583333,0.541028,1000,124416,767,1,
9,1,1419264,194.55,317.506,27648,13,2,13,0,54,0.497333,64,59280,1,51,250,Tesla C2050,116,24,4,63,1,3,6014,857472,82944,13824,7,42,1,128,4,0.604167,0.497394,1000,165888,767,1,
9,1,405504,120.813,350.167,6912,13,2,13,0,54,0.80092,64,15504,1,333,272,Tesla C2050,18,22,4,63,1,3,6016,139392,24192,3456,8,42,1,32,4,0.34375,0.800976,1000,48384,767,1,
9,1,608256,134.662,322.867,10368,13,2,13,0,54,0.718543,64,22848,1,333,150,Tesla C2050,18,40,4,63,1,3,6016,253440,36288,5184,8,42,1,32,6,0.416667,0.718597,1000,72576,767,1,
9,1,811008,152.493,334.742,13824,13,2,13,0,54,0.634521,64,30192,1,333,103,Tesla C2050,18,58,4,63,1,3,6016,367488,48384,6912,8,42,1,32,8,0.453125,0.634575,1000,96768,767,1,
9,1,1013760,136.922,284.513,17280,13,2,13,0,54,0.706683,64,37536,1,333,78,Tesla C2050,18,76,4,63,1,3,6016,481536,60480,8640,8,42,1,32,10,0.475,0.706738,1000,120960,767,1,
9,1,1216512,147.082,296.221,20736,13,2,13,0,54,0.657847,64,44880,1,333,63,Tesla C2050,18,94,4,63,1,3,6016,595584,72576,10368,8,42,1,32,12,0.489583,0.657919,1000,145152,767,1,
9,1,811008,160.243,334.741,13824,13,2,13,0,54,0.603825,64,30096,1,120,272,Tesla C2050,50,22,4,63,1,3,6016,387200,48384,6912,8,42,1,64,4,0.477431,0.603883,1000,96768,767,1,
9,1,1216512,171.422,296.217,20736,13,2,13,0,54,0.564444,64,44352,1,120,150,Tesla C2050,50,40,4,63,1,3,6016,704000,72576,10368,8,42,1,64,6,0.578704,0.564503,1000,145152,767,1,
9,1,1622016,195.055,308.592,27648,13,2,13,0,54,0.496046,64,58608,1,120,103,Tesla C2050,50,58,4,63,1,3,6016,1020800,96768,13824,8,42,1,64,8,0.62934,0.496107,1000,193536,767,1,
9,1,1216512,155.41,296.239,20736,13,2,13,0,54,0.622607,64,44688,1,73,272,Tesla C2050,82,22,4,63,1,3,6016,635008,72576,10368,8,42,1,96,4,0.521991,0.622663,1000,145152,767,1,
9,1,1622016,170.418,308.529,27648,13,2,13,0,54,0.567775,64,59280,1,52,272,Tesla C2050,114,22,4,63,1,3,6016,882816,96768,13824,8,42,1,128,4,0.544271,0.567829,1000,193536,767,1,
10,1,56320,2064.16,2058.66,7680,13,2,13,0,30,0.0468091,64,17136,1,187,150,Tesla C2050,32,40,4,55,1,3,6002,56320,0,3840,1,42,1,32,4,1,0.04688,1000,0,441,1,
10,1,84480,1567.2,1563.02,11520,13,2,13,0,30,0.0616778,64,25296,1,187,100,Tesla C2050,32,60,4,55,1,3,6002,84480,0,5760,1,42,1,32,6,1,0.0617459,1000,0,441,1,
10,1,112640,1873.71,1868.72,15360,13,2,13,0,30,0.0515762,64,33456,1,187,75,Tesla C2050,32,80,4,55,1,3,6002,112640,0,7680,1,42,1,32,8,1,0.051645,1000,0,441,1,
10,1,140800,1200.3,1197.1,19200,13,2,13,0,30,0.0805522,64,41616,1,187,60,Tesla C2050,32,100,4,55,1,3,6002,140800,0,9600,1,42,1,32,10,1,0.0806201,1000,0,441,1,
10,1,168960,1340.33,1336.76,23040,13,2,13,0,30,0.072126,64,49776,1,187,50,Tesla C2050,32,120,4,55,1,3,6002,168960,0,11520,1,42,1,32,12,1,0.072197,1000,0,441,1,
10,1,112640,1897.49,1882.31,15360,13,2,13,0,30,0.0509255,64,33264,1,93,150,Tesla C2050,64,40,4,55,1,3,6002,112640,0,7680,1,42,1,64,4,1,0.050998,1000,0,441,1,
10,1,168960,1356.15,1345.3,23040,13,2,13,0,30,0.0712855,64,49104,1,93,100,Tesla C2050,64,60,4,55,1,3,6002,168960,0,11520,1,42,1,64,6,1,0.0713551,1000,0,441,1,
10,1,225280,1535.93,1523.64,30720,13,2,13,0,30,0.062906,64,64944,1,93,75,Tesla C2050,64,80,4,55,1,3,6002,225280,0,15360,1,42,1,64,8,1,0.0630031,1000,0,441,1,
10,1,168960,1666.2,1652.87,23040,13,2,13,0,30,0.0580073,64,49392,1,62,150,Tesla C2050,96,40,4,55,1,3,6002,168960,0,11520,1,42,1,96,4,1,0.0580771,1000,0,441,1,
10,1,253440,1822.61,1808.03,34560,13,2,13,0,30,0.0530224,64,72912,1,62,100,Tesla C2050,96,60,4,55,1,3,6002,253440,0,17280,1,42,1,96,6,1,0.053093,1000,0,441,1,
10,1,225280,1571.24,1541.91,30720,13,2,13,0,30,0.0615172,64,65520,1,46,150,Tesla C2050,128,40,4,55,1,3,6002,225280,0,15360,1,42,1,128,4,1,0.0615869,1000,0,441,1,
10,1,112640,485.362,541.879,7680,13,2,13,0,60,0.199307,64,17136,1,200,157,Tesla C2050,30,38,4,63,1,3,6004,100320,3840,3840,2,42,1,32,4,0.890625,0.199373,1000,7680,850,1,
10,1,168960,455.609,500.562,11520,13,2,13,0,60,0.212325,64,25296,1,200,103,Tesla C2050,30,58,4,63,1,3,6004,153120,5760,5760,2,42,1,32,6,0.90625,0.212393,1000,11520,850,1,
10,1,225280,470.694,508.768,15360,13,2,13,0,60,0.205517,64,33456,1,200,76,Tesla C2050,30,78,4,63,1,3,6004,205920,7680,7680,2,42,1,32,8,0.914062,0.205586,1000,15360,850,1,
10,1,281600,395.637,429.046,19200,13,2,13,0,60,0.244527,64,41616,1,200,61,Tesla C2050,30,98,4,63,1,3,6004,258720,9600,9600,2,42,1,32,10,0.91875,0.244588,1000,19200,850,1,
10,1,337920,421.675,449.786,23040,13,2,13,0,60,0.229413,64,49776,1,200,50,Tesla C2050,30,118,4,63,1,3,6004,311520,11520,11520,2,42,1,32,12,0.921875,0.229485,1000,23040,850,1,
10,1,225280,474.849,508.936,15360,13,2,13,0,60,0.20372,64,33264,1,96,157,Tesla C2050,62,38,4,63,1,3,6004,207328,7680,7680,2,42,1,64,4,0.920312,0.203787,1000,15360,850,1,
10,1,337920,426.73,450.081,23040,13,2,13,0,60,0.226699,64,49104,1,96,103,Tesla C2050,62,58,4,63,1,3,6004,316448,11520,11520,2,42,1,64,6,0.936458,0.226766,1000,23040,850,1,
10,1,450560,454.28,471.385,30720,13,2,13,0,60,0.212947,64,64944,1,96,76,Tesla C2050,62,78,4,63,1,3,6004,425568,15360,15360,2,42,1,64,8,0.944531,0.213014,1000,30720,850,1,
10,1,337920,426.697,450.182,23040,13,2,13,0,60,0.226718,64,49392,1,63,157,Tesla C2050,94,38,4,63,1,3,6004,314336,11520,11520,2,42,1,96,4,0.930208,0.226784,1000,23040,850,1,
10,1,450560,449.248,471.467,30720,13,2,13,0,60,0.215336,64,65520,1,47,157,Tesla C2050,126,38,4,63,1,3,6004,421344,15360,15360,2,42,1,128,4,0.935156,0.2154,1000,30720,850,1,
10,1,168960,352.787,445.596,7680,13,2,13,0,60,0.274231,64,17136,1,214,166,Tesla C2050,28,36,4,63,1,3,6006,133056,7680,3840,3,42,1,32,4,0.7875,0.274296,1000,15360,850,1,
10,1,253440,329.821,403.862,11520,13,2,13,0,60,0.292543,64,25296,1,214,107,Tesla C2050,28,56,4,63,1,3,5998,206976,11520,5760,3,42,1,32,6,0.816667,0.292614,1000,23040,850,1,
10,1,337920,352.419,418.317,15360,13,2,13,0,60,0.274519,64,33456,1,214,78,Tesla C2050,28,76,4,63,1,3,6006,280896,15360,7680,3,42,1,32,8,0.83125,0.274582,1000,30720,850,1,
10,1,422400,300.279,354.143,19200,13,2,13,0,60,0.322196,64,41616,1,214,62,Tesla C2050,28,96,4,63,1,3,6006,354816,19200,9600,3,42,1,32,10,0.84,0.32226,1000,38400,850,1,
10,1,506880,318.496,370.78,23040,13,2,13,0,60,0.303763,64,49776,1,214,51,Tesla C2050,28,116,4,63,1,3,6006,428736,23040,11520,3,42,1,32,12,0.845833,0.303828,1000,46080,850,1,
10,1,337920,354.375,418.319,15360,13,2,13,0,60,0.273005,64,33264,1,100,166,Tesla C2050,60,36,4,63,1,3,6006,285120,15360,7680,3,42,1,64,4,0.84375,0.273067,1000,30720,850,1,
10,1,506880,324.954,370.881,23040,13,2,13,0,60,0.297725,64,49104,1,100,107,Tesla C2050,60,56,4,63,1,3,6006,443520,23040,11520,3,42,1,64,6,0.875,0.29779,1000,46080,850,1,
10,1,675840,348.064,386.119,30720,13,2,13,0,60,0.277954,64,64944,1,100,78,Tesla C2050,60,76,4,63,1,3,6006,601920,30720,15360,3,42,1,64,8,0.890625,0.278018,1000,61440,850,1,
10,1,506880,322.355,371.009,23040,13,2,13,0,60,0.300126,64,49392,1,65,166,Tesla C2050,92,36,4,63,1,3,6006,437184,23040,11520,3,42,1,96,4,0.8625,0.300191,1000,46080,850,1,
10,1,675840,340.638,386.02,30720,13,2,13,0,60,0.284009,64,65520,1,48,166,Tesla C2050,124,36,4,63,1,3,6006,589248,30720,15360,3,42,1,128,4,0.871875,0.284079,1000,61440,850,1,
10,1,225280,277.908,399.991,7680,13,2,13,0,60,0.348139,64,17136,1,230,176,Tesla C2050,26,34,4,63,1,3,6008,155584,11520,3840,4,42,1,32,4,0.690625,0.348201,1000,23040,850,1,
10,1,337920,267.7,364.501,11520,13,2,13,0,60,0.361415,64,25296,1,230,111,Tesla C2050,26,54,4,63,1,3,6008,247104,17280,5760,4,42,1,32,6,0.73125,0.361479,1000,34560,850,1,
10,1,450560,286.857,380.028,15360,13,2,13,0,60,0.337279,64,33456,1,230,81,Tesla C2050,26,74,4,63,1,3,6008,338624,23040,7680,4,42,1,32,8,0.751563,0.337339,1000,46080,850,1,
10,1,563200,248.996,320.707,19200,13,2,13,0,60,0.388572,64,41616,1,230,63,Tesla C2050,26,94,4,63,1,3,6008,430144,28800,9600,4,42,1,32,10,0.76375,0.388632,1000,57600,850,1,
10,1,675840,263.047,335.578,23040,13,2,13,0,60,0.367809,64,49776,1,230,52,Tesla C2050,26,114,4,63,1,3,6008,521664,34560,11520,4,42,1,32,12,0.771875,0.367873,1000,69120,850,1,
10,1,450560,294.864,380.11,15360,13,2,13,0,60,0.328113,64,33264,1,103,176,Tesla C2050,58,34,4,63,1,3,6008,347072,23040,7680,4,42,1,64,4,0.770312,0.328178,1000,46080,850,1,
10,1,675840,275.223,335.64,23040,13,2,13,0,60,0.351537,64,49104,1,103,111,Tesla C2050,58,54,4,63,1,3,6008,551232,34560,11520,4,42,1,64,6,0.815625,0.351598,1000,69120,850,1,
10,1,901120,293.944,348.783,30720,13,2,13,0,60,0.329142,64,64944,1,103,81,Tesla C2050,58,74,4,63,1,3,6008,755392,46080,15360,4,42,1,64,8,0.838281,0.329205,1000,92160,850,1,
10,1,675840,270.975,335.748,23040,13,2,13,0,60,0.35705,64,49392,1,66,176,Tesla C2050,90,34,4,63,1,3,6008,538560,34560,11520,4,42,1,96,4,0.796875,0.357111,1000,69120,850,1,
10,1,901120,284.208,348.588,30720,13,2,13,0,60,0.340388,64,65520,1,49,176,Tesla C2050,122,34,4,63,1,3,6008,730048,46080,15360,4,42,1,128,4,0.810156,0.340483,1000,92160,850,1,
10,1,281600,229.504,381.486,7680,13,2,13,0,60,0.421578,64,17136,1,250,187,Tesla C2050,24,32,4,63,1,3,6010,168960,15360,3840,5,42,1,32,4,0.6,0.42164,1000,30720,850,1,
10,1,422400,226.667,347.556,11520,13,2,13,0,60,0.426856,64,25296,1,250,115,Tesla C2050,24,52,4,63,1,3,6010,274560,23040,5760,5,42,1,32,6,0.65,0.426917,1000,46080,850,1,
10,1,563200,245.523,362.283,15360,13,2,13,0,60,0.394068,64,33456,1,250,83,Tesla C2050,24,72,4,63,1,3,6010,380160,30720,7680,5,42,1,32,8,0.675,0.39413,1000,61440,850,1,
10,1,704000,211.841,305.993,19200,13,2,13,0,60,0.456734,64,41616,1,250,65,Tesla C2050,24,92,4,63,1,3,6010,485760,38400,9600,5,42,1,32,10,0.69,0.456795,1000,76800,850,1,
10,1,844800,226.632,320.307,23040,13,2,13,0,60,0.42692,64,49776,1,250,53,Tesla C2050,24,112,4,63,1,3,6010,591360,46080,11520,5,42,1,32,12,0.7,0.426983,1000,92160,850,1,
10,1,563200,254.901,362.689,15360,13,2,13,0,60,0.379561,64,33264,1,107,187,Tesla C2050,56,32,4,63,1,3,6010,394240,30720,7680,5,42,1,64,4,0.7,0.37963,1000,61440,850,1,
10,1,844800,244.131,320.43,23040,13,2,13,0,60,0.396321,64,49104,1,107,115,Tesla C2050,56,52,4,63,1,3,6010,640640,46080,11520,5,42,1,64,6,0.758333,0.396378,1000,92160,850,1,
10,1,1126400,262.774,331.904,30720,13,2,13,0,60,0.368196,64,64944,1,107,83,Tesla C2050,56,72,4,63,1,3,6010,887040,61440,15360,5,42,1,64,8,0.7875,0.368255,1000,122880,850,1,
10,1,844800,236.113,320.257,23040,13,2,13,0,60,0.409774,64,49392,1,68,187,Tesla C2050,88,32,4,63,1,3,6010,619520,46080,11520,5,42,1,96,4,0.733333,0.409838,1000,92160,850,1,
10,1,1126400,250.999,333.773,30720,13,2,13,0,60,0.38547,64,65520,1,50,187,Tesla C2050,120,32,4,63,1,3,6010,844800,61440,15360,5,42,1,128,4,0.75,0.385531,1000,122880,850,1,
10,1,337920,191.211,369.844,7680,13,2,13,0,60,0.506022,64,17136,1,272,200,Tesla C2050,22,30,4,63,1,3,6012,174240,19200,3840,6,42,1,32,4,0.515625,0.50608,1000,38400,850,1,
10,1,506880,195.113,339.653,11520,13,2,13,0,60,0.495902,64,25296,1,272,120,Tesla C2050,22,50,4,63,1,3,6012,290400,28800,5760,6,42,1,32,6,0.572917,0.495958,1000,57600,850,1,
10,1,675840,212.767,349.807,15360,13,2,13,0,60,0.454746,64,33456,1,272,85,Tesla C2050,22,70,4,63,1,3,6012,406560,38400,7680,6,42,1,32,8,0.601562,0.454808,1000,76800,850,1,
10,1,844800,186.189,297.109,19200,13,2,13,0,60,0.519674,64,41616,1,272,66,Tesla C2050,22,90,4,63,1,3,6012,522720,48000,9600,6,42,1,32,10,0.61875,0.519729,1000,96000,850,1,
10,1,1013760,197.351,310.85,23040,13,2,13,0,60,0.487661,64,49776,1,272,54,Tesla C2050,22,110,4,63,1,3,5996,638880,57600,11520,6,42,1,32,12,0.630208,0.487722,1000,115200,850,1,
10,1,675840,221.598,349.83,15360,13,2,13,0,60,0.436619,64,33264,1,111,200,Tesla C2050,54,30,4,63,1,3,6012,427680,38400,7680,6,42,1,64,4,0.632812,0.436682,1000,76800,850,1,
10,1,1013760,218.845,310.936,23040,13,2,13,0,60,0.442118,64,49104,1,111,120,Tesla C2050,54,50,4,63,1,3,6012,712800,57600,11520,6,42,1,64,6,0.703125,0.442175,1000,115200,850,1,
10,1,1351680,239.959,321.994,30720,13,2,13,0,60,0.403209,64,64944,1,111,85,Tesla C2050,54,70,4,63,1,3,6012,997920,76800,15360,6,42,1,64,8,0.738281,0.403268,1000,153600,850,1,
10,1,1013760,211.3,311.034,23040,13,2,13,0,60,0.457902,64,49392,1,69,200,Tesla C2050,86,30,4,63,1,3,6012,681120,57600,11520,6,42,1,96,4,0.671875,0.457964,1000,115200,850,1,
10,1,1351680,226.165,321.657,30720,13,2,13,0,60,0.427806,64,65520,1,50,200,Tesla C2050,118,30,4,63,1,3,6012,934560,76800,15360,6,42,1,128,4,0.691406,0.427864,1000,153600,850,1,
10,1,394240,158.601,362.034,7680,13,2,13,0,60,0.610079,64,17136,1,300,214,Tesla C2050,20,28,4,63,1,3,6014,172480,23040,3840,7,42,1,32,4,0.4375,0.610134,1000,46080,850,1,
10,1,591360,166.25,332.5,11520,13,2,13,0,60,0.582008,64,25296,1,300,125,Tesla C2050,20,48,4,63,1,3,6014,295680,34560,5760,7,42,1,32,6,0.5,0.582064,1000,69120,850,1,
10,1,788480,182.902,343.367,15360,13,2,13,0,60,0.529014,64,33456,1,300,88,Tesla C2050,20,68,4,63,1,3,6014,418880,46080,7680,7,42,1,32,8,0.53125,0.529071,1000,92160,850,1,
10,1,985600,161.439,292.742,19200,13,2,13,0,60,0.599352,64,41616,1,300,68,Tesla C2050,20,88,4,63,1,3,6014,542080,57600,9600,7,42,1,32,10,0.55,0.59941,1000,115200,850,1,
10,1,1182720,174.11,306.433,23040,13,2,13,0,60,0.555732,64,49776,1,300,55,Tesla C2050,20,108,4,63,1,3,6014,665280,69120,11520,7,42,1,32,12,0.5625,0.555787,1000,138240,850,1,
10,1,788480,196.199,343.357,15360,13,2,13,0,60,0.493157,64,33264,1,115,214,Tesla C2050,52,28,4,63,1,3,6014,448448,46080,7680,7,42,1,64,4,0.56875,0.493213,1000,92160,850,1,
10,1,1182720,199.845,306.43,23040,13,2,13,0,60,0.484155,64,49104,1,115,125,Tesla C2050,52,48,4,63,1,3,6014,768768,69120,11520,7,42,1,64,6,0.65,0.484214,1000,138240,850,1,
10,1,1576960,220.186,316.911,30720,13,2,13,0,60,0.439425,64,64944,1,115,88,Tesla C2050,52,68,4,63,1,3,6014,1089088,92160,15360,7,42,1,64,8,0.690625,0.439483,1000,184320,850,1,
10,1,1182720,188.559,306.412,23040,13,2,13,0,60,0.511774,64,49392,1,71,214,Tesla C2050,84,28,4,63,1,3,6006,724416,69120,11520,7,42,1,96,4,0.6125,0.511831,1000,138240,850,1,
10,1,1576960,204.075,316.768,30720,13,2,13,0,60,0.47411,64,65520,1,51,214,Tesla C2050,116,28,4,63,1,3,6014,1000384,92160,15360,7,42,1,128,4,0.634375,0.474178,1000,184320,850,1,
10,1,450560,129.367,352.291,7680,13,2,13,0,60,0.74795,64,17136,1,333,230,Tesla C2050,18,26,4,63,1,3,6016,164736,26880,3840,8,42,1,32,4,0.365625,0.748013,1000,53760,850,1,
10,1,675840,140.359,324.06,11520,13,2,13,0,60,0.689374,64,25296,1,333,130,Tesla C2050,18,46,4,63,1,3,6016,291456,40320,5760,8,42,1,32,6,0.43125,0.689434,1000,80640,850,1,
10,1,901120,157.386,335.421,15360,13,2,13,0,60,0.614783,64,33456,1,333,90,Tesla C2050,18,66,4,63,1,3,6016,418176,53760,7680,8,42,1,32,8,0.464062,0.614846,1000,107520,850,1,
10,1,1126400,139.337,284.582,19200,13,2,13,0,60,0.694431,64,41616,1,333,69,Tesla C2050,18,86,4,63,1,3,6016,544896,67200,9600,8,42,1,32,10,0.48375,0.694489,1000,134400,850,1,
10,1,1351680,149.75,297.872,23040,13,2,13,0,60,0.646128,64,49776,1,333,56,Tesla C2050,18,106,4,63,1,3,6016,671616,80640,11520,8,42,1,32,12,0.496875,0.646195,1000,161280,850,1,
10,1,901120,170.866,335.353,15360,13,2,13,0,60,0.566274,64,33264,1,120,230,Tesla C2050,50,26,4,63,1,3,6016,457600,53760,7680,8,42,1,64,4,0.507812,0.566339,1000,107520,850,1,
10,1,1351680,178.956,297.783,23040,13,2,13,0,60,0.540673,64,49104,1,120,130,Tesla C2050,50,46,4,63,1,3,6016,809600,80640,11520,8,42,1,64,6,0.598958,0.540736,1000,161280,850,1,
10,1,1802240,200.352,307.741,30720,13,2,13,0,60,0.482928,64,64944,1,120,90,Tesla C2050,50,66,4,63,1,3,6016,1161600,107520,15360,8,42,1,64,8,0.644531,0.48299,1000,215040,850,1,
10,1,1351680,166.303,297.837,23040,13,2,13,0,60,0.581815,64,49392,1,73,230,Tesla C2050,82,26,4,63,1,3,6016,750464,80640,11520,8,42,1,96,4,0.555208,0.581879,1000,161280,850,1,
10,1,1802240,180.855,307.63,30720,13,2,13,0,60,0.534998,64,65520,1,52,230,Tesla C2050,114,26,4,63,1,3,6016,1043328,107520,15360,8,42,1,128,4,0.578906,0.535059,1000,215040,850,1,
11,1,61952,2131.64,2120.28,8448,13,2,13,0,33,0.0453187,64,18768,1,187,136,Tesla C2050,32,44,4,59,1,3,6002,61952,0,4224,1,42,1,32,4,1,0.0453961,1000,0,485,1,
11,1,92928,2071.68,2045.49,12672,13,2,13,0,33,0.0466349,64,27744,1,187,90,Tesla C2050,32,66,4,59,1,3,6002,92928,0,6336,1,42,1,32,6,1,0.04671,1000,0,485,1,
