Total FP,fb_subp1_read_sectors,Elements/Thread,num_fields,phase_limit,Device GFlop/s,l1_global_load_hit,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,l1_global_load_miss,data_size,Register Usage,phase4_global_stores,Actual GFlop/s,Padded Size,Max Blocks,Num Blocks (Shared),Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,fb_subp0_read_sectors,Real Size,Problem Size,shared_stores,Max Compute Units,
2752512,3019347.453125,8,1,0,22.0548,283960.578125,1,43008,27,3,64,49152,2752512,0.554493,1024,1,36000,24,12,4,936311.093750,4,22,1,22.0548,194,8,2,0,6144,1,2817720320,27,0,27,8,16,6,1,0.554555,1000,0,2993753.187500,192,200,1,14,
917504,8405055.921875,8,1,0,19.2287,107131.500000,1,14336,27,3,64,49152,917504,0.635997,1024,1,19008,96,12,3,1119529.734375,4,22,1,19.2287,194,8,3,0,2048,1,2817720320,27,0,27,2,16,8,1,0.63606,1000,0,8413590.906250,192,200,1,14,
1835008,6118614.984375,8,1,0,20.6864,195483.843750,1,28672,27,3,64,49152,1835008,0.591172,1024,1,28512,48,12,3,1024517.796875,4,22,1,20.6864,194,8,2,0,4096,1,2817720320,27,0,27,4,16,8,1,0.591237,1000,0,6094306.375000,192,200,1,14,
2752512,2973114.109375,8,1,0,21.6986,266627.562500,1,43008,27,3,64,49152,2752512,0.563591,1024,1,38016,32,12,3,956703.671875,4,22,1,21.6986,194,8,2,0,6144,1,2817720320,27,0,27,6,16,8,1,0.563657,1000,0,2974335.281250,192,200,1,14,
3670016,5834596.625000,8,1,0,20.7212,227047.671875,1,57344,27,3,64,49152,3670016,0.59019,1024,1,47520,24,12,3,983865.984375,4,22,1,20.7212,194,8,2,0,8192,1,2817720320,27,0,27,8,16,8,1,0.590246,1000,0,5859750.812500,192,200,1,14,
344064,1900563.296875,8,1,0,21.9971,243024.984375,1,5376,27,3,64,49152,344064,0.55595,1024,1,7488,96,8,12,988193.796875,4,22,1,21.9971,194,8,7,0,768,1,2817720320,27,0,27,2,24,2,1,0.55601,1000,0,1905860.531250,192,200,1,14,
688128,7959131.875000,8,1,0,21.8568,255839.515625,1,10752,27,3,64,49152,688128,0.55951,1024,1,11232,48,8,12,977847.828125,4,22,1,21.8568,194,8,5,0,1536,1,2817720320,27,0,27,4,24,2,1,0.559578,1000,0,7927427.265625,192,200,1,14,
1032192,7889851.578125,8,1,0,21.8898,259630.984375,1,16128,27,3,64,49152,1032192,0.55867,1024,1,14976,32,8,12,965894.281250,4,22,1,21.8898,194,8,4,0,2304,1,2817720320,27,0,27,6,24,2,1,0.558735,1000,0,7941395.265625,192,200,1,14,
1376256,3500469.484375,8,1,0,23.227,308634.968750,1,21504,27,3,64,49152,1376256,0.526505,1024,1,18720,24,8,12,914017.046875,4,22,1,23.227,194,8,3,0,3072,1,2817720320,27,0,27,8,24,2,1,0.526567,1000,0,3540079.875000,192,200,1,14,
688128,7340848.765625,8,1,0,20.5966,183825.437500,1,10752,27,3,64,49152,688128,0.593749,1024,1,14144,96,8,6,1043690.484375,4,22,1,20.5966,194,8,4,0,1536,1,2817720320,27,0,27,2,24,4,1,0.593816,1000,0,7313584.968750,192,200,1,14,
1376256,5908477.109375,8,1,0,22.3787,273918.968750,1,21504,27,3,64,49152,1376256,0.546465,1024,1,21216,48,8,6,954348.953125,4,22,1,22.3787,194,8,3,0,3072,1,2817720320,27,0,27,4,24,4,1,0.546528,1000,0,5903535.343750,192,200,1,14,
2064384,4767015.375000,8,1,0,23.1621,307209.953125,1,32256,27,3,64,49152,2064384,0.527983,1024,1,28288,32,8,6,917382.125000,4,22,1,23.1621,194,8,2,0,4608,1,2817720320,27,0,27,6,24,4,1,0.528043,1000,0,4772758.156250,192,200,1,14,
2752512,2321717.875000,8,1,0,25.0584,401505.578125,1,43008,27,3,64,49152,2752512,0.488018,1024,1,35360,24,8,6,823564.375000,4,22,1,25.0584,194,8,2,0,6144,1,2817720320,27,0,27,8,24,4,1,0.488084,1000,0,2324355.500000,192,200,1,14,
1032192,9335070.171875,8,1,0,19.8588,149357.109375,1,16128,27,3,64,49152,1032192,0.615809,1024,1,20800,96,8,4,1076513.515625,4,22,1,19.8588,194,8,3,0,2304,1,2817720320,27,0,27,2,24,6,1,0.615877,1000,0,9367792.421875,192,200,1,14,
2064384,6820691.640625,8,1,0,21.8768,254683.000000,1,32256,27,3,64,49152,2064384,0.559008,1024,1,31200,48,8,4,970330.921875,4,22,1,21.8768,194,8,2,0,4608,1,2817720320,27,0,27,4,24,6,1,0.559068,1000,0,6768432.921875,192,200,1,14,
3096576,3228332.140625,8,1,0,23.1287,325471.515625,1,48384,27,3,64,49152,3096576,0.528747,1024,1,41600,32,8,4,899127.296875,4,22,1,23.1287,194,8,2,0,6912,1,2817720320,27,0,27,6,24,6,1,0.528805,1000,0,3254152.031250,192,200,1,14,
1376256,5921360.500000,8,1,0,20.5497,183168.828125,1,21504,27,3,64,49152,1376256,0.595109,1024,1,27456,96,8,3,1043835.046875,4,22,1,20.5497,194,8,2,0,3072,1,2817720320,27,0,27,2,24,8,1,0.595172,1000,0,5930455.312500,192,200,1,14,
2752512,2733313.515625,8,1,0,23.4181,337627.515625,1,43008,27,3,64,49152,2752512,0.52216,1024,1,41184,48,8,3,887619.234375,4,22,1,23.4181,194,8,2,0,6144,1,2817720320,27,0,27,4,24,8,1,0.522271,1000,0,2718897.578125,192,200,1,14,
458752,3021276.093750,8,1,0,30.5049,120503.437500,1,7168,27,3,64,49152,458752,0.400872,1024,1,9792,96,6,12,703670.468750,4,22,1,30.5049,194,8,6,0,1024,1,2817720320,27,0,27,2,32,2,1,0.400938,1000,0,3026163.062500,192,200,1,14,
917504,5820391.734375,8,1,0,31.8409,160194.718750,1,14336,27,3,64,49152,917504,0.384055,1024,1,14688,48,6,12,664644.140625,4,22,1,31.8409,194,8,4,0,2048,1,2817720320,27,0,27,4,32,2,1,0.384115,1000,0,5832119.609375,192,200,1,14,
1376256,3201589.281250,8,1,0,33.731,195555.421875,1,21504,27,3,64,49152,1376256,0.362529,1024,1,19584,32,6,12,625004.546875,4,22,1,33.731,194,8,3,0,3072,1,2817720320,27,0,27,6,32,2,1,0.362592,1000,0,3203352.296875,192,200,1,14,
1835008,2253960.546875,8,1,0,35.524,229166.687500,1,28672,27,3,64,49152,1835008,0.344219,1024,1,24480,24,6,12,590336.250000,4,22,1,35.524,194,8,3,0,4096,1,2817720320,27,0,27,8,32,2,1,0.344291,1000,0,2236449.671875,192,200,1,14,
917504,5589993.734375,8,1,0,29.3071,98158.906250,1,14336,27,3,64,49152,917504,0.417256,1024,1,18496,96,6,6,727025.062500,4,22,1,29.3071,194,8,3,0,2048,1,2817720320,27,0,27,2,32,4,1,0.417325,1000,0,5599678.265625,192,200,1,14,
1835008,3285278.921875,8,1,0,33.232,185193.109375,1,28672,27,3,64,49152,1835008,0.367975,1024,1,27744,48,6,6,635185.000000,4,22,1,33.232,194,8,2,0,4096,1,2817720320,27,0,27,4,32,4,1,0.368037,1000,0,3278003.343750,192,200,1,14,
2752512,2014822.187500,8,1,0,35.2595,246024.218750,1,43008,27,3,64,49152,2752512,0.346807,1024,1,36992,32,6,6,578480.109375,4,22,1,35.2595,194,8,2,0,6144,1,2817720320,27,0,27,6,32,4,1,0.346874,1000,0,2010168.859375,192,200,1,14,
3670016,2898296.890625,8,1,0,33.1302,210910.078125,1,57344,27,3,64,49152,3670016,0.369103,1024,1,46240,24,6,6,610922.890625,4,22,1,33.1302,194,8,2,0,8192,1,2817720320,27,0,27,8,32,4,1,0.369167,1000,0,2870276.453125,192,200,1,14,
1376256,4638007.718750,8,1,0,29.546,102916.859375,1,21504,27,3,64,49152,1376256,0.413884,1024,1,27200,96,6,4,720147.281250,4,22,1,29.546,194,8,2,0,3072,1,2817720320,27,0,27,2,32,6,1,0.413951,1000,0,4664716.296875,192,200,1,14,
2752512,2343622.828125,8,1,0,33.5175,214432.687500,1,43008,27,3,64,49152,2752512,0.364834,1024,1,40800,48,6,4,609691.093750,4,22,1,33.5175,194,8,2,0,6144,1,2817720320,27,0,27,4,32,6,1,0.364902,1000,0,2340584.468750,192,200,1,14,
1835008,3572509.906250,8,1,0,29.8938,111831.109375,1,28672,27,3,64,49152,1835008,0.409071,1024,1,35904,96,6,3,712130.000000,4,22,1,29.8938,194,8,2,0,4096,1,2817720320,27,0,27,2,32,8,1,0.409135,1000,0,3596750.906250,192,200,1,14,
3670016,3875203.515625,8,1,0,31.2756,173198.406250,1,57344,27,3,64,49152,3670016,0.390994,1024,1,53856,48,6,3,652303.093750,4,22,1,31.2756,194,8,1,0,8192,1,2817720320,27,0,27,4,32,8,1,0.391059,1000,0,3885663.625000,192,200,1,14,
229376,3000858.593750,8,1,0,25.8005,735415.218750,1,3584,27,3,64,49152,75264,0.967786,1024,2,4320,84,28,12,3386106.312500,4,28,1,8.46577,172,8,12,512,512,2,2817720320,27,0,27,4,8,2,0.328125,0.967843,1000,3584,3006034.218750,168,200,1,14,
458752,1881764.625000,8,1,0,24.9714,390501.812500,1,7168,27,3,64,49152,225792,0.666584,1024,2,7200,28,28,12,2307675.312500,4,28,1,12.2906,172,8,7,1024,1024,2,2817720320,27,0,27,8,8,2,0.492188,0.66665,1000,7168,1885108.937500,168,200,1,14,
458752,4312862.843750,8,1,0,24.1233,517286.093750,1,7168,27,3,64,49152,161280,1.18824,1024,2,8160,90,30,6,4148128.750000,4,28,1,8.48084,184,8,7,1024,1024,2,2817720320,27,0,27,4,8,4,0.351562,1.18829,1000,7168,4316550.062500,180,200,1,14,
917504,2517179.718750,8,1,0,24.6654,481310.218750,1,14336,27,3,64,49152,483840,0.774716,1024,2,13600,30,30,6,2635968.656250,4,28,1,13.0071,184,8,4,2048,2048,2,2817720320,27,0,27,8,8,4,0.527344,0.774783,1000,14336,2521747.750000,180,200,1,14,
688128,1272715.000000,8,1,0,24.2733,267802.531250,1,10752,27,3,64,49152,247296,0.520535,1024,2,12000,69,23,3,1832440.812500,4,28,1,8.72323,142,8,5,1536,1536,2,2817720320,27,0,27,4,8,6,0.359375,0.520599,1000,10752,1275284.718750,138,200,1,14,
1376256,1246620.687500,8,1,0,23.299,181664.468750,1,21504,27,3,64,49152,741888,0.36153,1024,2,20000,23,23,3,1213892.937500,4,28,1,12.5596,142,8,3,3072,3072,2,2817720320,27,0,27,8,8,6,0.539062,0.36158,1000,21504,1248776.656250,138,200,1,14,
917504,7638050.781250,8,1,0,23.6484,548457.687500,1,14336,27,3,64,49152,333312,1.29426,1024,2,15840,93,31,3,4524880.968750,4,28,1,8.59104,190,8,4,2048,2048,2,2817720320,27,0,27,4,8,8,0.363281,1.29431,1000,14336,7640508.625000,186,200,1,14,
1835008,3108708.312500,8,1,0,23.6621,583364.062500,1,28672,27,3,64,49152,999936,0.862305,1024,2,26400,31,31,3,2798137.093750,4,28,1,12.894,190,8,2,4096,4096,2,2817720320,27,0,27,8,8,8,0.544922,0.862374,1000,28672,3112596.062500,186,200,1,14,
458752,4787335.187500,8,1,0,41.8377,501630.437500,1,7168,27,3,64,49152,175616,0.812322,1024,2,7776,98,14,14,2866248.250000,4,28,1,16.016,200,8,7,1024,1024,2,2817720320,27,0,27,4,16,2,0.382812,0.812378,1000,7168,4792194.812500,196,200,1,14,
917504,1824792.906250,8,1,0,43.0481,277328.500000,1,14336,27,3,64,49152,526848,0.331406,1024,2,12960,28,12,12,1149959.812500,4,28,1,24.719,172,8,4,2048,2048,2,2817720320,27,0,27,8,16,2,0.574219,0.331467,1000,14336,1827350.062500,168,200,1,14,
688128,1560719.187500,8,1,0,46.931,470952.781250,1,10752,27,3,64,49152,275968,0.335245,1024,2,11232,77,7,11,1114767.343750,4,28,1,18.8213,158,8,5,1536,1536,2,2817720320,27,0,27,4,24,2,0.401042,0.335318,1000,10752,1566308.593750,154,200,1,14,
3670016,2355800.531250,8,1,0,58.4551,226177.031250,1,57344,27,3,64,49152,2419200,0.261465,1024,2,46240,30,6,6,799605.718750,4,28,1,38.5324,184,8,2,8192,8192,2,2817720320,27,0,27,8,32,4,0.65918,0.261538,1000,57344,2359219.250000,180,200,1,14,
458752,4266219.954545,8,1,0,36.823,2016949.500000,1,7168,27,3,64,49152,86016,1.7714,1024,3,7200,48,48,16,8537260.954545,4,28,1,6.90432,198,8,7,2048,1024,3,2817720320,27,0,27,8,8,2,0.1875,1.77144,1000,14336,4276177.409091,192,200,1,14,
917504,4801287.727273,8,1,0,35.0204,1646105.590909,1,14336,27,3,64,49152,200704,1.69836,1024,3,13600,49,49,7,8045433.090909,4,28,1,7.66072,202,8,4,4096,2048,3,2817720320,27,0,27,8,8,4,0.21875,1.69841,1000,28672,4813131.181818,196,200,1,14,
1376256,3883170.181818,8,1,0,32.8783,954186.909091,1,21504,27,3,64,49152,315392,1.25027,1024,3,20000,44,44,4,5889699.590909,4,28,1,7.53461,182,8,3,6144,3072,3,2817720320,27,0,27,8,8,6,0.229167,1.25032,1000,43008,3902704.363636,176,200,1,14,
1835008,3978792.272727,8,1,0,32.3175,1241770.863636,1,28672,27,3,64,49152,430080,1.33045,1024,3,26400,45,45,3,5896259.318182,4,28,1,7.57442,186,8,2,8192,4096,3,2817720320,27,0,27,8,8,8,0.234375,1.33049,1000,57344,3997757.454545,180,200,1,14,
917504,3935120.909091,8,1,0,63.6045,957173.000000,1,14336,27,3,64,49152,258048,0.683635,1024,3,12960,48,16,16,3404548.500000,4,28,1,17.8888,198,8,4,4096,2048,3,2817720320,27,0,27,8,16,2,0.28125,0.683702,1000,28672,3940659.772727,192,200,1,14,
1835008,3265887.045455,8,1,0,57.1429,437217.818182,1,28672,27,3,64,49152,602112,0.436927,1024,3,24480,42,14,6,2072036.727273,4,28,1,18.75,174,8,3,8192,4096,3,2817720320,27,0,27,8,16,4,0.328125,0.436988,1000,57344,3294238.136364,168,200,1,14,
2752512,1375468.181818,8,1,0,54.1985,229897.000000,1,43008,27,3,64,49152,946176,0.213267,1024,3,36000,33,11,3,934334.772727,4,28,1,18.6307,138,8,2,12288,6144,3,2817720320,27,0,27,8,16,6,0.34375,0.213322,1000,86016,1390458.727273,132,200,1,14,
3670016,6728961.136364,8,1,0,52.6276,442135.409091,1,57344,27,3,64,49152,1290240,0.544623,1024,3,47520,45,15,3,2427617.500000,4,28,1,18.5019,186,8,2,16384,8192,3,2817720320,27,0,27,8,16,8,0.351562,0.544685,1000,114688,6655552.863636,180,200,1,14,
1376256,3184388.136364,8,1,0,54.374,810986.500000,1,21504,27,3,64,49152,430080,0.593025,1024,3,18720,45,9,15,2437452.090909,4,28,1,16.9919,186,8,3,6144,3072,3,2817720320,27,0,27,8,24,2,0.3125,0.593089,1000,43008,3187579.863636,180,200,1,14,
2752512,1550450.681818,8,1,0,51.7946,360573.681818,1,43008,27,3,64,49152,1003520,0.251037,1024,3,35360,35,7,5,956818.681818,4,28,1,18.8834,146,8,2,12288,6144,3,2817720320,27,0,27,8,24,4,0.364583,0.2511,1000,86016,1553725.772727,140,200,1,14,
1835008,2400588.409091,8,1,0,88.2039,443089.590909,1,28672,27,3,64,49152,602112,0.283044,1024,3,24480,42,6,14,1247526.454545,4,28,1,28.9419,174,8,3,8192,4096,3,2817720320,27,0,27,8,32,2,0.328125,0.283103,1000,57344,2403880.045455,168,200,1,14,
3670016,5060362.636364,8,1,0,76.369,484179.636364,1,57344,27,3,64,49152,1404928,0.444993,1024,3,46240,49,7,7,1808914.545455,4,28,1,29.235,202,8,2,16384,8192,3,2817720320,27,0,27,8,32,4,0.382812,0.44505,1000,114688,5077795.136364,196,200,1,14,
458752,10373212.812500,8,1,0,55.0096,17426060.500000,1,7168,27,3,64,49152,17920,6.43334,1024,4,7200,100,100,20,40370357.250000,4,28,1,2.14881,208,8,7,3072,1024,4,2817720320,27,0,27,8,8,2,0.0390625,6.43332,1000,21504,10423916.062500,200,200,1,14,
917504,8061184.187500,8,1,0,48.6584,7497195.812500,1,14336,27,3,64,49152,46592,4.21595,1024,4,13600,91,91,7,26559716.687500,4,28,1,2.47093,190,8,4,6144,2048,4,2817720320,27,0,27,8,8,4,0.0507812,4.21597,1000,43008,8098621.500000,182,200,1,14,
1376256,6447807.687500,8,1,0,43.2116,4324566.125000,1,21504,27,3,64,49152,75264,3.46721,1024,4,20000,84,84,4,20487713.562500,4,28,1,2.36314,176,8,3,9216,3072,4,2817720320,27,0,27,8,8,6,0.0546875,3.46723,1000,64512,6477713.437500,168,200,1,14,
1835008,7287366.312500,8,1,0,41.2527,4625742.750000,1,28672,27,3,64,49152,103936,3.89591,1024,4,26400,87,87,3,22217793.062500,4,28,1,2.33658,182,8,2,12288,4096,4,2817720320,27,0,27,8,8,8,0.0566406,3.89593,1000,86016,7317431.687500,174,200,1,14,
917504,8860487.812500,8,1,0,88.4586,3598986.375000,1,14336,27,3,64,49152,89600,1.60023,1024,4,12960,100,20,20,10581094.812500,4,28,1,8.63853,208,8,4,6144,2048,4,2817720320,27,0,27,8,16,2,0.0976562,1.60027,1000,43008,8869062.437500,200,200,1,14,
1835008,2503449.187500,8,1,0,75.6219,565175.312500,1,28672,27,3,64,49152,232960,0.395394,1024,4,24480,65,13,5,2448868.375000,4,28,1,9.60044,138,8,3,12288,4096,4,2817720320,27,0,27,8,16,4,0.126953,0.395442,1000,86016,2509680.187500,130,200,1,14,
1376256,6221527.875000,8,1,0,66.6051,2311642.562500,1,21504,27,3,64,49152,161280,1.29109,1024,4,18720,90,10,18,6370850.937500,4,28,1,7.80529,188,8,3,9216,3072,4,2817720320,27,0,27,8,24,2,0.117188,1.29114,1000,64512,6230688.187500,180,200,1,14,
1835008,2118724.437500,8,1,0,112.724,578060.375000,1,28672,27,3,64,49152,232960,0.265234,1024,4,24480,65,5,13,1452305.312500,4,28,1,14.3107,138,8,3,12288,4096,4,2817720320,27,0,27,8,32,2,0.126953,0.265285,1000,86016,2119730.937500,130,200,1,14,
3670016,6810166.812500,8,1,0,95.4636,911055.750000,1,57344,27,3,64,49152,605696,0.661131,1024,4,46240,91,7,7,3368770.937500,4,28,1,15.7552,190,8,2,24576,8192,4,2817720320,27,0,27,8,32,4,0.165039,0.661201,1000,172032,6862881.625000,182,200,1,14,
