Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,Global Loads/Block,phase3_shared_loads,Dimensions,phase2_global_loads,phase2_shared_loads,num_sfu,EventElapsed,Time Steps,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,Real Per Block X,Real Per Block Y,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,num_fp,shared_stores,
9,1,311040,276.206,368.835,17280,5,2,5,0,18,0.125059,64,14784,1,107,130,Tesla C2050,56,46,4,37,1,3,6010,231840,13824,3456,5,12,1,64,6,0.74537,0.125124,1000,69120,216,1,
9,1,414720,255.55,325.501,23040,5,2,5,0,18,0.135176,64,19536,1,107,93,Tesla C2050,56,64,4,37,1,3,6010,322560,18432,4608,5,12,1,64,8,0.777778,0.135238,1000,92160,216,1,
9,1,518400,270.643,338.239,28800,5,2,5,0,18,0.127635,64,24288,1,107,73,Tesla C2050,56,82,4,37,1,3,6010,413280,23040,5760,5,12,1,64,10,0.797222,0.127696,1000,115200,216,1,
9,1,622080,279.637,344.692,34560,5,2,5,0,18,0.123525,64,29040,1,107,60,Tesla C2050,56,100,4,37,1,3,6010,504000,27648,6912,5,12,1,64,12,0.810185,0.123589,1000,138240,216,1,
9,1,311040,264.198,369.082,17280,5,2,5,0,18,0.130749,64,14896,1,68,214,Tesla C2050,88,28,4,37,1,3,6010,221760,13824,3456,5,12,1,96,4,0.712963,0.130811,1000,69120,216,1,
9,1,466560,262.8,334.534,25920,5,2,5,0,18,0.131442,64,21952,1,68,130,Tesla C2050,88,46,4,37,1,3,6010,364320,20736,5184,5,12,1,96,6,0.780864,0.131507,1000,103680,216,1,
9,1,622080,285.899,347.14,34560,5,2,5,0,18,0.120822,64,29008,1,68,93,Tesla C2050,88,64,4,37,1,3,6010,506880,27648,6912,5,12,1,96,8,0.814815,0.120882,1000,138240,216,1,
9,1,414720,236.245,323.561,23040,5,2,5,0,18,0.146226,64,19760,1,50,214,Tesla C2050,120,28,4,37,1,3,6010,302400,18432,4608,5,12,1,128,4,0.729167,0.146289,1000,92160,216,1,
9,1,622080,277.125,345.852,34560,5,2,5,0,18,0.12465,64,29120,1,50,130,Tesla C2050,120,46,4,37,1,3,6010,496800,27648,6912,5,12,1,128,6,0.798611,0.124709,1000,138240,216,1,
9,1,124416,188.525,377.411,5760,5,2,5,0,18,0.183255,64,5168,1,272,230,Tesla C2050,22,26,4,37,1,3,6012,61776,5760,1152,6,12,1,32,4,0.496528,0.183318,1000,28800,216,1,
9,1,186624,209.64,374.233,8640,5,2,5,0,18,0.163915,64,7616,1,272,136,Tesla C2050,22,44,4,37,1,3,5996,104544,8640,1728,6,12,1,32,6,0.560185,0.163976,1000,43200,216,1,
9,1,248832,222.004,371.006,11520,5,2,5,0,18,0.155609,64,10064,1,272,96,Tesla C2050,22,62,4,37,1,3,6012,147312,11520,2304,6,12,1,32,8,0.592014,0.155673,1000,57600,216,1,
9,1,311040,218.604,356.762,14400,5,2,5,0,18,0.15803,64,12512,1,272,75,Tesla C2050,22,80,4,37,1,3,6012,190080,14400,2880,6,12,1,32,10,0.611111,0.158094,1000,72000,216,1,
9,1,373248,229.208,365.09,17280,5,2,5,0,18,0.150716,64,14960,1,272,61,Tesla C2050,22,98,4,37,1,3,6012,232848,17280,3456,6,12,1,32,12,0.623843,0.15078,1000,86400,216,1,
9,1,248832,227.409,371.568,11520,5,2,5,0,18,0.151913,64,10032,1,111,230,Tesla C2050,54,26,4,37,1,3,6012,151632,11520,2304,6,12,1,64,4,0.609375,0.151973,1000,57600,216,1,
9,1,373248,252.245,365.557,17280,5,2,5,0,18,0.136943,64,14784,1,111,136,Tesla C2050,54,44,4,37,1,3,6012,256608,17280,3456,6,12,1,64,6,0.6875,0.13701,1000,86400,216,1,
9,1,497664,231.968,316.397,23040,5,2,5,0,18,0.148924,64,19536,1,111,96,Tesla C2050,54,62,4,37,1,3,6012,361584,23040,4608,6,12,1,64,8,0.726562,0.148986,1000,115200,216,1,
9,1,622080,249.561,332.416,28800,5,2,5,0,18,0.138418,64,24288,1,111,75,Tesla C2050,54,80,4,37,1,3,6012,466560,28800,5760,6,12,1,64,10,0.75,0.138483,1000,144000,216,1,
9,1,746496,260.443,338.585,34560,5,2,5,0,18,0.132635,64,29040,1,111,61,Tesla C2050,54,98,4,37,1,3,6012,571536,34560,6912,6,12,1,64,12,0.765625,0.132697,1000,172800,216,1,
9,1,373248,240.23,365.996,17280,5,2,5,0,18,0.143801,64,14896,1,69,230,Tesla C2050,86,26,4,37,1,3,6012,241488,17280,3456,6,12,1,96,4,0.646991,0.143862,1000,86400,216,1,
9,1,559872,242.749,328.026,25920,5,2,5,0,18,0.142306,64,21952,1,69,136,Tesla C2050,86,44,4,37,1,3,6012,408672,25920,5184,6,12,1,96,6,0.729938,0.142369,1000,129600,216,1,
9,1,746496,265.969,338.261,34560,5,2,5,0,18,0.129881,64,29008,1,69,96,Tesla C2050,86,62,4,37,1,3,6012,575856,34560,6912,6,12,1,96,8,0.771412,0.12994,1000,172800,216,1,
9,1,497664,215.671,317.468,23040,5,2,5,0,18,0.160174,64,19760,1,50,230,Tesla C2050,118,26,4,37,1,3,6012,331344,23040,4608,6,12,1,128,4,0.665799,0.160244,1000,115200,216,1,
9,1,746496,259.883,339.303,34560,5,2,5,0,18,0.132912,64,29120,1,50,136,Tesla C2050,118,44,4,37,1,3,6012,560736,34560,6912,6,12,1,128,6,0.751157,0.132983,1000,172800,216,1,
9,1,145152,155.795,373.908,5760,5,2,5,0,18,0.221761,64,5168,1,300,250,Tesla C2050,20,24,4,37,1,3,6014,60480,6912,1152,7,12,1,32,4,0.416667,0.22183,1000,34560,216,1,
9,1,217728,181.217,370.554,8640,5,2,5,0,18,0.19064,64,7616,1,300,142,Tesla C2050,20,42,4,37,1,3,6014,105840,10368,1728,7,12,1,32,6,0.486111,0.19071,1000,51840,216,1,
9,1,290304,191.556,367.788,11520,5,2,5,0,18,0.180348,64,10064,1,300,100,Tesla C2050,20,60,4,37,1,3,6014,151200,13824,2304,7,12,1,32,8,0.520833,0.180417,1000,69120,216,1,
9,1,362880,194.567,354.891,14400,5,2,5,0,18,0.177555,64,12512,1,300,76,Tesla C2050,20,78,4,37,1,3,6014,196560,17280,2880,7,12,1,32,10,0.541667,0.177625,1000,86400,216,1,
9,1,435456,201.666,360.094,17280,5,2,5,0,18,0.171303,64,14960,1,300,62,Tesla C2050,20,96,4,37,1,3,6014,241920,20736,3456,7,12,1,32,12,0.555556,0.171373,1000,103680,216,1,
9,1,290304,200.099,368.183,11520,5,2,5,0,18,0.172642,64,10032,1,115,250,Tesla C2050,52,24,4,37,1,3,6014,157248,13824,2304,7,12,1,64,4,0.541667,0.172714,1000,69120,216,1,
9,1,435456,229.768,360.202,17280,5,2,5,0,18,0.150343,64,14784,1,115,142,Tesla C2050,52,42,4,37,1,3,6014,275184,20736,3456,7,12,1,64,6,0.631944,0.150413,1000,103680,216,1,
9,1,580608,212.867,313.34,23040,5,2,5,0,18,0.162285,64,19536,1,115,100,Tesla C2050,52,60,4,37,1,3,6014,393120,27648,4608,7,12,1,64,8,0.677083,0.162355,1000,138240,216,1,
9,1,725760,233.709,329.008,28800,5,2,5,0,18,0.146784,64,24288,1,115,76,Tesla C2050,52,78,4,37,1,3,5994,511056,34560,5760,7,12,1,64,10,0.704167,0.146892,1000,172800,216,1,
9,1,870912,244.953,335.332,34560,5,2,5,0,18,0.141018,64,29040,1,115,62,Tesla C2050,52,96,4,37,1,3,6014,628992,41472,6912,7,12,1,64,12,0.722222,0.141088,1000,207360,216,1,
9,1,435456,211.714,360.761,17280,5,2,5,0,18,0.163168,64,14896,1,71,250,Tesla C2050,84,24,4,37,1,3,6014,254016,20736,3456,7,12,1,96,4,0.583333,0.163239,1000,103680,216,1,
9,1,653184,221.318,325.202,25920,5,2,5,0,18,0.154216,64,21952,1,71,142,Tesla C2050,84,42,4,37,1,3,5978,444528,31104,5184,7,12,1,96,6,0.680556,0.154287,1000,155520,216,1,
9,1,870912,246.04,335.402,34560,5,2,5,0,18,0.140393,64,29008,1,71,100,Tesla C2050,84,60,4,37,1,3,6014,635040,41472,6912,7,12,1,96,8,0.729167,0.140465,1000,207360,216,1,
9,1,580608,192.867,314.759,23040,5,2,5,0,18,0.179119,64,19760,1,51,250,Tesla C2050,116,24,4,37,1,3,6014,350784,27648,4608,7,12,1,128,4,0.604167,0.179191,1000,138240,216,1,
9,1,870912,241.319,335.545,34560,5,2,5,0,18,0.143143,64,29120,1,51,142,Tesla C2050,116,42,4,37,1,3,6014,613872,41472,6912,7,12,1,128,6,0.704861,0.143213,1000,207360,216,1,
9,1,165888,126.856,367.685,5760,5,2,5,0,18,0.272368,64,5168,1,333,272,Tesla C2050,18,22,4,37,1,3,6016,57024,8064,1152,8,12,1,32,4,0.34375,0.272434,1000,40320,216,1,
9,1,248832,152.037,364.524,8640,5,2,5,0,18,0.227243,64,7616,1,333,150,Tesla C2050,18,40,4,37,1,3,6016,103680,12096,1728,8,12,1,32,6,0.416667,0.227313,1000,60480,216,1,
9,1,331776,164,360.002,11520,5,2,5,0,18,0.210673,64,10064,1,333,103,Tesla C2050,18,58,4,37,1,3,6016,150336,16128,2304,8,12,1,32,8,0.453125,0.210732,1000,80640,216,1,
9,1,414720,166.633,346.25,14400,5,2,5,0,18,0.207331,64,12512,1,333,78,Tesla C2050,18,76,4,37,1,3,6016,196992,20160,2880,8,12,1,32,10,0.475,0.207402,1000,100800,216,1,
9,1,497664,176.172,354.807,17280,5,2,5,0,18,0.196101,64,14960,1,333,63,Tesla C2050,18,94,4,37,1,3,6016,243648,24192,3456,8,12,1,32,12,0.489583,0.196172,1000,120960,216,1,
9,1,331776,172.484,360.311,11520,5,2,5,0,18,0.200302,64,10032,1,120,272,Tesla C2050,50,22,4,37,1,3,6016,158400,16128,2304,8,12,1,64,4,0.477431,0.200367,1000,80640,216,1,
9,1,497664,205.457,355.03,17280,5,2,5,0,18,0.168141,64,14784,1,120,150,Tesla C2050,50,40,4,37,1,3,6016,288000,24192,3456,8,12,1,64,6,0.578704,0.16821,1000,120960,216,1,
9,1,663552,195.144,308.733,23040,5,2,5,0,18,0.177029,64,19536,1,120,103,Tesla C2050,50,58,4,37,1,3,6016,417600,32256,4608,8,12,1,64,8,0.62934,0.1771,1000,161280,216,1,
9,1,829440,216.78,324.65,28800,5,2,5,0,18,0.159353,64,24288,1,120,78,Tesla C2050,50,76,4,37,1,3,6016,547200,40320,5760,8,12,1,64,10,0.659722,0.159424,1000,201600,216,1,
9,1,995328,227.464,330.169,34560,5,2,5,0,18,0.151866,64,29040,1,120,63,Tesla C2050,50,94,4,37,1,3,6016,676800,48384,6912,8,12,1,64,12,0.679977,0.151936,1000,241920,216,1,
9,1,497664,186.38,355.273,17280,5,2,5,0,18,0.185325,64,14896,1,73,272,Tesla C2050,82,22,4,37,1,3,6016,259776,24192,3456,8,12,1,96,4,0.521991,0.185428,1000,120960,216,1,
9,1,746496,202.648,319.535,25920,5,2,5,0,18,0.170472,64,21952,1,73,150,Tesla C2050,82,40,4,37,1,3,6016,472320,36288,5184,8,12,1,96,6,0.632716,0.170542,1000,181440,216,1,
9,1,995328,228.72,330.191,34560,5,2,5,0,18,0.151032,64,29008,1,73,103,Tesla C2050,82,58,4,37,1,3,6016,684864,48384,6912,8,12,1,96,8,0.688079,0.151102,1000,241920,216,1,
9,1,663552,170.841,309.295,23040,5,2,5,0,18,0.20223,64,19760,1,52,272,Tesla C2050,114,22,4,37,1,3,6016,361152,32256,4608,8,12,1,128,4,0.544271,0.202294,1000,161280,216,1,
9,1,995328,220.542,330.284,34560,5,2,5,0,18,0.156637,64,29120,1,52,150,Tesla C2050,114,40,4,37,1,3,6016,656640,48384,6912,8,12,1,128,6,0.659722,0.156705,1000,241920,216,1,
10,1,23040,885.157,882.797,6400,5,2,5,0,10,0.0389725,64,5712,1,187,150,Tesla C2050,32,40,4,36,1,3,6002,23040,0,1280,1,12,1,32,4,1,0.0390439,1000,0,120,1,
10,1,34560,884.337,881.978,9600,5,2,5,0,10,0.0390062,64,8432,1,187,100,Tesla C2050,32,60,4,36,1,3,6002,34560,0,1920,1,12,1,32,6,1,0.0390801,1000,0,120,1,
10,1,46080,885.606,883.245,12800,5,2,5,0,10,0.0389506,64,11152,1,187,75,Tesla C2050,32,80,4,36,1,3,6002,46080,0,2560,1,12,1,32,8,1,0.0390241,1000,0,120,1,
10,1,57600,882.35,879.997,16000,5,2,5,0,10,0.0390895,64,13872,1,187,60,Tesla C2050,32,100,4,36,1,3,6002,57600,0,3200,1,12,1,32,10,1,0.0391681,1000,0,120,1,
10,1,69120,885.677,883.315,19200,5,2,5,0,10,0.0389465,64,16592,1,187,50,Tesla C2050,32,120,4,36,1,3,6002,69120,0,3840,1,12,1,32,12,1,0.039021,1000,0,120,1,
10,1,46080,890.492,883.368,12800,5,2,5,0,10,0.0387399,64,11088,1,93,150,Tesla C2050,64,40,4,36,1,3,6002,46080,0,2560,1,12,1,64,4,1,0.03881,1000,0,120,1,
10,1,69120,889.803,882.685,19200,5,2,5,0,10,0.0387636,64,16368,1,93,100,Tesla C2050,64,60,4,36,1,3,6002,69120,0,3840,1,12,1,64,6,1,0.0388401,1000,0,120,1,
10,1,92160,695.626,690.061,25600,5,2,5,0,10,0.0496102,64,21648,1,93,75,Tesla C2050,64,80,4,36,1,3,6002,92160,0,5120,1,12,1,64,8,1,0.0496819,1000,0,120,1,
10,1,115200,728.191,722.365,32000,5,2,5,0,10,0.0473867,64,26928,1,93,60,Tesla C2050,64,100,4,36,1,3,6002,115200,0,6400,1,12,1,64,10,1,0.0474601,1000,0,120,1,
10,1,138240,746.772,740.798,38400,5,2,5,0,10,0.0462071,64,32208,1,93,50,Tesla C2050,64,120,4,36,1,3,6002,138240,0,7680,1,12,1,64,12,1,0.0462792,1000,0,120,1,
10,1,69120,889.847,882.728,19200,5,2,5,0,10,0.0387613,64,16464,1,62,150,Tesla C2050,96,40,4,36,1,3,6002,69120,0,3840,1,12,1,96,4,1,0.0388381,1000,0,120,1,
10,1,103680,712.93,707.227,28800,5,2,5,0,10,0.0484042,64,24304,1,62,100,Tesla C2050,96,60,4,36,1,3,6002,103680,0,5760,1,12,1,96,6,1,0.048476,1000,0,120,1,
10,1,138240,753.072,747.048,38400,5,2,5,0,10,0.0458199,64,32144,1,62,75,Tesla C2050,96,80,4,36,1,3,6002,138240,0,7680,1,12,1,96,8,1,0.045892,1000,0,120,1,
10,1,92160,703.068,689.945,25600,5,2,5,0,10,0.0490805,64,21840,1,46,150,Tesla C2050,128,40,4,36,1,3,6002,92160,0,5120,1,12,1,128,4,1,0.049156,1000,0,120,1,
10,1,138240,755.376,741.276,38400,5,2,5,0,10,0.0456787,64,32240,1,46,100,Tesla C2050,128,60,4,36,1,3,6002,138240,0,7680,1,12,1,128,6,1,0.045752,1000,0,120,1,
10,1,46080,422.061,471.208,6400,5,2,5,0,20,0.0818125,64,5712,1,200,157,Tesla C2050,30,38,4,41,1,3,6004,41040,1280,1280,2,12,1,32,4,0.890625,0.0818839,1000,6400,240,1,
10,1,69120,428.019,470.251,9600,5,2,5,0,20,0.080669,64,8432,1,200,103,Tesla C2050,30,58,4,41,1,3,6004,62640,1920,1920,2,12,1,32,6,0.90625,0.080744,1000,9600,240,1,
10,1,92160,432.525,467.512,12800,5,2,5,0,20,0.07983,64,11152,1,200,76,Tesla C2050,30,78,4,41,1,3,6004,84240,2560,2560,2,12,1,32,8,0.914062,0.0799029,1000,12800,240,1,
10,1,115200,414.205,449.182,16000,5,2,5,0,20,0.0833659,64,13872,1,200,61,Tesla C2050,30,98,4,41,1,3,6004,105840,3200,3200,2,12,1,32,10,0.91875,0.083437,1000,16000,240,1,
10,1,138240,431.137,459.879,19200,5,2,5,0,20,0.0800883,64,16592,1,200,50,Tesla C2050,30,118,4,41,1,3,6004,127440,3840,3840,2,12,1,32,12,0.921875,0.0801601,1000,19200,240,1,
10,1,92160,437.857,469.289,12800,5,2,5,0,20,0.0788598,64,11088,1,96,157,Tesla C2050,62,38,4,41,1,3,6004,84816,2560,2560,2,12,1,64,4,0.920312,0.0789299,1000,12800,240,1,
10,1,138240,437.247,461.173,19200,5,2,5,0,20,0.0789681,64,16368,1,96,103,Tesla C2050,62,58,4,41,1,3,6004,129456,3840,3840,2,12,1,64,6,0.936458,0.0790401,1000,19200,240,1,
10,1,184320,382.39,396.788,25600,5,2,5,0,20,0.0903088,64,21648,1,96,76,Tesla C2050,62,78,4,41,1,3,6004,174096,5120,5120,2,12,1,64,8,0.944531,0.090379,1000,25600,240,1,
10,1,230400,398.966,415.35,32000,5,2,5,0,20,0.0865583,64,26928,1,96,61,Tesla C2050,62,98,4,41,1,3,6004,218736,6400,6400,2,12,1,64,10,0.949375,0.0866239,1000,32000,240,1,
10,1,276480,410.719,420.577,38400,5,2,5,0,20,0.0840722,64,32208,1,96,50,Tesla C2050,62,118,4,41,1,3,6004,263376,7680,7680,2,12,1,64,12,0.952604,0.0841451,1000,38400,240,1,
10,1,138240,439.431,463.617,19200,5,2,5,0,20,0.0785748,64,16464,1,63,157,Tesla C2050,94,38,4,41,1,3,6004,128592,3840,3840,2,12,1,96,4,0.930208,0.0786471,1000,19200,240,1,
10,1,207360,394.349,409.429,28800,5,2,5,0,20,0.0875658,64,24304,1,63,103,Tesla C2050,94,58,4,41,1,3,6004,196272,5760,5760,2,12,1,96,6,0.946528,0.0876381,1000,28800,240,1,
10,1,276480,413.605,422.472,38400,5,2,5,0,20,0.0834854,64,32144,1,63,76,Tesla C2050,94,78,4,41,1,3,6004,263952,7680,7680,2,12,1,96,8,0.954688,0.0835581,1000,38400,240,1,
10,1,184320,382.835,401.769,25600,5,2,5,0,20,0.0902022,64,21840,1,47,157,Tesla C2050,126,38,4,41,1,3,6004,172368,5120,5120,2,12,1,128,4,0.935156,0.0902739,1000,25600,240,1,
10,1,276480,407.99,421.35,38400,5,2,5,0,20,0.0846379,64,32240,1,47,103,Tesla C2050,126,58,4,41,1,3,6004,263088,7680,7680,2,12,1,128,6,0.951562,0.084708,1000,38400,240,1,
10,1,69120,335.544,423.818,6400,5,2,5,0,20,0.102925,64,5712,1,214,166,Tesla C2050,28,36,4,41,1,3,6006,54432,2560,1280,3,12,1,32,4,0.7875,0.102997,1000,12800,240,1,
10,1,103680,345.166,422.652,9600,5,2,5,0,20,0.0997851,64,8432,1,214,107,Tesla C2050,28,56,4,41,1,3,5998,84672,3840,1920,3,12,1,32,6,0.816667,0.099859,1000,19200,240,1,
10,1,138240,352.096,417.933,12800,5,2,5,0,20,0.0980822,64,11152,1,214,78,Tesla C2050,28,76,4,41,1,3,6006,114912,5120,2560,3,12,1,32,8,0.83125,0.098155,1000,25600,240,1,
10,1,172800,340.184,401.206,16000,5,2,5,0,20,0.101519,64,13872,1,214,62,Tesla C2050,28,96,4,41,1,3,6006,145152,6400,3200,3,12,1,32,10,0.84,0.101592,1000,32000,240,1,
10,1,207360,354.669,412.891,19200,5,2,5,0,20,0.0973711,64,16592,1,214,51,Tesla C2050,28,116,4,41,1,3,6006,175392,7680,3840,3,12,1,32,12,0.845833,0.0974431,1000,38400,240,1,
10,1,138240,354.819,418.844,12800,5,2,5,0,20,0.0973294,64,11088,1,100,166,Tesla C2050,60,36,4,41,1,3,6006,116640,5120,2560,3,12,1,64,4,0.84375,0.0974019,1000,25600,240,1,
10,1,207360,362.314,413.521,19200,5,2,5,0,20,0.0953153,64,16368,1,100,107,Tesla C2050,60,56,4,41,1,3,6006,181440,7680,3840,3,12,1,64,6,0.875,0.095387,1000,38400,240,1,
10,1,276480,323.574,358.952,25600,5,2,5,0,20,0.106734,64,21648,1,100,78,Tesla C2050,60,76,4,41,1,3,6006,246240,10240,5120,3,12,1,64,8,0.890625,0.106807,1000,51200,240,1,
10,1,345600,336.829,371.261,32000,5,2,5,0,20,0.102532,64,26928,1,100,62,Tesla C2050,60,96,4,41,1,3,6006,311040,12800,6400,3,12,1,64,10,0.9,0.102604,1000,64000,240,1,
10,1,414720,345.863,376.299,38400,5,2,5,0,20,0.0998517,64,32208,1,100,51,Tesla C2050,60,116,4,41,1,3,6006,375840,15360,7680,3,12,1,64,12,0.90625,0.0999238,1000,76800,240,1,
10,1,207360,360.188,414.552,19200,5,2,5,0,20,0.0958757,64,16464,1,65,166,Tesla C2050,92,36,4,41,1,3,6006,178848,7680,3840,3,12,1,96,4,0.8625,0.0959499,1000,38400,240,1,
10,1,311040,330.443,367.717,28800,5,2,5,0,20,0.104524,64,24304,1,65,107,Tesla C2050,92,56,4,41,1,3,6006,278208,11520,5760,3,12,1,96,6,0.894444,0.104587,1000,57600,240,1,
10,1,414720,350.557,379.162,38400,5,2,5,0,20,0.0985148,64,32144,1,65,78,Tesla C2050,92,76,4,41,1,3,6006,377568,15360,7680,3,12,1,96,8,0.910417,0.0985861,1000,76800,240,1,
10,1,276480,315.74,357.805,25600,5,2,5,0,20,0.109386,64,21840,1,48,166,Tesla C2050,124,36,4,41,1,3,6006,241056,10240,5120,3,12,1,128,4,0.871875,0.109457,1000,51200,240,1,
10,1,414720,346.099,379.213,38400,5,2,5,0,20,0.0997833,64,32240,1,48,107,Tesla C2050,124,56,4,41,1,3,6006,374976,15360,7680,3,12,1,128,6,0.904167,0.0998559,1000,76800,240,1,
10,1,92160,277.993,400.112,6400,5,2,5,0,20,0.124249,64,5712,1,230,176,Tesla C2050,26,34,4,41,1,3,6008,63648,3840,1280,4,12,1,32,4,0.690625,0.12432,1000,19200,240,1,
10,1,138240,292.043,397.645,9600,5,2,5,0,20,0.11827,64,8432,1,230,111,Tesla C2050,26,54,4,41,1,3,6008,101088,5760,1920,4,12,1,32,6,0.73125,0.118339,1000,28800,240,1,
10,1,184320,298.147,394.985,12800,5,2,5,0,20,0.115843,64,11152,1,230,81,Tesla C2050,26,74,4,41,1,3,6008,138528,7680,2560,4,12,1,32,8,0.751563,0.115916,1000,38400,240,1,
10,1,230400,296.505,381.898,16000,5,2,5,0,20,0.116486,64,13872,1,230,63,Tesla C2050,26,94,4,41,1,3,6008,175968,9600,3200,4,12,1,32,10,0.76375,0.116558,1000,48000,240,1,
10,1,276480,305.198,389.352,19200,5,2,5,0,20,0.113167,64,16592,1,230,52,Tesla C2050,26,114,4,41,1,3,6008,213408,11520,3840,4,12,1,32,12,0.771875,0.113238,1000,57600,240,1,
10,1,184320,306.873,395.591,12800,5,2,5,0,20,0.112549,64,11088,1,103,176,Tesla C2050,58,34,4,41,1,3,6008,141984,7680,2560,4,12,1,64,4,0.770312,0.11262,1000,38400,240,1,
10,1,276480,319.953,390.189,19200,5,2,5,0,20,0.107943,64,16368,1,103,111,Tesla C2050,58,54,4,41,1,3,6008,225504,11520,3840,4,12,1,64,6,0.815625,0.108016,1000,57600,240,1,
10,1,368640,284.92,338.075,25600,5,2,5,0,20,0.121226,64,21648,1,103,81,Tesla C2050,58,74,4,41,1,3,6008,309024,15360,5120,4,12,1,64,8,0.838281,0.121297,1000,76800,240,1,
10,1,460800,305.462,352.381,32000,5,2,5,0,20,0.113067,64,26928,1,103,63,Tesla C2050,58,94,4,41,1,3,6008,392544,19200,6400,4,12,1,64,10,0.851875,0.11314,1000,96000,240,1,
10,1,552960,313.577,358.298,38400,5,2,5,0,20,0.110142,64,32208,1,103,52,Tesla C2050,58,114,4,41,1,3,6008,476064,23040,7680,4,12,1,64,12,0.860938,0.110212,1000,115200,240,1,
10,1,276480,315.231,390.584,19200,5,2,5,0,20,0.109562,64,16464,1,66,176,Tesla C2050,90,34,4,41,1,3,6008,220320,11520,3840,4,12,1,96,4,0.796875,0.109634,1000,57600,240,1,
10,1,414720,295.762,347.375,28800,5,2,5,0,20,0.116545,64,24304,1,66,111,Tesla C2050,90,54,4,41,1,3,6002,349920,17280,5760,4,12,1,96,6,0.84375,0.116617,1000,86400,240,1,
10,1,552960,313.64,357.7,38400,5,2,5,0,20,0.110121,64,32144,1,66,81,Tesla C2050,90,74,4,41,1,3,6008,479520,23040,7680,4,12,1,96,8,0.867188,0.11019,1000,115200,240,1,
10,1,368640,275.944,338.452,25600,5,2,5,0,20,0.125171,64,21840,1,49,176,Tesla C2050,122,34,4,41,1,3,6008,298656,15360,5120,4,12,1,128,4,0.810156,0.125243,1000,76800,240,1,
10,1,552960,308.9,358.422,38400,5,2,5,0,20,0.111808,64,32240,1,49,111,Tesla C2050,122,54,4,41,1,3,6008,474336,23040,7680,4,12,1,128,6,0.857812,0.111881,1000,115200,240,1,
10,1,115200,236.103,392.455,6400,5,2,5,0,20,0.146309,64,5712,1,250,187,Tesla C2050,24,32,4,41,1,3,6010,69120,5120,1280,5,12,1,32,4,0.6,0.146377,1000,25600,240,1,
10,1,172800,252.254,386.789,9600,5,2,5,0,20,0.136942,64,8432,1,250,115,Tesla C2050,24,52,4,41,1,3,6010,112320,7680,1920,5,12,1,32,6,0.65,0.137005,1000,38400,240,1,
10,1,230400,259.615,383.077,12800,5,2,5,0,20,0.133051,64,11152,1,250,83,Tesla C2050,24,72,4,41,1,3,6010,155520,10240,2560,5,12,1,32,8,0.675,0.13312,1000,51200,240,1,
10,1,288000,256.765,370.882,16000,5,2,5,0,20,0.13453,64,13872,1,250,65,Tesla C2050,24,92,4,41,1,3,6010,198720,12800,3200,5,12,1,32,10,0.69,0.134598,1000,64000,240,1,
10,1,345600,263.585,372.534,19200,5,2,5,0,20,0.131044,64,16592,1,250,53,Tesla C2050,24,112,4,41,1,3,6010,241920,15360,3840,5,12,1,32,12,0.7,0.131115,1000,76800,240,1,
10,1,230400,272.319,387.472,12800,5,2,5,0,20,0.12684,64,11088,1,107,187,Tesla C2050,56,32,4,41,1,3,6010,161280,10240,2560,5,12,1,64,4,0.7,0.12691,1000,51200,240,1,
10,1,345600,284.187,373.005,19200,5,2,5,0,20,0.121538,64,16368,1,107,115,Tesla C2050,56,52,4,41,1,3,6010,262080,15360,3840,5,12,1,64,6,0.758333,0.12161,1000,76800,240,1,
10,1,460800,260.429,328.942,25600,5,2,5,0,20,0.132632,64,21648,1,107,83,Tesla C2050,56,72,4,41,1,3,6010,362880,20480,5120,5,12,1,64,8,0.7875,0.132704,1000,102400,240,1,
10,1,576000,277.666,343.319,32000,5,2,5,0,20,0.124395,64,26928,1,107,65,Tesla C2050,56,92,4,41,1,3,6010,463680,25600,6400,5,12,1,64,10,0.805,0.124466,1000,128000,240,1,
10,1,691200,286.078,347.026,38400,5,2,5,0,20,0.120412,64,32208,1,107,53,Tesla C2050,56,112,4,41,1,3,6002,564480,30720,7680,5,12,1,64,12,0.816667,0.120484,1000,153600,240,1,
10,1,345600,277.717,376.688,19200,5,2,5,0,20,0.124373,64,16464,1,68,187,Tesla C2050,88,32,4,41,1,3,6010,253440,15360,3840,5,12,1,96,4,0.733333,0.124443,1000,76800,240,1,
10,1,518400,270.706,338.708,28800,5,2,5,0,20,0.127596,64,24304,1,68,115,Tesla C2050,88,52,4,41,1,3,6010,411840,23040,5760,5,12,1,96,6,0.794444,0.127666,1000,115200,240,1,
10,1,691200,288.594,347.483,38400,5,2,5,0,20,0.119681,64,32144,1,68,83,Tesla C2050,88,72,4,41,1,3,6010,570240,30720,7680,5,12,1,96,8,0.825,0.119753,1000,153600,240,1,
10,1,460800,249.211,331.395,25600,5,2,5,0,20,0.138607,64,21840,1,50,187,Tesla C2050,120,32,4,41,1,3,6010,345600,20480,5120,5,12,1,128,4,0.75,0.138678,1000,102400,240,1,
