Total FP,fb_subp1_read_sectors,Elements/Thread,num_fields,phase_limit,Device GFlop/s,l1_global_load_hit,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,l1_global_load_miss,data_size,Register Usage,phase4_global_stores,Actual GFlop/s,Padded Size,Max Blocks,Num Blocks (Shared),Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,fb_subp0_read_sectors,Real Size,Problem Size,shared_stores,Max Compute Units,
344064,2154572.562500,6,1,0,39.5743,153102.140625,1,5376,7,3,64,49152,344064,0.228852,1024,1,6240,48,24,8,386167.484375,4,20,1,39.5743,194,8,8,0,768,1,2817720320,7,0,20,4,8,4,1,0.228929,1000,0,2155828.562500,192,200,1,14,
516096,2384106.593750,6,1,0,37.693,138995.828125,1,8064,7,3,64,49152,516096,0.240288,1024,1,8320,32,24,8,403036.609375,4,20,1,37.693,194,8,6,0,1152,1,2817720320,7,0,20,6,8,4,1,0.240355,1000,0,2385957.062500,192,200,1,14,
688128,2084716.328125,6,1,0,37.546,136041.937500,1,10752,7,3,64,49152,688128,0.24123,1024,1,10400,24,24,8,404938.265625,4,20,1,37.546,194,8,5,0,1536,1,2817720320,7,0,20,8,8,4,1,0.241296,1000,0,2084990.765625,192,200,1,14,
258048,751200.187500,6,1,0,40.7831,69601.343750,1,4032,7,3,64,49152,258048,0.0936618,1024,1,6080,72,18,4,158229.406250,4,20,1,40.7831,146,8,9,0,576,1,2817720320,7,0,20,2,8,6,1,0.0937169,1000,0,751856.765625,144,200,1,14,
516096,994502.734375,6,1,0,36.3674,51991.812500,1,8064,7,3,64,49152,516096,0.10503,1024,1,9120,36,18,4,175167.156250,4,20,1,36.3674,146,8,6,0,1152,1,2817720320,7,0,20,4,8,6,1,0.105096,1000,0,997832.718750,144,200,1,14,
774144,1086954.828125,6,1,0,35.8522,50911.328125,1,12096,7,3,64,49152,774144,0.10654,1024,1,12160,24,18,4,176697.593750,4,20,1,35.8522,146,8,5,0,1728,1,2817720320,7,0,20,6,8,6,1,0.106606,1000,0,1083465.062500,144,200,1,14,
1032192,961270.671875,6,1,0,36.2476,51152.984375,1,16128,7,3,64,49152,1032192,0.105382,1024,1,15200,18,18,4,175731.203125,4,20,1,36.2476,146,8,4,0,2304,1,2817720320,7,0,20,8,8,6,1,0.105443,1000,0,957913.796875,144,200,1,14,
344064,2029333.062500,6,1,0,38.448,142040.671875,1,5376,7,3,64,49152,344064,0.235573,1024,1,8000,96,24,4,395099.984375,4,20,1,38.448,194,8,7,0,768,1,2817720320,7,0,20,2,8,8,1,0.235635,1000,0,2032667.640625,192,200,1,14,
688128,3218588.390625,6,1,0,36.3263,112568.703125,1,10752,7,3,64,49152,688128,0.249335,1024,1,12000,48,24,4,416222.312500,4,20,1,36.3263,194,8,5,0,1536,1,2817720320,7,0,20,4,8,8,1,0.249398,1000,0,3191925.765625,192,200,1,14,
1032192,2475520.890625,6,1,0,36.2212,123046.734375,1,16128,7,3,64,49152,1032192,0.250047,1024,1,16000,32,24,4,414393.671875,4,20,1,36.2212,194,8,4,0,2304,1,2817720320,7,0,20,6,8,8,1,0.250121,1000,0,2478469.656250,192,200,1,14,
1376256,2393532.421875,6,1,0,36.4051,129633.734375,1,21504,7,3,64,49152,1376256,0.248782,1024,1,20000,24,24,4,406588.203125,4,20,1,36.4051,194,8,3,0,3072,1,2817720320,7,0,20,8,8,8,1,0.248858,1000,0,2401156.281250,192,200,1,14,
172032,1841384.718750,6,1,0,72.7067,157652.437500,1,2688,7,3,64,49152,172032,0.124531,1024,1,4032,96,12,16,168210.968750,4,20,1,72.7067,194,8,13,0,384,1,2817720320,7,0,20,2,16,2,1,0.124606,1000,0,1842566.000000,192,200,1,14,
344064,1949537.953125,6,1,0,69.0842,118672.218750,1,5376,7,3,64,49152,344064,0.131069,1024,1,6048,48,12,16,206071.953125,4,20,1,69.0842,194,8,9,0,768,1,2817720320,7,0,20,4,16,2,1,0.13114,1000,0,1951806.359375,192,200,1,14,
516096,2109773.734375,6,1,0,63.6269,100134.750000,1,8064,7,3,64,49152,516096,0.14231,1024,1,8064,32,12,16,225778.609375,4,20,1,63.6269,194,8,7,0,1152,1,2817720320,7,0,20,6,16,2,1,0.142388,1000,0,2111126.421875,192,200,1,14,
688128,2079809.937500,6,1,0,62.8614,103268.687500,1,10752,7,3,64,49152,688128,0.144053,1024,1,10080,24,12,16,224168.468750,4,20,1,62.8614,194,8,5,0,1536,1,2817720320,7,0,20,8,16,2,1,0.144122,1000,0,2077348.656250,192,200,1,14,
344064,1809814.375000,6,1,0,67.4642,108348.781250,1,5376,7,3,64,49152,344064,0.134223,1024,1,7488,96,12,8,216537.953125,4,20,1,67.4642,194,8,7,0,768,1,2817720320,7,0,20,2,16,4,1,0.134289,1000,0,1812089.187500,192,200,1,14,
688128,2348026.312500,6,1,0,62.3277,95644.250000,1,10752,7,3,64,49152,688128,0.145272,1024,1,11232,48,12,8,230259.625000,4,20,1,62.3277,194,8,5,0,1536,1,2817720320,7,0,20,4,16,4,1,0.145356,1000,0,2350546.125000,192,200,1,14,
1032192,2230032.640625,6,1,0,61.7882,90019.562500,1,16128,7,3,64,49152,1032192,0.146554,1024,1,14976,32,12,8,235504.859375,4,20,1,61.7882,194,8,4,0,2304,1,2817720320,7,0,20,6,16,4,1,0.146625,1000,0,2230679.593750,192,200,1,14,
1376256,2197317.984375,6,1,0,61.246,90652.843750,1,21504,7,3,64,49152,1376256,0.147858,1024,1,18720,24,12,8,234642.468750,4,20,1,61.246,194,8,3,0,3072,1,2817720320,7,0,20,8,16,4,1,0.147923,1000,0,2201580.156250,192,200,1,14,
516096,735746.953125,6,1,0,60.9657,38057.609375,1,8064,7,3,64,49152,516096,0.0626312,1024,1,10944,72,9,4,99373.750000,4,20,1,60.9657,146,8,5,0,1152,1,2817720320,7,0,20,2,16,6,1,0.0626919,1000,0,736753.296875,144,200,1,14,
1032192,835953.390625,6,1,0,60.7102,36184.734375,1,16128,7,3,64,49152,1032192,0.0628845,1024,1,16416,36,9,4,101188.734375,4,20,1,60.7102,146,8,3,0,2304,1,2817720320,7,0,20,4,16,6,1,0.0629559,1000,0,835867.781250,144,200,1,14,
1548288,822472.625000,6,1,0,61.5429,41296.671875,1,24192,7,3,64,49152,1548288,0.0620469,1024,1,21888,24,9,4,95434.312500,4,20,1,61.5429,146,8,3,0,3456,1,2817720320,7,0,20,6,16,6,1,0.062104,1000,0,823952.203125,144,200,1,14,
2064384,970762.500000,6,1,0,56.771,36486.765625,1,32256,7,3,64,49152,2064384,0.0672604,1024,1,27360,18,9,4,100794.468750,4,20,1,56.771,146,8,2,0,4608,1,2817720320,7,0,20,8,16,6,1,0.0673242,1000,0,977614.875000,144,200,1,14,
688128,2119483.437500,6,1,0,61.5351,89175.718750,1,10752,7,3,64,49152,688128,0.147161,1024,1,14400,96,12,4,235199.953125,4,20,1,61.5351,194,8,4,0,1536,1,2817720320,7,0,20,2,16,8,1,0.147228,1000,0,2124781.593750,192,200,1,14,
1376256,2434362.250000,6,1,0,60.6941,86738.312500,1,21504,7,3,64,49152,1376256,0.149204,1024,1,21600,48,12,4,237296.156250,4,20,1,60.6941,194,8,3,0,3072,1,2817720320,7,0,20,4,16,8,1,0.149268,1000,0,2441189.625000,192,200,1,14,
2064384,2602445.000000,6,1,0,58.0486,88360.171875,1,32256,7,3,64,49152,2064384,0.156006,1024,1,28800,32,12,4,235832.531250,4,20,1,58.0486,194,8,2,0,4608,1,2817720320,7,0,20,6,16,8,1,0.156071,1000,0,2598523.750000,192,200,1,14,
2752512,2143992.890625,6,1,0,51.7871,91876.812500,1,43008,7,3,64,49152,2752512,0.174862,1024,1,36000,24,12,4,231118.093750,4,20,1,51.7871,194,8,2,0,6144,1,2817720320,7,0,20,8,16,8,1,0.174941,1000,0,2150144.796875,192,200,1,14,
258048,1731032.312500,6,1,0,85.7553,169223.828125,1,4032,7,3,64,49152,258048,0.105579,1024,1,5824,96,8,16,157745.328125,4,20,1,85.7553,194,8,9,0,576,1,2817720320,7,0,20,2,24,2,1,0.105646,1000,0,1731826.781250,192,200,1,14,
516096,2094998.375000,6,1,0,68.7618,125325.812500,1,8064,7,3,64,49152,516096,0.131674,1024,1,8736,48,8,16,199826.656250,4,20,1,68.7618,194,8,6,0,1152,1,2817720320,7,0,20,4,24,2,1,0.131755,1000,0,2099237.281250,192,200,1,14,
774144,1921605.359375,6,1,0,71.7288,129751.578125,1,12096,7,3,64,49152,774144,0.126227,1024,1,11648,32,8,16,193848.156250,4,20,1,71.7288,194,8,5,0,1728,1,2817720320,7,0,20,6,24,2,1,0.126305,1000,0,1926613.281250,192,200,1,14,
1032192,1936258.484375,6,1,0,70.658,124279.125000,1,16128,7,3,64,49152,1032192,0.128154,1024,1,14560,24,8,16,202283.875000,4,20,1,70.658,194,8,4,0,2304,1,2817720320,7,0,20,8,24,2,1,0.128219,1000,0,1939146.359375,192,200,1,14,
516096,1953857.609375,6,1,0,68.6222,115696.062500,1,8064,7,3,64,49152,516096,0.131948,1024,1,10816,96,8,8,210330.156250,4,20,1,68.6222,194,8,5,0,1152,1,2817720320,7,0,20,2,24,4,1,0.132023,1000,0,1956531.875000,192,200,1,14,
1032192,2203025.843750,6,1,0,69.3746,119456.546875,1,16128,7,3,64,49152,1032192,0.130523,1024,1,16224,48,8,8,207044.390625,4,20,1,69.3746,194,8,4,0,2304,1,2817720320,7,0,20,4,24,4,1,0.130591,1000,0,2202670.500000,192,200,1,14,
1548288,1920193.187500,6,1,0,69.3979,135156.312500,1,24192,7,3,64,49152,1548288,0.130481,1024,1,21632,32,8,8,188931.078125,4,20,1,69.3979,194,8,3,0,3456,1,2817720320,7,0,20,6,24,4,1,0.130547,1000,0,1920103.468750,192,200,1,14,
2064384,2276112.796875,6,1,0,63.4886,120185.375000,1,32256,7,3,64,49152,2064384,0.142631,1024,1,27040,24,8,8,207280.875000,4,20,1,63.4886,194,8,2,0,4608,1,2817720320,7,0,20,8,24,4,1,0.142698,1000,0,2275104.734375,192,200,1,14,
774144,691532.171875,6,1,0,68.0009,47527.875000,1,12096,7,3,64,49152,774144,0.0561372,1024,1,15808,72,6,4,88564.609375,4,20,1,68.0009,146,8,4,0,1728,1,2817720320,7,0,20,2,24,6,1,0.056206,1000,0,692040.500000,144,200,1,14,
1548288,747324.703125,6,1,0,68.2354,54132.781250,1,24192,7,3,64,49152,1548288,0.0559547,1024,1,23712,36,6,4,82251.343750,4,20,1,68.2354,146,8,3,0,3456,1,2817720320,7,0,20,4,24,6,1,0.0560129,1000,0,747125.046875,144,200,1,14,
2322432,779032.531250,6,1,0,59.8225,56741.921875,1,36288,7,3,64,49152,2322432,0.0638228,1024,1,31616,24,6,4,79856.578125,4,20,1,59.8225,146,8,2,0,5184,1,2817720320,7,0,20,6,24,6,1,0.06389,1000,0,778905.109375,144,200,1,14,
1032192,2040398.578125,6,1,0,67.3544,110568.859375,1,16128,7,3,64,49152,1032192,0.13443,1024,1,20800,96,8,4,214943.859375,4,20,1,67.3544,194,8,3,0,2304,1,2817720320,7,0,20,2,24,8,1,0.134508,1000,0,2041548.671875,192,200,1,14,
2064384,2551291.796875,6,1,0,62.939,114528.640625,1,32256,7,3,64,49152,2064384,0.143866,1024,1,31200,48,8,4,211947.656250,4,20,1,62.939,194,8,2,0,4608,1,2817720320,7,0,20,4,24,8,1,0.143944,1000,0,2564697.734375,192,200,1,14,
344064,1585678.109375,6,1,0,103.005,86276.859375,1,5376,7,3,64,49152,344064,0.0878929,1024,1,7616,96,6,16,131259.156250,4,20,1,103.005,194,8,7,0,768,1,2817720320,7,0,20,2,32,2,1,0.087954,1000,0,1587378.140625,192,200,1,14,
688128,1923549.796875,6,1,0,91.6852,78173.687500,1,10752,7,3,64,49152,688128,0.0987528,1024,1,11424,48,6,16,138798.765625,4,20,1,91.6852,194,8,5,0,1536,1,2817720320,7,0,20,4,32,2,1,0.0988131,1000,0,1923373.250000,192,200,1,14,
1032192,1795012.015625,6,1,0,96.3171,77577.687500,1,16128,7,3,64,49152,1032192,0.0939935,1024,1,15232,32,6,16,140449.000000,4,20,1,96.3171,194,8,4,0,2304,1,2817720320,7,0,20,6,32,2,1,0.0940611,1000,0,1795326.562500,192,200,1,14,
1376256,1745715.375000,6,1,0,95.3743,78800.921875,1,21504,7,3,64,49152,1376256,0.0949268,1024,1,19040,24,6,16,139194.515625,4,20,1,95.3743,194,8,3,0,3072,1,2817720320,7,0,20,8,32,2,1,0.094991,1000,0,1746960.140625,192,200,1,14,
688128,1742971.453125,6,1,0,93.8099,71967.078125,1,10752,7,3,64,49152,688128,0.0965114,1024,1,14144,96,6,8,145394.656250,4,20,1,93.8099,194,8,4,0,1536,1,2817720320,7,0,20,2,32,4,1,0.096575,1000,0,1745753.625000,192,200,1,14,
1376256,1931513.750000,6,1,0,93.6045,74730.812500,1,21504,7,3,64,49152,1376256,0.0967103,1024,1,21216,48,6,8,143237.031250,4,20,1,93.6045,194,8,3,0,3072,1,2817720320,7,0,20,4,32,4,1,0.096787,1000,0,1933693.359375,192,200,1,14,
2064384,1892965.937500,6,1,0,87.3822,76823.484375,1,32256,7,3,64,49152,2064384,0.103605,1024,1,28288,32,6,8,141742.640625,4,20,1,87.3822,194,8,2,0,4608,1,2817720320,7,0,20,6,32,4,1,0.103679,1000,0,1899662.671875,192,200,1,14,
2752512,1716942.000000,6,1,0,77.0383,78332.562500,1,43008,7,3,64,49152,2752512,0.117536,1024,1,35360,24,6,8,138323.703125,4,20,1,77.0383,194,8,2,0,6144,1,2817720320,7,0,20,8,32,4,1,0.1176,1000,0,1716664.812500,192,200,1,14,
1376256,1749528.875000,6,1,0,92.1573,67768.125000,1,21504,7,3,64,49152,1376256,0.0982325,1024,1,27200,96,6,4,149854.468750,4,20,1,92.1573,194,8,2,0,3072,1,2817720320,7,0,20,2,32,8,1,0.0983069,1000,0,1753198.765625,192,200,1,14,
2752512,1896987.609375,6,1,0,76.1377,74967.796875,1,43008,7,3,64,49152,2752512,0.118924,1024,1,40800,48,6,4,141541.546875,4,20,1,76.1377,194,8,2,0,6144,1,2817720320,7,0,20,4,32,8,1,0.118991,1000,0,1899281.437500,192,200,1,14,
172032,3699163.812500,6,1,0,112.732,891294.531250,1,2688,7,3,64,49152,53760,0.211839,1024,2,3360,90,30,18,582260.875000,4,25,1,35.2287,184,8,15,384,384,2,2817720320,7,0,20,4,8,2,0.3125,0.2119,1000,2688,3700156.906250,180,200,1,14,
258048,2632101.656250,6,1,0,110.611,546248.687500,1,4032,7,3,64,49152,107520,0.161908,1024,2,4480,45,30,18,537136.562500,4,25,1,46.088,184,8,11,576,576,2,2817720320,7,0,20,6,8,2,0.416667,0.161972,1000,4032,2634745.312500,180,200,1,14,
344064,2284135.156250,6,1,0,93.8862,367051.562500,1,5376,7,3,64,49152,161280,0.169554,1024,2,5600,30,30,18,546169.625000,4,25,1,44.0092,184,8,9,768,768,2,2817720320,7,0,20,8,8,2,0.46875,0.169623,1000,5376,2285363.625000,180,200,1,14,
344064,4879194.156250,6,1,0,88.1391,645862.906250,1,5376,7,3,64,49152,118272,0.327876,1024,2,6240,99,33,9,1041898.781250,4,25,1,30.2978,202,8,8,768,768,2,2817720320,7,0,20,4,8,4,0.34375,0.32794,1000,5376,4886461.625000,198,200,1,14,
516096,990359.968750,6,1,0,88.1833,147896.343750,1,8064,7,3,64,49152,236544,0.0727868,1024,2,8320,33,22,6,233186.468750,4,25,1,40.4173,136,8,6,1152,1152,2,2817720320,7,0,20,6,8,4,0.458333,0.072839,1000,8064,991949.968750,132,200,1,14,
688128,3065159.531250,6,1,0,86.2049,423583.593750,1,10752,7,3,64,49152,354816,0.223468,1024,2,10400,33,33,9,722331.843750,4,25,1,44.4494,202,8,5,1536,1536,2,2817720320,7,0,20,8,8,4,0.515625,0.223532,1000,10752,3068236.593750,198,200,1,14,
516096,295532.531250,6,1,0,83.8526,77622.843750,1,8064,7,3,64,49152,182784,0.0456863,1024,2,9120,51,17,3,149560.968750,4,25,1,29.6978,106,8,6,1152,1152,2,2817720320,7,0,20,4,8,6,0.354167,0.0457389,1000,8064,295751.937500,102,200,1,14,
1032192,350903.281250,6,1,0,81.6659,51662.500000,1,16128,7,3,64,49152,548352,0.0312575,1024,2,15200,17,17,3,100982.968750,4,25,1,43.385,106,8,4,2304,2304,2,2817720320,7,0,20,8,8,6,0.53125,0.0313091,1000,16128,350359.218750,102,200,1,14,
688128,1025546.562500,6,1,0,83.4889,190210.500000,1,10752,7,3,64,49152,247296,0.112055,1024,2,12000,69,23,3,366555.812500,4,25,1,30.0038,142,8,5,1536,1536,2,2817720320,7,0,20,4,8,8,0.359375,0.112117,1000,10752,1025709.687500,138,200,1,14,
1376256,1160898.093750,6,1,0,74.0649,119499.093750,1,21504,7,3,64,49152,741888,0.0842009,1024,2,20000,23,23,3,253394.000000,4,25,1,39.9256,142,8,3,3072,3072,2,2817720320,7,0,20,8,8,8,0.539062,0.084255,1000,21504,1155558.687500,138,200,1,14,
344064,1016980.718750,6,1,0,182.78,219317.125000,1,5376,7,3,64,49152,125440,0.0526516,1024,2,6048,70,10,14,125146.218750,4,25,1,66.6386,144,8,9,768,768,2,2817720320,7,0,20,4,16,2,0.364583,0.052707,1000,5376,1022301.125000,140,200,1,14,
688128,1865241.156250,6,1,0,175.379,264370.531250,1,10752,7,3,64,49152,275968,0.0664006,1024,2,11232,77,11,7,156873.406250,4,25,1,70.3343,158,8,5,1536,1536,2,2817720320,7,0,20,4,16,4,0.401042,0.0664668,1000,10752,1864857.531250,154,200,1,14,
1032192,4248271.031250,6,1,0,164.089,548974.562500,1,16128,7,3,64,49152,433664,0.144055,1024,2,16224,99,9,9,306868.250000,4,25,1,68.9402,202,8,4,2304,2304,2,2817720320,7,0,20,4,24,4,0.420139,0.144123,1000,16128,4250585.593750,198,200,1,14,
2064384,2652962.687500,6,1,0,113.417,291991.093750,1,32256,7,3,64,49152,1300992,0.13893,1024,2,27040,33,9,9,272664.750000,4,25,1,71.4764,202,8,2,4608,4608,2,2817720320,7,0,20,8,24,4,0.630208,0.139009,1000,32256,2649492.218750,198,200,1,14,
258048,7415419.090909,6,1,0,160.021,3292519.181818,1,4032,7,3,64,49152,28672,0.575854,1024,3,4480,100,50,25,2270714.545455,4,25,1,17.7802,206,8,11,1152,576,3,2817720320,7,0,20,6,8,2,0.111111,0.575923,1000,8064,7420977.909091,200,200,1,14,
344064,4826561.409091,6,1,0,152.499,1990483.181818,1,5376,7,3,64,49152,57344,0.402826,1024,3,5600,50,50,25,1686799.681818,4,25,1,25.4165,206,8,9,1536,768,3,2817720320,7,0,20,8,8,2,0.166667,0.402887,1000,10752,4810313.681818,200,200,1,14,
516096,7506827.727273,6,1,0,145.914,2300469.000000,1,8064,7,3,64,49152,71680,0.505229,1024,3,8320,100,50,10,2119911.090909,4,25,1,20.2658,206,8,6,2304,1152,3,2817720320,7,0,20,6,8,4,0.138889,0.505284,1000,16128,7511849.772727,200,200,1,14,
688128,4999034.863636,6,1,0,139.025,1418499.590909,1,10752,7,3,64,49152,143360,0.353474,1024,3,10400,50,50,10,1524375.954545,4,25,1,28.9636,206,8,5,3072,1536,3,2817720320,7,0,20,8,8,4,0.208333,0.353547,1000,21504,5004380.681818,200,200,1,14,
774144,6968551.045455,6,1,0,144.002,1902826.090909,1,12096,7,3,64,49152,114688,0.424602,1024,3,12160,96,48,6,1762975.181818,4,25,1,21.3337,198,8,5,3456,1728,3,2817720320,7,0,20,6,8,6,0.148148,0.424667,1000,24192,6971207.545455,192,200,1,14,
1032192,4601761.863636,6,1,0,122.488,931769.136364,1,16128,7,3,64,49152,229376,0.332775,1024,3,15200,48,48,6,1485786.818182,4,25,1,27.2196,198,8,4,4608,2304,3,2817720320,7,0,20,8,8,6,0.222222,0.332837,1000,32256,4603790.863636,192,200,1,14,
1032192,5520009.772727,6,1,0,135.12,1225105.045455,1,16128,7,3,64,49152,157696,0.33798,1024,3,16000,88,44,4,1512905.272727,4,25,1,20.6433,182,8,4,4608,2304,3,2817720320,7,0,20,6,8,8,0.152778,0.33804,1000,32256,5526707.045455,176,200,1,14,
1376256,3639891.318182,6,1,0,106.678,591352.363636,1,21504,7,3,64,49152,315392,0.285384,1024,3,20000,44,44,4,1220967.454545,4,25,1,24.447,182,8,3,6144,3072,3,2817720320,7,0,20,8,8,8,0.229167,0.285445,1000,43008,3643356.909091,176,200,1,14,
688128,3931054.545455,6,1,0,205.087,869473.727273,1,10752,7,3,64,49152,172032,0.176636,1024,3,10080,48,16,24,441442.590909,4,25,1,51.2719,198,8,5,3072,1536,3,2817720320,7,0,20,8,16,2,0.25,0.176699,1000,21504,3933653.636364,192,200,1,14,
1376256,3289398.909091,6,1,0,180.531,438244.363636,1,21504,7,3,64,49152,430080,0.13225,1024,3,18720,45,15,9,425595.909091,4,25,1,56.416,186,8,3,6144,3072,3,2817720320,7,0,20,8,16,4,0.3125,0.13232,1000,43008,3290439.727273,180,200,1,14,
2064384,4200297.090909,6,1,0,127.967,397906.227273,1,32256,7,3,64,49152,688128,0.21232,1024,3,27360,48,16,6,576258.090909,4,25,1,42.6558,198,8,2,9216,4608,3,2817720320,7,0,20,8,16,6,0.333333,0.212391,1000,64512,4189172.409091,192,200,1,14,
2752512,1320561.863636,6,1,0,123.278,109246.818182,1,43008,7,3,64,49152,946176,0.0694159,1024,3,36000,33,11,3,197475.318182,4,25,1,42.3767,138,8,2,12288,6144,3,2817720320,7,0,20,8,16,8,0.34375,0.0694711,1000,86016,1322224.227273,132,200,1,14,
1032192,4215827.681818,6,1,0,202.874,952691.772727,1,16128,7,3,64,49152,286720,0.181646,1024,3,14560,50,10,25,381565.272727,4,25,1,56.3539,206,8,4,4608,2304,3,2817720320,7,0,20,8,24,2,0.277778,0.181709,1000,32256,4217417.363636,200,200,1,14,
2064384,4362090.181818,6,1,0,140.515,548635.954545,1,32256,7,3,64,49152,716800,0.209816,1024,3,27040,50,10,10,508536.909091,4,25,1,48.79,206,8,2,9216,4608,3,2817720320,7,0,20,8,24,4,0.347222,0.209879,1000,64512,4369597.590909,200,200,1,14,
2752512,1365475.272727,6,1,0,173.989,100510.454545,1,43008,7,3,64,49152,1003520,0.0553016,1024,3,35360,35,5,7,130763.136364,4,25,1,63.4335,146,8,2,12288,6144,3,2817720320,7,0,20,8,32,4,0.364583,0.0553701,1000,86016,1363428.818182,140,200,1,14,
344064,9937642.500000,6,1,0,196.658,12460176.375000,1,5376,7,3,64,49152,10752,1.61671,1024,4,5600,99,99,33,6700691.812500,4,25,1,6.14557,206,8,9,2304,768,4,2817720320,7,0,20,8,8,2,0.03125,1.61675,1000,16128,9957198.937500,198,200,1,14,
688128,10178428.687500,6,1,0,178.218,7144740.375000,1,10752,7,3,64,49152,32256,1.18931,1024,4,10400,99,99,11,5607596.000000,4,25,1,8.35398,206,8,5,4608,1536,4,2817720320,7,0,20,8,8,4,0.046875,1.18936,1000,32256,10195539.812500,198,200,1,14,
1032192,7912996.125000,6,1,0,160.511,3747023.750000,1,16128,7,3,64,49152,53760,0.89289,1024,4,15200,90,90,6,4925064.375000,4,25,1,8.35995,188,8,4,6912,2304,4,2817720320,7,0,20,8,8,6,0.0520833,0.892943,1000,48384,7925055.625000,180,200,1,14,
1376256,6399055.687500,6,1,0,141.817,2295172.000000,1,21504,7,3,64,49152,75264,0.782502,1024,4,20000,84,84,4,4311917.625000,4,25,1,7.75563,176,8,3,9216,3072,4,2817720320,7,0,20,8,8,8,0.0546875,0.782566,1000,64512,6411183.687500,168,200,1,14,
688128,6553638.000000,6,1,0,225.39,2420815.250000,1,10752,7,3,64,49152,53760,0.423874,1024,4,10080,90,18,30,1036458.687500,4,25,1,17.6086,188,8,5,4608,1536,4,2817720320,7,0,20,8,16,2,0.078125,0.423939,1000,32256,6554659.687500,180,200,1,14,
1376256,6644507.500000,6,1,0,200.015,1184446.500000,1,21504,7,3,64,49152,161280,0.318421,1024,4,18720,90,18,10,1120318.500000,4,25,1,23.4393,188,8,3,9216,3072,4,2817720320,7,0,20,8,16,4,0.117188,0.318481,1000,64512,6653936.750000,180,200,1,14,
2064384,6953679.187500,6,1,0,151.933,855224.312500,1,32256,7,3,64,49152,268800,0.37728,1024,4,27360,90,18,6,1202676.187500,4,25,1,19.783,188,8,2,13824,4608,4,2817720320,7,0,20,8,16,6,0.130208,0.377342,1000,96768,6955634.687500,180,200,1,14,
1032192,8196827.437500,6,1,0,219.889,2756026.937500,1,16128,7,3,64,49152,96768,0.481926,1024,4,14560,99,11,33,1080285.812500,4,25,1,20.6146,206,8,4,6912,2304,4,2817720320,7,0,20,8,24,2,0.09375,0.481981,1000,48384,8201474.000000,198,200,1,14,
2064384,8609531.375000,6,1,0,162.692,1321705.125000,1,32256,7,3,64,49152,290304,0.434229,1024,4,27040,99,11,11,1217417.625000,4,25,1,22.8786,206,8,2,13824,4608,4,2817720320,7,0,20,8,24,4,0.140625,0.434287,1000,96768,8611021.062500,198,200,1,14,
100352,1178345.406250,7,1,0,39.5819,212165.765625,1,1568,7,3,64,49152,100352,0.15327,1024,1,2560,84,21,12,154653.671875,4,20,1,39.5819,170,8,20,0,224,1,2817720320,7,0,20,2,8,2,1,0.153335,1000,0,1177587.093750,168,200,1,14,
200704,1382739.906250,7,1,0,45.5403,156596.328125,1,3136,7,3,64,49152,200704,0.133215,1024,1,3840,42,21,12,206451.843750,4,22,1,45.5403,170,8,13,0,448,1,2817720320,7,0,20,4,8,2,1,0.133273,1000,0,1384221.828125,168,200,1,14,
301056,1346784.421875,7,1,0,40.2662,111650.046875,1,4704,7,3,64,49152,301056,0.150666,1024,1,5120,28,21,12,249854.906250,4,20,1,40.2662,170,8,10,0,672,1,2817720320,7,0,20,6,8,2,1,0.150729,1000,0,1347814.515625,168,200,1,14,
401408,1322127.656250,7,1,0,40.2027,112028.625000,1,6272,7,3,64,49152,401408,0.150903,1024,1,6400,21,21,12,250464.671875,4,22,1,40.2027,170,8,8,0,896,1,2817720320,7,0,20,8,8,2,1,0.150967,1000,0,1322895.109375,168,200,1,14,
200704,1200108.218750,7,1,0,43.6053,132624.812500,1,3136,7,3,64,49152,200704,0.139125,1024,1,4800,84,21,6,228265.796875,4,20,1,43.6053,170,8,11,0,448,1,2817720320,7,0,20,2,8,4,1,0.139187,1000,0,1202173.968750,168,200,1,14,
401408,1428884.218750,7,1,0,39.1878,98614.765625,1,6272,7,3,64,49152,401408,0.154809,1024,1,7200,42,21,6,260182.203125,4,22,1,39.1878,170,8,7,0,896,1,2817720320,7,0,20,4,8,4,1,0.154877,1000,0,1429118.359375,168,200,1,14,
602112,1485580.250000,7,1,0,37.0034,87986.812500,1,9408,7,3,64,49152,602112,0.163957,1024,1,9600,28,21,6,275490.671875,4,20,1,37.0034,170,8,6,0,1344,1,2817720320,7,0,20,6,8,4,1,0.16402,1000,0,1483013.812500,168,200,1,14,
802816,1429022.718750,7,1,0,37.1278,88057.031250,1,12544,7,3,64,49152,802816,0.163406,1024,1,12000,21,21,6,273466.890625,4,22,1,37.1278,170,8,5,0,1792,1,2817720320,7,0,20,8,8,4,1,0.16347,1000,0,1429290.250000,168,200,1,14,
301056,1224088.171875,7,1,0,39.9666,104390.218750,1,4704,7,3,64,49152,301056,0.151793,1024,1,7040,84,21,4,256735.656250,4,20,1,39.9666,170,8,7,0,672,1,2817720320,7,0,20,2,8,6,1,0.151859,1000,0,1225460.765625,168,200,1,14,
