Total FP,Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,num_sfu,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,Real Per Block X,Real Per Block Y,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Max Blocks,Num Blocks (Shared),Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,Problem Size,shared_stores,Max Compute Units,
6766592,7,1,317184,328.521,408.826,8,12544,7,2,64,49152,5437440,70,0.413714,1024,3,7920,1,100,250,Tesla C2050,60,24,4,63,1,2,6006,8,4,254880,3584,1792,3,2817720320,7,0,59,1,64,4,0.803571,0.413782,1000,25088,6000,714,6000,1,14,
10149888,7,1,475776,326.348,382.567,8,18816,7,2,64,49152,8609280,70,0.416476,1024,3,11616,1,100,157,Tesla C2050,60,38,4,63,1,2,6006,8,3,403560,5376,2688,3,2817720320,7,0,59,1,64,6,0.848214,0.416537,1000,37632,6000,714,6000,1,14,
13533184,7,1,634368,323.622,370.511,8,25088,7,2,64,49152,11781120,70,0.41998,1024,3,15312,1,100,115,Tesla C2050,60,52,4,63,1,2,6006,8,2,552240,7168,3584,3,2817720320,7,0,59,1,64,8,0.870536,0.420046,1000,50176,6000,714,6000,1,14,
10149888,7,1,475776,321.651,390.269,8,18816,7,2,64,49152,8337408,70,0.422558,1024,3,11760,1,65,250,Tesla C2050,92,24,4,63,1,2,6006,8,3,390816,5376,2688,3,2817720320,7,0,59,1,96,4,0.821429,0.42262,1000,37632,6000,714,6000,1,14,
13533184,7,1,634368,322.412,385.175,8,25088,7,2,64,49152,11237376,70,0.421556,1024,3,15600,1,48,250,Tesla C2050,124,24,4,63,1,2,6006,8,2,526752,7168,3584,3,2817720320,7,0,59,1,128,4,0.830357,0.421622,1000,50176,6000,714,6000,1,14,
3383296,7,1,211456,388.353,604.685,8,6272,7,2,64,49152,2159872,70,0.349967,1024,4,4080,1,230,272,Tesla C2050,26,22,4,63,1,2,6008,8,7,134992,2688,896,4,2817720320,7,0,59,1,32,4,0.638393,0.350032,1000,18816,6000,714,6000,1,14,
5074944,7,1,317184,377.716,538.392,8,9408,7,2,64,49152,3534336,70,0.359825,1024,4,5984,1,230,166,Tesla C2050,26,36,4,63,1,2,6008,8,5,220896,4032,1344,4,2817720320,7,0,59,1,32,6,0.696429,0.359889,1000,28224,6000,714,6000,1,14,
6766592,7,1,422912,383.594,527.007,8,12544,7,2,64,49152,4908800,70,0.354311,1024,4,7888,1,230,120,Tesla C2050,26,50,4,63,1,2,6008,8,4,306800,5376,1792,4,2817720320,7,0,59,1,32,8,0.725446,0.354375,1000,37632,6000,714,6000,1,14,
8458240,7,1,528640,357.78,476.181,8,15680,7,2,64,49152,6283264,70,0.379881,1024,4,9792,1,230,93,Tesla C2050,26,64,4,63,1,2,6008,8,3,392704,6720,2240,4,2817720320,7,0,59,1,32,10,0.742857,0.379943,1000,47040,6000,714,6000,1,14,
10149888,7,1,634368,377.572,496.098,8,18816,7,2,64,49152,7657728,70,0.357563,1024,4,11696,1,230,76,Tesla C2050,26,78,4,63,1,2,5988,8,3,478608,8064,2688,4,2817720320,7,0,59,1,32,12,0.754464,0.357631,1000,56448,5980,714,6000,1,14,
6766592,7,1,422912,407.137,567.782,8,12544,7,2,64,49152,4818176,70,0.333805,1024,4,7920,1,103,272,Tesla C2050,58,22,4,63,1,2,6008,8,4,301136,5376,1792,4,2817720320,7,0,59,1,64,4,0.712054,0.333883,1000,37632,6000,714,6000,1,14,
10149888,7,1,634368,413.546,527.954,8,18816,7,2,64,49152,7884288,70,0.328642,1024,4,11616,1,103,166,Tesla C2050,58,36,4,63,1,2,6008,8,3,492768,8064,2688,4,2817720320,7,0,59,1,64,6,0.776786,0.328708,1000,56448,6000,714,6000,1,14,
13533184,7,1,845824,418.45,514.905,8,25088,7,2,64,49152,10950400,70,0.324791,1024,4,15312,1,103,120,Tesla C2050,58,50,4,63,1,2,6008,8,2,684400,10752,3584,4,2817720320,7,0,59,1,64,8,0.809152,0.324856,1000,75264,6000,714,6000,1,14,
10149888,7,1,634368,402.274,539.214,8,18816,7,2,64,49152,7476480,70,0.337856,1024,4,11760,1,66,272,Tesla C2050,90,22,4,63,1,2,6008,8,3,467280,8064,2688,4,2817720320,7,0,59,1,96,4,0.736607,0.337919,1000,56448,6000,714,6000,1,14,
13533184,7,1,845824,404.562,536.803,8,25088,7,2,64,49152,10134784,70,0.335944,1024,4,15600,1,49,272,Tesla C2050,122,22,4,63,1,2,6008,8,2,633424,10752,3584,4,2817720320,7,0,59,1,128,4,0.748884,0.336008,1000,75264,6000,714,6000,1,14,
3383296,7,1,264320,409.778,764.918,8,6272,7,2,64,49152,1812480,70,0.331657,1024,5,4080,1,250,300,Tesla C2050,24,20,4,63,1,2,6010,8,7,141600,3584,896,5,2817720320,7,0,59,1,32,4,0.535714,0.331731,1000,25088,6000,714,6000,1,14,
5074944,7,1,396480,405.624,666.305,8,9408,7,2,64,49152,3081216,70,0.335065,1024,5,5984,1,250,176,Tesla C2050,24,34,4,63,1,2,6010,8,5,240720,5376,1344,5,2817720320,7,0,59,1,32,6,0.607143,0.335128,1000,37632,6000,714,6000,1,14,
6766592,7,1,528640,429.382,667.928,8,12544,7,2,64,49152,4349952,70,0.31652,1024,5,7888,1,250,125,Tesla C2050,24,48,4,63,1,2,6010,8,4,339840,7168,1792,5,2817720320,7,0,59,1,32,8,0.642857,0.316585,1000,50176,6000,714,6000,1,14,
8458240,7,1,660800,390.69,583.431,8,15680,7,2,64,49152,5618688,70,0.347877,1024,5,9792,1,250,96,Tesla C2050,24,62,4,63,1,2,6010,8,3,438960,8960,2240,5,2817720320,7,0,59,1,32,10,0.664286,0.347938,1000,62720,6000,714,6000,1,14,
10149888,7,1,792960,420.5,612.249,8,18816,7,2,64,49152,6887424,70,0.323207,1024,5,11696,1,250,78,Tesla C2050,24,76,4,63,1,2,6010,8,3,538080,10752,2688,5,2817720320,7,0,59,1,32,12,0.678571,0.323272,1000,75264,6000,714,6000,1,14,
6766592,7,1,528640,451.687,721.735,8,12544,7,2,64,49152,4229120,70,0.300886,1024,5,7920,1,107,300,Tesla C2050,56,20,4,63,1,2,6010,8,4,330400,7168,1792,5,2817720320,7,0,59,1,64,4,0.625,0.300952,1000,50176,6000,714,6000,1,14,
10149888,7,1,792960,464.262,652.809,8,18816,7,2,64,49152,7189504,70,0.292731,1024,5,11616,1,107,176,Tesla C2050,56,34,4,63,1,2,6010,8,3,561680,10752,2688,5,2817720320,7,0,59,1,64,6,0.708333,0.2928,1000,75264,6000,714,6000,1,14,
13533184,7,1,1057280,480.022,639.176,8,25088,7,2,64,49152,10149888,70,0.283125,1024,5,15312,1,107,125,Tesla C2050,56,48,4,63,1,2,6010,8,2,792960,14336,3584,5,2817720320,7,0,59,1,64,8,0.75,0.283187,1000,100352,6000,714,6000,1,14,
10149888,7,1,792960,440.056,670.293,8,18816,7,2,64,49152,6645760,70,0.308835,1024,5,11760,1,68,300,Tesla C2050,88,20,4,63,1,2,6010,8,3,519200,10752,2688,5,2817720320,7,0,59,1,96,4,0.654762,0.308906,1000,75264,6000,714,6000,1,14,
13533184,7,1,1057280,449.675,671.515,8,25088,7,2,64,49152,9062400,70,0.302226,1024,5,15600,1,50,300,Tesla C2050,120,20,4,63,1,2,6010,8,2,708000,14336,3584,5,2817720320,7,0,59,1,128,4,0.669643,0.302298,1000,100352,6000,714,6000,1,14,
3383296,7,1,317184,410.988,926.505,8,6272,7,2,64,49152,1495296,70,0.330689,1024,6,4080,1,272,333,Tesla C2050,22,18,4,63,1,2,6012,8,7,140184,4480,896,6,2817720320,7,0,59,1,32,4,0.441964,0.330754,1000,31360,6000,714,6000,1,14,
5074944,7,1,475776,419.379,796.369,8,9408,7,2,64,49152,2658304,70,0.324075,1024,6,5984,1,272,187,Tesla C2050,22,32,4,63,1,2,6012,8,5,249216,6720,1344,6,2817720320,7,0,59,1,32,6,0.52381,0.324136,1000,47040,6000,714,6000,1,14,
6766592,7,1,634368,460.464,810.482,8,12544,7,2,64,49152,3821312,70,0.295148,1024,6,7888,1,272,130,Tesla C2050,22,46,4,63,1,2,6012,8,4,358248,8960,1792,6,2817720320,7,0,59,1,32,8,0.564732,0.295215,1000,62720,6000,714,6000,1,14,
8458240,7,1,792960,411.318,696.133,8,15680,7,2,64,49152,4984320,70,0.330408,1024,6,9792,1,272,100,Tesla C2050,22,60,4,63,1,2,6012,8,3,467280,11200,2240,6,2817720320,7,0,59,1,32,10,0.589286,0.330489,1000,78400,6000,714,6000,1,14,
10149888,7,1,951552,447.364,735.939,8,18816,7,2,64,49152,6147328,70,0.303794,1024,6,11696,1,272,81,Tesla C2050,22,74,4,63,1,2,6012,8,3,576312,13440,2688,6,2817720320,7,0,59,1,32,12,0.605655,0.30386,1000,94080,6000,714,6000,1,14,
6766592,7,1,634368,479.444,883.913,8,12544,7,2,64,49152,3670272,70,0.282897,1024,6,7920,1,111,333,Tesla C2050,54,18,4,63,1,2,6006,8,4,344088,8960,1792,6,2817720320,7,0,59,1,64,4,0.542411,0.282962,1000,62720,5994,714,6000,1,14,
10149888,7,1,951552,506.564,785.102,8,18816,7,2,64,49152,6524928,70,0.268288,1024,6,11616,1,111,187,Tesla C2050,54,32,4,63,1,2,6012,8,3,611712,13440,2688,6,2817720320,7,0,59,1,64,6,0.642857,0.268349,1000,94080,6000,714,6000,1,14,
13533184,7,1,1268736,535.776,769.689,8,25088,7,2,64,49152,9379584,70,0.253653,1024,6,15312,1,111,130,Tesla C2050,54,46,4,63,1,2,6012,8,2,879336,17920,3584,6,2817720320,7,0,59,1,64,8,0.69308,0.253718,1000,125440,6000,714,6000,1,14,
10149888,7,1,951552,467.693,802.382,8,18816,7,2,64,49152,5845248,70,0.290587,1024,6,11760,1,69,333,Tesla C2050,86,18,4,63,1,2,6012,8,3,547992,13440,2688,6,2817720320,7,0,59,1,96,4,0.575893,0.290652,1000,94080,6000,714,6000,1,14,
13533184,7,1,1268736,488.594,809.893,8,25088,7,2,64,49152,8020224,70,0.278148,1024,6,15600,1,50,333,Tesla C2050,118,18,4,63,1,2,6012,8,2,751896,17920,3584,6,2817720320,7,0,59,1,128,4,0.592634,0.278219,1000,125440,6000,714,6000,1,14,
3383296,7,1,370048,372.915,1044.16,8,6272,7,2,64,49152,1208320,70,0.364459,1024,7,4080,1,300,375,Tesla C2050,20,16,4,63,1,2,6014,8,7,132160,5376,896,7,2817720320,7,0,59,1,32,4,0.357143,0.364523,1000,37632,6000,714,6000,1,14,
5074944,7,1,555072,402.5,901.601,8,9408,7,2,64,49152,2265600,70,0.337664,1024,7,5984,1,300,200,Tesla C2050,20,30,4,63,1,2,6014,8,5,247800,8064,1344,7,2817720320,7,0,59,1,32,6,0.446429,0.337729,1000,56448,6000,714,6000,1,14,
6766592,7,1,740096,446.905,907.634,8,12544,7,2,64,49152,3322880,70,0.304109,1024,7,7888,1,300,136,Tesla C2050,20,44,4,63,1,2,6014,8,4,363440,10752,1792,7,2817720320,7,0,59,1,32,8,0.491071,0.304172,1000,75264,6000,714,6000,1,14,
8458240,7,1,925120,399.272,767.666,8,15680,7,2,64,49152,4380160,70,0.340394,1024,7,9792,1,300,103,Tesla C2050,20,58,4,63,1,2,6014,8,3,479080,13440,2240,7,2817720320,7,0,59,1,32,10,0.517857,0.34046,1000,94080,6000,714,6000,1,14,
10149888,7,1,1110144,437.602,813.59,8,18816,7,2,64,49152,5437440,70,0.310576,1024,7,11696,1,300,83,Tesla C2050,20,72,4,63,1,2,6014,8,3,594720,16128,2688,7,2817720320,7,0,59,1,32,12,0.535714,0.310638,1000,112896,6000,714,6000,1,14,
6766592,7,1,740096,454.52,975.703,8,12544,7,2,64,49152,3141632,70,0.299012,1024,7,7920,1,115,375,Tesla C2050,52,16,4,63,1,2,6014,8,4,343616,10752,1792,7,2817720320,7,0,59,1,64,4,0.464286,0.299076,1000,75264,6000,714,6000,1,14,
10149888,7,1,1110144,510.654,876.962,8,18816,7,2,64,49152,5890560,70,0.266133,1024,7,11616,1,115,200,Tesla C2050,52,30,4,63,1,2,6014,8,3,644280,16128,2688,7,2817720320,7,0,59,1,64,6,0.580357,0.2662,1000,112896,6000,714,6000,1,14,
13533184,7,1,1480192,554.33,863.118,8,25088,7,2,64,49152,8639488,70,0.245162,1024,7,15312,1,115,136,Tesla C2050,52,44,4,63,1,2,6014,8,2,944944,21504,3584,7,2817720320,7,0,59,1,64,8,0.638393,0.245226,1000,150528,6000,714,6000,1,14,
10149888,7,1,1110144,449.477,893.559,8,18816,7,2,64,49152,5074944,70,0.302366,1024,7,11760,1,71,375,Tesla C2050,84,16,4,63,1,2,6014,8,3,555072,16128,2688,7,2817720320,7,0,59,1,96,4,0.5,0.302432,1000,112896,6000,714,6000,1,14,
13533184,7,1,1480192,474.985,904.372,8,25088,7,2,64,49152,7008256,70,0.286125,1024,7,15600,1,51,375,Tesla C2050,116,16,4,63,1,2,6014,8,2,766528,21504,3584,7,2817720320,7,0,59,1,128,4,0.517857,0.28619,1000,150528,6000,714,6000,1,14,
3383296,7,1,422912,377.255,1338.22,8,6272,7,2,64,49152,951552,70,0.360265,1024,8,4080,1,333,428,Tesla C2050,18,14,4,63,1,2,6016,8,7,118944,6272,896,8,2817720320,7,0,59,1,32,4,0.28125,0.360329,1000,43904,6000,714,6000,1,14,
5074944,7,1,634368,432.563,1150.81,8,9408,7,2,64,49152,1903104,70,0.314196,1024,8,5984,1,333,214,Tesla C2050,18,28,4,63,1,2,6016,8,5,237888,9408,1344,8,2817720320,7,0,59,1,32,6,0.375,0.314257,1000,65856,6000,714,6000,1,14,
6766592,7,1,845824,505.165,1189.05,8,12544,7,2,64,49152,2854656,70,0.269025,1024,8,7888,1,333,142,Tesla C2050,18,42,4,63,1,2,6016,8,4,356832,12544,1792,8,2817720320,7,0,59,1,32,8,0.421875,0.269092,1000,87808,6000,714,6000,1,14,
8458240,7,1,1057280,447.98,993.19,8,15680,7,2,64,49152,3806208,70,0.303378,1024,8,9792,1,333,107,Tesla C2050,18,56,4,63,1,2,6016,8,3,475776,15680,2240,8,2817720320,7,0,59,1,32,10,0.45,0.303442,1000,109760,6000,714,6000,1,14,
10149888,7,1,1268736,496.962,1050.3,8,18816,7,2,64,49152,4757760,70,0.273468,1024,8,11696,1,333,85,Tesla C2050,18,70,4,63,1,2,6016,8,3,594720,18816,2688,8,2817720320,7,0,59,1,32,12,0.46875,0.273534,1000,131712,6000,714,6000,1,14,
6766592,7,1,845824,496.195,1268.56,8,12544,7,2,64,49152,2643200,70,0.273891,1024,8,7920,1,120,428,Tesla C2050,50,14,4,63,1,2,6016,8,4,330400,12544,1792,8,2817720320,7,0,59,1,64,4,0.390625,0.273957,1000,87808,6000,714,6000,1,14,
10149888,7,1,1268736,572.869,1098.44,8,18816,7,2,64,49152,5286400,70,0.237224,1024,8,11616,1,120,214,Tesla C2050,50,28,4,63,1,2,6016,8,3,660800,18816,2688,8,2817720320,7,0,59,1,64,6,0.520833,0.23729,1000,131712,6000,714,6000,1,14,
13533184,7,1,1691648,650.71,1103.88,8,25088,7,2,64,49152,7929600,70,0.208839,1024,8,15312,1,120,142,Tesla C2050,50,42,4,63,1,2,6016,8,2,991200,25088,3584,8,2817720320,7,0,59,1,64,8,0.585938,0.208904,1000,175616,6000,714,6000,1,14,
10149888,7,1,1268736,481.718,1123.79,8,18816,7,2,64,49152,4334848,70,0.282126,1024,8,11760,1,73,428,Tesla C2050,82,14,4,63,1,2,6016,8,3,541856,18816,2688,8,2817720320,7,0,59,1,96,4,0.427083,0.28219,1000,131712,6000,714,6000,1,14,
13533184,7,1,1691648,524.295,1161.68,8,25088,7,2,64,49152,6026496,70,0.25921,1024,8,15600,1,52,428,Tesla C2050,114,14,4,63,1,2,6016,8,2,753312,25088,3584,8,2817720320,7,0,59,1,128,4,0.445312,0.259274,1000,175616,6000,714,6000,1,14,
3866624,8,1,60416,261.338,261.338,8,7168,7,2,64,49152,3866624,40,0.517324,1024,1,4624,1,187,187,Tesla C2050,32,32,4,36,1,2,5986,8,6,60416,0,1024,1,2817720320,7,0,59,1,32,4,1,0.517383,1000,0,5984,408,6000,1,14,
5799936,8,1,90624,245.586,244.932,8,10752,7,2,64,49152,5799936,40,0.553435,1024,1,6800,1,187,125,Tesla C2050,32,48,4,36,1,2,6002,8,4,90624,0,1536,1,2817720320,7,0,59,1,32,6,1,0.553516,1000,0,6000,408,6000,1,14,
7733248,8,1,120832,251.579,250.233,8,14336,7,2,64,49152,7733248,40,0.537385,1024,1,8976,1,187,93,Tesla C2050,32,64,4,36,1,2,5986,8,3,120832,0,2048,1,2817720320,7,0,59,1,32,8,1,0.537454,1000,0,5984,408,6000,1,14,
9666560,8,1,151040,232.487,231.867,8,17920,7,2,64,49152,9666560,40,0.584642,1024,1,11152,1,187,75,Tesla C2050,32,80,4,36,1,2,6002,8,3,151040,0,2560,1,2817720320,7,0,59,1,32,10,1,0.584703,1000,0,6000,408,6000,1,14,
11599872,8,1,181248,241.887,240.593,8,21504,7,2,64,49152,11599872,40,0.558931,1024,1,13328,1,187,62,Tesla C2050,32,96,4,36,1,2,5986,8,2,181248,0,3072,1,2817720320,7,0,59,1,32,12,1,0.558989,1000,0,5984,408,6000,1,14,
7733248,8,1,120832,289.607,288.058,8,14336,7,2,64,49152,7733248,40,0.466817,1024,1,8976,1,93,187,Tesla C2050,64,32,4,36,1,2,5986,8,3,120832,0,2048,1,2817720320,7,0,59,1,64,4,1,0.466881,1000,0,5984,408,6000,1,14,
11599872,8,1,181248,273.825,271.634,8,21504,7,2,64,49152,11599872,40,0.496372,1024,1,13200,1,93,125,Tesla C2050,64,48,4,36,1,2,6002,8,2,181248,0,3072,1,2817720320,7,0,59,1,64,6,1,0.496434,1000,0,6000,408,6000,1,14,
15466496,8,1,241664,230.589,230.589,8,28672,7,2,64,49152,15466496,40,0.580061,1024,1,17424,1,93,93,Tesla C2050,64,64,4,36,1,2,5954,8,2,241664,0,4096,1,2817720320,7,0,59,1,64,8,1,0.580121,1000,0,5952,408,6000,1,14,
19333120,8,1,302080,241.51,239.578,8,35840,7,2,64,49152,19333120,40,0.562795,1024,1,21648,1,93,75,Tesla C2050,64,80,4,36,1,2,6002,8,2,302080,0,5120,1,2817720320,7,0,59,1,64,10,1,0.562858,1000,0,6000,408,6000,1,14,
11599872,8,1,181248,289.337,287.79,8,21504,7,2,64,49152,11599872,40,0.467253,1024,1,13328,1,62,187,Tesla C2050,96,32,4,36,1,2,5986,8,2,181248,0,3072,1,2817720320,7,0,59,1,96,4,1,0.467316,1000,0,5984,408,6000,1,14,
17399808,8,1,271872,240.873,238.946,8,32256,7,2,64,49152,17399808,40,0.564284,1024,1,19600,1,62,125,Tesla C2050,96,48,4,36,1,2,6002,8,2,271872,0,4608,1,2817720320,7,0,59,1,96,6,1,0.564346,1000,0,6000,408,6000,1,14,
15466496,8,1,241664,239.45,235.608,8,28672,7,2,64,49152,15466496,40,0.564618,1024,1,17680,1,46,187,Tesla C2050,128,32,4,36,1,2,5986,8,2,241664,0,4096,1,2817720320,7,0,59,1,128,4,1,0.564678,1000,0,5984,408,6000,1,14,
3866624,8,1,120832,192.326,218.825,8,7168,7,2,64,49152,3398400,80,0.706736,1024,2,4624,1,200,200,Tesla C2050,30,30,4,63,1,2,6004,8,6,106200,1024,1024,2,2817720320,7,0,59,1,32,4,0.878906,0.706798,1000,7168,6000,816,6000,1,14,
5799936,8,1,181248,185.567,205.856,8,10752,7,2,64,49152,5210880,80,0.732488,1024,2,6800,1,200,130,Tesla C2050,30,46,4,63,1,2,6004,8,4,162840,1536,1536,2,2817720320,7,0,59,1,32,6,0.898438,0.732544,1000,10752,6000,816,6000,1,14,
7733248,8,1,241664,191.02,208.644,8,14336,7,2,64,49152,7023360,80,0.711571,1024,2,8976,1,200,96,Tesla C2050,30,62,4,63,1,2,6004,8,3,219480,2048,2048,2,2817720320,7,0,59,1,32,8,0.908203,0.711634,1000,14336,6000,816,6000,1,14,
9666560,8,1,302080,172.677,186.645,8,17920,7,2,64,49152,8835840,80,0.787169,1024,2,11152,1,200,76,Tesla C2050,30,78,4,63,1,2,6004,8,3,276120,2560,2560,2,2817720320,7,0,59,1,32,10,0.914062,0.787226,1000,17920,6000,816,6000,1,14,
11599872,8,1,362496,174.264,187.369,8,21504,7,2,64,49152,10648320,80,0.779999,1024,2,13328,1,200,63,Tesla C2050,30,94,4,63,1,2,6004,8,2,332760,3072,3072,2,2817720320,7,0,59,1,32,12,0.917969,0.780057,1000,21504,6000,816,6000,1,14,
7733248,8,1,241664,201.135,219.694,8,14336,7,2,64,49152,7023360,80,0.675781,1024,2,8976,1,96,200,Tesla C2050,62,30,4,63,1,2,6004,8,3,219480,2048,2048,2,2817720320,7,0,59,1,64,4,0.908203,0.675843,1000,14336,6000,816,6000,1,14,
11599872,8,1,362496,194.561,207.2,8,21504,7,2,64,49152,10769152,80,0.698625,1024,2,13200,1,96,130,Tesla C2050,62,46,4,63,1,2,6004,8,2,336536,3072,3072,2,2817720320,7,0,59,1,64,6,0.928385,0.69868,1000,21504,6000,816,6000,1,14,
15466496,8,1,483328,200.991,214.168,8,28672,7,2,64,49152,14514944,80,0.665493,1024,2,17424,1,96,96,Tesla C2050,62,62,4,63,1,2,5956,8,2,453592,4096,4096,2,2817720320,7,0,59,1,64,8,0.938477,0.66555,1000,28672,5952,816,6000,1,14,
11599872,8,1,362496,197.399,212.243,8,21504,7,2,64,49152,10648320,80,0.688579,1024,2,13328,1,63,200,Tesla C2050,94,30,4,63,1,2,6004,8,2,332760,3072,3072,2,2817720320,7,0,59,1,96,4,0.917969,0.688637,1000,21504,6000,816,6000,1,14,
15466496,8,1,483328,201.845,215.875,8,28672,7,2,64,49152,14273280,80,0.673409,1024,2,17680,1,47,200,Tesla C2050,126,30,4,63,1,2,6004,8,2,446040,4096,4096,2,2817720320,7,0,59,1,128,4,0.922852,0.673469,1000,28672,6000,816,6000,1,14,
3866624,8,1,181248,251.683,328.729,8,7168,7,2,64,49152,2960384,80,0.538604,1024,3,4624,1,214,214,Tesla C2050,28,28,4,63,1,2,5998,8,6,138768,2048,1024,3,2817720320,7,0,59,1,32,4,0.765625,0.538669,1000,14336,5992,816,6000,1,14,
5799936,8,1,271872,248.554,308.647,8,10752,7,2,64,49152,4652032,80,0.546848,1024,3,6800,1,214,136,Tesla C2050,28,44,4,63,1,2,6006,8,4,218064,3072,1536,3,2817720320,7,0,59,1,32,6,0.802083,0.546908,1000,21504,6000,816,6000,1,14,
7733248,8,1,362496,260.025,316.561,8,14336,7,2,64,49152,6343680,80,0.522719,1024,3,8976,1,214,100,Tesla C2050,28,60,4,63,1,2,6006,8,3,297360,4096,2048,3,2817720320,7,0,59,1,32,8,0.820312,0.52278,1000,28672,6000,816,6000,1,14,
9666560,8,1,453120,242.575,287.933,8,17920,7,2,64,49152,8035328,80,0.560327,1024,3,11152,1,214,78,Tesla C2050,28,76,4,63,1,2,6006,8,3,376656,5120,2560,3,2817720320,7,0,59,1,32,10,0.83125,0.560388,1000,35840,6000,816,6000,1,14,
11599872,8,1,543744,244.937,290.737,8,21504,7,2,64,49152,9726976,80,0.554925,1024,3,13328,1,214,65,Tesla C2050,28,92,4,63,1,2,6006,8,2,455952,6144,3072,3,2817720320,7,0,59,1,32,12,0.838542,0.554984,1000,43008,6000,816,6000,1,14,
7733248,8,1,362496,267.944,326.201,8,14336,7,2,64,49152,6343680,80,0.507268,1024,3,8976,1,100,214,Tesla C2050,60,28,4,63,1,2,6006,8,3,297360,4096,2048,3,2817720320,7,0,59,1,64,4,0.820312,0.50733,1000,28672,6000,816,6000,1,14,
11599872,8,1,543744,265.236,307.815,8,21504,7,2,64,49152,9968640,80,0.512447,1024,3,13200,1,100,136,Tesla C2050,60,44,4,63,1,2,6006,8,2,467280,6144,3072,3,2817720320,7,0,59,1,64,6,0.859375,0.51251,1000,43008,6000,816,6000,1,14,
15466496,8,1,724992,276.1,314.14,8,28672,7,2,64,49152,13593600,80,0.492281,1024,3,17424,1,100,100,Tesla C2050,60,60,4,63,1,2,6006,8,2,637200,8192,4096,3,2817720320,7,0,59,1,64,8,0.878906,0.492344,1000,57344,6000,816,6000,1,14,
11599872,8,1,543744,263.671,312.974,8,21504,7,2,64,49152,9726976,80,0.515488,1024,3,13328,1,65,214,Tesla C2050,92,28,4,63,1,2,6006,8,2,455952,6144,3072,3,2817720320,7,0,59,1,96,4,0.838542,0.515551,1000,43008,6000,816,6000,1,14,
15466496,8,1,724992,274.342,320.63,8,28672,7,2,64,49152,13110272,80,0.495434,1024,3,17680,1,48,214,Tesla C2050,124,28,4,63,1,2,6006,8,2,614544,8192,4096,3,2817720320,7,0,59,1,128,4,0.847656,0.495499,1000,57344,6000,816,6000,1,14,
3866624,8,1,241664,309.136,468.277,8,7168,7,2,64,49152,2552576,80,0.436739,1024,4,4624,1,230,230,Tesla C2050,26,26,4,63,1,2,5988,8,6,159536,3072,1024,4,2817720320,7,0,59,1,32,4,0.660156,0.436802,1000,21504,5980,816,6000,1,14,
5799936,8,1,362496,313.752,437.212,8,10752,7,2,64,49152,4123392,80,0.433168,1024,4,6800,1,230,142,Tesla C2050,26,42,4,63,1,2,6008,8,4,257712,4608,1536,4,2817720320,7,0,59,1,32,6,0.710938,0.433259,1000,32256,6000,816,6000,1,14,
7733248,8,1,483328,331.304,446.497,8,14336,7,2,64,49152,5694208,80,0.410246,1024,4,8976,1,230,103,Tesla C2050,26,58,4,63,1,2,6008,8,3,355888,6144,2048,4,2817720320,7,0,59,1,32,8,0.736328,0.410306,1000,43008,6000,816,6000,1,14,
9666560,8,1,604160,305.853,405.194,8,17920,7,2,64,49152,7265024,80,0.444389,1024,4,11152,1,230,81,Tesla C2050,26,74,4,63,1,2,6008,8,3,454064,7680,2560,4,2817720320,7,0,59,1,32,10,0.751563,0.444449,1000,53760,6000,816,6000,1,14,
11599872,8,1,724992,318.169,412.143,8,21504,7,2,64,49152,8835840,80,0.427181,1024,4,13328,1,230,66,Tesla C2050,26,90,4,63,1,2,6008,8,2,552240,9216,3072,4,2817720320,7,0,59,1,32,12,0.761719,0.427245,1000,64512,6000,816,6000,1,14,
7733248,8,1,483328,341.268,459.926,8,14336,7,2,64,49152,5694208,80,0.398262,1024,4,8976,1,103,230,Tesla C2050,58,26,4,63,1,2,6008,8,3,355888,6144,2048,4,2817720320,7,0,59,1,64,4,0.736328,0.398326,1000,43008,6000,816,6000,1,14,
11599872,8,1,724992,345.102,430.717,8,21504,7,2,64,49152,9198336,80,0.393837,1024,4,13200,1,103,142,Tesla C2050,58,42,4,63,1,2,6008,8,2,574896,9216,3072,4,2817720320,7,0,59,1,64,6,0.792969,0.393901,1000,64512,6000,816,6000,1,14,
15466496,8,1,966656,350.128,426.315,8,28672,7,2,64,49152,12702464,80,0.384831,1024,4,17424,1,103,103,Tesla C2050,58,58,4,63,1,2,5982,8,2,793904,12288,4096,4,2817720320,7,0,59,1,64,8,0.821289,0.384889,1000,86016,5974,816,6000,1,14,
11599872,8,1,724992,338.409,438.362,8,21504,7,2,64,49152,8835840,80,0.401619,1024,4,13328,1,66,230,Tesla C2050,90,26,4,63,1,2,6008,8,2,552240,9216,3072,4,2817720320,7,0,59,1,96,4,0.761719,0.401691,1000,64512,6000,816,6000,1,14,
