Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,Global Loads/Block,phase3_shared_loads,Dimensions,phase2_global_loads,phase2_shared_loads,num_sfu,EventElapsed,Time Steps,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,Real Per Block X,Real Per Block Y,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,num_fp,shared_stores,
1,1,13824,162.719,208.28,1920,5,2,5,0,2,0.212319,64,1904,1,200,600,Tesla C2050,30,10,4,11,1,2,6004,10800,384,384,2,12,1,32,12,0.78125,0.212391,1000,1920,24,1,
1,1,9216,90.3839,185.106,1280,5,2,5,0,2,0.382303,64,1584,1,96,3000,Tesla C2050,62,2,4,11,1,2,6004,4464,256,256,2,12,1,64,4,0.484375,0.382369,1000,1280,24,1,
1,1,13824,109.613,168.366,1920,5,2,5,0,2,0.315222,64,2112,1,96,1500,Tesla C2050,62,4,4,11,1,2,6004,8928,384,384,2,12,1,64,6,0.645833,0.315291,1000,1920,24,1,
1,1,18432,127.291,173.795,2560,5,2,5,0,2,0.271435,64,2640,1,96,1000,Tesla C2050,62,6,4,11,1,2,6004,13392,512,512,2,12,1,64,8,0.726562,0.271503,1000,2560,24,1,
1,1,23040,141.068,180.567,3200,5,2,5,0,2,0.244918,64,3168,1,96,750,Tesla C2050,62,8,4,11,1,2,6004,17856,640,640,2,12,1,64,10,0.775,0.244989,1000,3200,24,1,
1,1,27648,149.895,184.191,3840,5,2,5,0,2,0.230491,64,3696,1,96,600,Tesla C2050,62,10,4,11,1,2,6004,22320,768,768,2,12,1,64,12,0.807292,0.230561,1000,3840,24,1,
1,1,13824,85.2556,171.875,1920,5,2,5,0,2,0.405307,64,2352,1,63,3000,Tesla C2050,94,2,4,11,1,2,6004,6768,384,384,2,12,1,96,4,0.489583,0.405369,1000,1920,24,1,
1,1,20736,116.076,175.507,2880,5,2,5,0,2,0.297673,64,3136,1,63,1500,Tesla C2050,94,4,4,11,1,2,6004,13536,576,576,2,12,1,96,6,0.652778,0.297736,1000,2880,24,1,
1,1,27648,135.228,181.746,3840,5,2,5,0,2,0.255501,64,3920,1,63,1000,Tesla C2050,94,6,4,11,1,2,6004,20304,768,768,2,12,1,96,8,0.734375,0.255569,1000,3840,24,1,
1,1,34560,119.755,150.892,4800,5,2,5,0,2,0.288517,64,4704,1,63,750,Tesla C2050,94,8,4,11,1,2,6004,27072,960,960,2,12,1,96,10,0.783333,0.288588,1000,4800,24,1,
1,1,18432,93.6684,187.836,2560,5,2,5,0,2,0.368892,64,3120,1,47,3000,Tesla C2050,126,2,4,11,1,2,6004,9072,512,512,2,12,1,128,4,0.492188,0.368961,1000,2560,24,1,
1,1,27648,126.853,190.787,3840,5,2,5,0,2,0.27237,64,4160,1,47,1500,Tesla C2050,126,4,4,11,1,2,6004,18144,768,768,2,12,1,128,6,0.65625,0.272441,1000,3840,24,1,
1,1,36864,116.297,155.476,5120,5,2,5,0,2,0.297106,64,5200,1,47,1000,Tesla C2050,126,6,4,11,1,2,6004,27216,1024,1024,2,12,1,128,8,0.738281,0.297171,1000,5120,24,1,
1,1,10368,93.419,319.867,960,5,2,5,0,2,0.369876,64,1088,1,214,3000,Tesla C2050,28,2,4,11,1,2,6006,3024,384,192,3,12,1,32,6,0.291667,0.369946,1000,1920,24,1,
1,1,13824,134.005,305.888,1280,5,2,5,0,2,0.257833,64,1360,1,214,1500,Tesla C2050,28,4,4,11,1,2,6006,6048,512,256,3,12,1,32,8,0.4375,0.257901,1000,2560,24,1,
1,1,17280,162.65,309.396,1600,5,2,5,0,2,0.212411,64,1632,1,214,1000,Tesla C2050,28,6,4,11,1,2,6006,9072,640,320,3,12,1,32,10,0.525,0.212481,1000,3200,24,1,
1,1,20736,181.539,310.795,1920,5,2,5,0,2,0.190305,64,1904,1,214,750,Tesla C2050,28,8,4,11,1,2,6006,12096,768,384,3,12,1,32,12,0.583333,0.190372,1000,3840,24,1,
1,1,20736,84.2023,269.447,1920,5,2,5,0,2,0.410379,64,2112,1,100,3000,Tesla C2050,60,2,4,11,1,2,6006,6480,768,384,3,12,1,64,6,0.3125,0.41044,1000,3840,24,1,
1,1,27648,123.295,263.03,2560,5,2,5,0,2,0.280237,64,2640,1,100,1500,Tesla C2050,60,4,4,11,1,2,6006,12960,1024,512,3,12,1,64,8,0.46875,0.280303,1000,5120,24,1,
1,1,34560,151.708,269.703,3200,5,2,5,0,2,0.227739,64,3168,1,100,1000,Tesla C2050,60,6,4,11,1,2,6006,19440,1280,640,3,12,1,64,10,0.5625,0.227806,1000,6400,24,1,
1,1,41472,169.082,270.531,3840,5,2,5,0,2,0.204334,64,3696,1,100,750,Tesla C2050,60,8,4,11,1,2,6006,25920,1536,768,3,12,1,64,12,0.625,0.204398,1000,7680,24,1,
1,1,31104,87.9238,274.322,2880,5,2,5,0,2,0.393001,64,3136,1,65,3000,Tesla C2050,92,2,4,11,1,2,6006,9936,1152,576,3,12,1,96,6,0.319444,0.393068,1000,5760,24,1,
1,1,41472,129.886,270.163,3840,5,2,5,0,2,0.266012,64,3920,1,65,1500,Tesla C2050,92,4,4,11,1,2,6006,19872,1536,768,3,12,1,96,8,0.479167,0.266079,1000,7680,24,1,
1,1,51840,129.051,223.688,4800,5,2,5,0,2,0.267735,64,4704,1,65,1000,Tesla C2050,92,6,4,11,1,2,6006,29808,1920,960,3,12,1,96,10,0.575,0.267802,1000,9600,24,1,
1,1,41472,95.0581,292.018,3840,5,2,5,0,2,0.3635,64,4160,1,48,3000,Tesla C2050,124,2,4,11,1,2,6006,13392,1536,768,3,12,1,128,6,0.322917,0.363567,1000,7680,24,1,
1,1,55296,112.163,229.711,5120,5,2,5,0,2,0.308056,64,5200,1,48,1500,Tesla C2050,124,4,4,11,1,2,6006,26784,2048,1024,3,12,1,128,8,0.484375,0.308122,1000,10240,24,1,
1,1,18432,91.5019,448.969,1280,5,2,5,0,2,0.377629,64,1360,1,230,3000,Tesla C2050,26,2,4,11,1,2,6008,3744,768,256,4,12,1,32,8,0.203125,0.377697,1000,3840,24,1,
1,1,23040,143.183,439.093,1600,5,2,5,0,2,0.241298,64,1632,1,230,1500,Tesla C2050,26,4,4,11,1,2,6008,7488,960,320,4,12,1,32,10,0.325,0.24137,1000,4800,24,1,
1,1,27648,177.409,435.244,1920,5,2,5,0,2,0.194735,64,1904,1,230,1000,Tesla C2050,26,6,4,11,1,2,6008,11232,1152,384,4,12,1,32,12,0.40625,0.194804,1000,5760,24,1,
1,1,36864,88.031,386.867,2560,5,2,5,0,2,0.392522,64,2640,1,103,3000,Tesla C2050,58,2,4,11,1,2,6008,8352,1536,512,4,12,1,64,8,0.226562,0.392589,1000,7680,24,1,
1,1,46080,140.189,385.053,3200,5,2,5,0,2,0.246451,64,3168,1,103,1500,Tesla C2050,58,4,4,11,1,2,6008,16704,1920,640,4,12,1,64,10,0.3625,0.246524,1000,9600,24,1,
1,1,55296,174.188,382.75,3840,5,2,5,0,2,0.198334,64,3696,1,103,1000,Tesla C2050,58,6,4,11,1,2,6008,25056,2304,768,4,12,1,64,12,0.453125,0.198406,1000,11520,24,1,
1,1,55296,91.6789,387.252,3840,5,2,5,0,2,0.376902,64,3920,1,66,3000,Tesla C2050,90,2,4,11,1,2,6008,12960,2304,768,4,12,1,96,8,0.234375,0.376968,1000,11520,24,1,
1,1,69120,117.958,311.409,4800,5,2,5,0,2,0.292917,64,4704,1,66,1500,Tesla C2050,90,4,4,11,1,2,6008,25920,2880,960,4,12,1,96,10,0.375,0.292986,1000,14400,24,1,
1,1,73728,76.047,317.978,5120,5,2,5,0,2,0.454395,64,5200,1,49,3000,Tesla C2050,122,2,4,11,1,2,6008,17568,3072,1024,4,12,1,128,8,0.238281,0.454456,1000,15360,24,1,
1,1,28800,83.2322,554.881,1600,5,2,5,0,2,0.415162,64,1632,1,250,3000,Tesla C2050,24,2,4,11,1,2,6010,4320,1280,320,5,12,1,32,10,0.15,0.415224,1000,6400,24,1,
1,1,34560,135.513,542.052,1920,5,2,5,0,2,0.254964,64,1904,1,250,1500,Tesla C2050,24,4,4,11,1,2,6010,8640,1536,384,5,12,1,32,12,0.25,0.255031,1000,7680,24,1,
1,1,57600,86.4824,493.526,3200,5,2,5,0,2,0.399552,64,3168,1,107,3000,Tesla C2050,56,2,4,11,1,2,6010,10080,2560,640,5,12,1,64,10,0.175,0.399619,1000,12800,24,1,
1,1,69120,143.356,490.851,3840,5,2,5,0,2,0.241011,64,3696,1,107,1500,Tesla C2050,56,4,4,11,1,2,6010,20160,3072,768,5,12,1,64,12,0.291667,0.241078,1000,15360,24,1,
1,1,86400,70.7324,384.784,4800,5,2,5,0,2,0.488543,64,4704,1,68,3000,Tesla C2050,88,2,4,11,1,2,6010,15840,3840,960,5,12,1,96,10,0.183333,0.488602,1000,19200,24,1,
1,1,41472,74.1231,645.168,1920,5,2,5,0,2,0.466184,64,1904,1,272,3000,Tesla C2050,22,2,4,11,1,2,6012,4752,1920,384,6,12,1,32,12,0.114583,0.466251,1000,9600,24,1,
1,1,82944,83.0197,589.772,3840,5,2,5,0,2,0.416223,64,3696,1,111,3000,Tesla C2050,54,2,4,11,1,2,6012,11664,3840,768,6,12,1,64,12,0.140625,0.416287,1000,19200,24,1,
2,1,4608,137.033,136.668,1280,5,2,5,0,2,0.25214,64,1360,1,187,750,Tesla C2050,32,8,4,18,1,2,6002,4608,0,256,1,12,1,32,4,1,0.252202,1000,0,24,1,
2,1,6912,133.105,132.75,1920,5,2,5,0,2,0.259578,64,1904,1,187,500,Tesla C2050,32,12,4,18,1,2,6002,6912,0,384,1,12,1,32,6,1,0.259644,1000,0,24,1,
2,1,9216,128.713,128.37,2560,5,2,5,0,2,0.268439,64,2448,1,187,375,Tesla C2050,32,16,4,18,1,2,6002,9216,0,512,1,12,1,32,8,1,0.268504,1000,0,24,1,
2,1,11520,134.553,134.194,3200,5,2,5,0,2,0.256791,64,2992,1,187,300,Tesla C2050,32,20,4,18,1,2,6002,11520,0,640,1,12,1,32,10,1,0.256851,1000,0,24,1,
2,1,13824,128.666,128.323,3840,5,2,5,0,2,0.26854,64,3536,1,187,250,Tesla C2050,32,24,4,18,1,2,6002,13824,0,768,1,12,1,32,12,1,0.268602,1000,0,24,1,
2,1,9216,135.617,134.532,2560,5,2,5,0,2,0.254778,64,2640,1,93,750,Tesla C2050,64,8,4,18,1,2,6002,9216,0,512,1,12,1,64,4,1,0.254836,1000,0,24,1,
2,1,13824,126.399,125.388,3840,5,2,5,0,2,0.273357,64,3696,1,93,500,Tesla C2050,64,12,4,18,1,2,6002,13824,0,768,1,12,1,64,6,1,0.27342,1000,0,24,1,
2,1,18432,131.763,130.709,5120,5,2,5,0,2,0.262223,64,4752,1,93,375,Tesla C2050,64,16,4,18,1,2,6002,18432,0,1024,1,12,1,64,8,1,0.262289,1000,0,24,1,
2,1,23040,124.659,123.662,6400,5,2,5,0,2,0.277174,64,5808,1,93,300,Tesla C2050,64,20,4,18,1,2,6002,23040,0,1280,1,12,1,64,10,1,0.277236,1000,0,24,1,
2,1,27648,126.275,125.265,7680,5,2,5,0,2,0.273625,64,6864,1,93,250,Tesla C2050,64,24,4,18,1,2,6002,27648,0,1536,1,12,1,64,12,1,0.273688,1000,0,24,1,
2,1,13824,124.846,123.847,3840,5,2,5,0,2,0.276757,64,3920,1,62,750,Tesla C2050,96,8,4,18,1,2,6002,13824,0,768,1,12,1,96,4,1,0.276822,1000,0,24,1,
2,1,20736,126.583,125.57,5760,5,2,5,0,2,0.27296,64,5488,1,62,500,Tesla C2050,96,12,4,18,1,2,6002,20736,0,1152,1,12,1,96,6,1,0.273023,1000,0,24,1,
2,1,27648,128.286,127.26,7680,5,2,5,0,2,0.269335,64,7056,1,62,375,Tesla C2050,96,16,4,18,1,2,6002,27648,0,1536,1,12,1,96,8,1,0.269398,1000,0,24,1,
2,1,34560,103.964,103.132,9600,5,2,5,0,2,0.332361,64,8624,1,62,300,Tesla C2050,96,20,4,18,1,2,6002,34560,0,1920,1,12,1,96,10,1,0.332424,1000,0,24,1,
2,1,18432,136.415,133.868,5120,5,2,5,0,2,0.253282,64,5200,1,46,750,Tesla C2050,128,8,4,18,1,2,6002,18432,0,1024,1,12,1,128,4,1,0.253345,1000,0,24,1,
2,1,27648,131.86,129.399,7680,5,2,5,0,2,0.26203,64,7280,1,46,500,Tesla C2050,128,12,4,18,1,2,6002,27648,0,1536,1,12,1,128,6,1,0.262096,1000,0,24,1,
2,1,36864,107.892,105.878,10240,5,2,5,0,2,0.320258,64,9360,1,46,375,Tesla C2050,128,16,4,18,1,2,6002,36864,0,2048,1,12,1,128,8,1,0.32032,1000,0,24,1,
2,1,9216,185.756,264.186,1280,5,2,5,0,4,0.185985,64,1360,1,200,1000,Tesla C2050,30,6,4,19,1,2,6004,6480,256,256,2,12,1,32,4,0.703125,0.186051,1000,1280,48,1,
2,1,13824,195.528,250.276,1920,5,2,5,0,4,0.176687,64,1904,1,200,600,Tesla C2050,30,10,4,19,1,2,6004,10800,384,384,2,12,1,32,6,0.78125,0.176752,1000,1920,48,1,
2,1,18432,199.297,242.628,2560,5,2,5,0,4,0.173346,64,2448,1,200,428,Tesla C2050,30,14,4,19,1,2,6004,15120,512,512,2,12,1,32,8,0.820312,0.17341,1000,2560,48,1,
2,1,23040,202.643,239.93,3200,5,2,5,0,4,0.17048,64,2992,1,200,333,Tesla C2050,30,18,4,19,1,2,6004,19440,640,640,2,12,1,32,10,0.84375,0.170546,1000,3200,48,1,
2,1,27648,200.618,232.824,3840,5,2,5,0,4,0.172196,64,3536,1,200,272,Tesla C2050,30,22,4,19,1,2,6004,23760,768,768,2,12,1,32,12,0.859375,0.172268,1000,3840,48,1,
2,1,18432,190.145,259.612,2560,5,2,5,0,4,0.181693,64,2640,1,96,1000,Tesla C2050,62,6,4,19,1,2,6004,13392,512,512,2,12,1,64,4,0.726562,0.181756,1000,2560,48,1,
2,1,27648,198.026,243.335,3840,5,2,5,0,4,0.174461,64,3696,1,96,600,Tesla C2050,62,10,4,19,1,2,6004,22320,768,768,2,12,1,64,6,0.807292,0.174522,1000,3840,48,1,
2,1,36864,208.913,244.162,5120,5,2,5,0,4,0.165368,64,4752,1,96,428,Tesla C2050,62,14,4,19,1,2,6004,31248,1024,1024,2,12,1,64,8,0.847656,0.165428,1000,5120,48,1,
2,1,46080,206.626,234.859,6400,5,2,5,0,4,0.1672,64,5808,1,96,333,Tesla C2050,62,18,4,19,1,2,6004,40176,1280,1280,2,12,1,64,10,0.871875,0.167259,1000,6400,48,1,
