Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,Global Loads/Block,phase3_shared_loads,Dimensions,phase2_global_loads,phase2_shared_loads,num_sfu,EventElapsed,Time Steps,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,Real Per Block X,Real Per Block Y,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,num_fp,shared_stores,
9,1,608256,596.064,736.735,20736,13,2,13,0,54,0.162278,64,44352,1,103,125,Tesla C2050,58,48,4,63,1,2,6008,489984,31104,10368,4,42,1,64,6,0.805556,0.162345,1000,62208,766,1,
9,1,811008,677.491,803.883,27648,13,2,13,0,54,0.142766,64,58608,1,103,90,Tesla C2050,58,66,4,63,1,2,6008,673728,41472,13824,4,42,1,64,8,0.830729,0.142833,1000,82944,766,1,
9,1,608256,586.398,743.084,20736,13,2,13,0,54,0.164954,64,44688,1,66,200,Tesla C2050,90,30,4,63,1,2,6008,475200,31104,10368,4,42,1,96,4,0.78125,0.165021,1000,62208,766,1,
9,1,811008,647.29,811.961,27648,13,2,13,0,54,0.149436,64,59280,1,49,200,Tesla C2050,122,30,4,63,1,2,6008,644160,41472,13824,4,42,1,128,4,0.794271,0.149497,1000,82944,766,1,
9,1,253440,648.613,1110.43,6912,13,2,13,0,54,0.149126,64,15504,1,250,214,Tesla C2050,24,28,4,63,1,2,6010,147840,13824,3456,5,42,1,32,4,0.583333,0.149192,1000,27648,766,1,
9,1,380160,593.407,925.715,10368,13,2,13,0,54,0.163008,64,22848,1,250,130,Tesla C2050,24,46,4,63,1,2,6010,242880,20736,5184,5,42,1,32,6,0.638889,0.163072,1000,41472,766,1,
9,1,506880,675.164,1004.64,13824,13,2,13,0,54,0.143261,64,30192,1,250,93,Tesla C2050,24,64,4,63,1,2,6010,337920,27648,6912,5,42,1,32,8,0.666667,0.143325,1000,55296,766,1,
9,1,633600,528.776,772.012,17280,13,2,13,0,54,0.182937,64,37536,1,250,73,Tesla C2050,24,82,4,63,1,2,6010,432960,34560,8640,5,42,1,32,10,0.683333,0.183004,1000,69120,766,1,
9,1,760320,580.102,835.346,20736,13,2,13,0,54,0.166746,64,44880,1,250,60,Tesla C2050,24,100,4,63,1,2,6010,528000,41472,10368,5,42,1,32,12,0.694444,0.166812,1000,82944,766,1,
9,1,506880,745.402,1095.28,13824,13,2,13,0,54,0.129407,64,30096,1,107,214,Tesla C2050,56,28,4,63,1,2,6002,344960,27648,6912,5,42,1,64,4,0.680556,0.129474,1000,55296,766,1,
9,1,760320,671.449,896.627,20736,13,2,13,0,54,0.144053,64,44352,1,107,130,Tesla C2050,56,46,4,63,1,2,6010,566720,41472,10368,5,42,1,64,6,0.74537,0.144118,1000,82944,766,1,
9,1,1013760,763.588,972.603,27648,13,2,13,0,54,0.126663,64,58608,1,107,93,Tesla C2050,56,64,4,63,1,2,6010,788480,55296,13824,5,42,1,64,8,0.777778,0.126728,1000,110592,766,1,
9,1,760320,653.118,912.401,20736,13,2,13,0,54,0.148097,64,44688,1,68,214,Tesla C2050,88,28,4,63,1,2,6010,542080,41472,10368,5,42,1,96,4,0.712963,0.148163,1000,82944,766,1,
9,1,1013760,729.756,999.474,27648,13,2,13,0,54,0.132536,64,59280,1,50,214,Tesla C2050,120,28,4,63,1,2,6010,739200,55296,13824,5,42,1,128,4,0.729167,0.132603,1000,110592,766,1,
9,1,304128,656.789,1314.84,6912,13,2,13,0,54,0.147265,64,15504,1,272,230,Tesla C2050,22,26,4,63,1,2,6012,151008,17280,3456,6,42,1,32,4,0.496528,0.147335,1000,34560,766,1,
9,1,456192,617.835,1102.91,10368,13,2,13,0,54,0.155725,64,22848,1,272,136,Tesla C2050,22,44,4,63,1,2,5996,255552,25920,5184,6,42,1,32,6,0.560185,0.15579,1000,51840,766,1,
9,1,608256,721.025,1204.95,13824,13,2,13,0,54,0.134144,64,30192,1,272,96,Tesla C2050,22,62,4,63,1,2,6012,360096,34560,6912,6,42,1,32,8,0.592014,0.134209,1000,69120,766,1,
9,1,760320,577.099,941.826,17280,13,2,13,0,54,0.167614,64,37536,1,272,75,Tesla C2050,22,80,4,63,1,2,6012,464640,43200,8640,6,42,1,32,10,0.611111,0.16768,1000,86400,766,1,
9,1,912384,638.168,1016.49,20736,13,2,13,0,54,0.15157,64,44880,1,272,61,Tesla C2050,22,98,4,63,1,2,6012,569184,51840,10368,6,42,1,32,12,0.623843,0.151634,1000,103680,766,1,
9,1,608256,800.006,1307.15,13824,13,2,13,0,54,0.120893,64,30096,1,111,230,Tesla C2050,54,26,4,63,1,2,6012,370656,34560,6912,6,42,1,64,4,0.609375,0.120959,1000,69120,766,1,
9,1,912384,737.066,1068.17,20736,13,2,13,0,54,0.131224,64,44352,1,111,136,Tesla C2050,54,44,4,63,1,2,6012,627264,51840,10368,6,42,1,64,6,0.6875,0.131288,1000,103680,766,1,
9,1,1216512,846.888,1155.13,27648,13,2,13,0,54,0.114197,64,58608,1,111,96,Tesla C2050,54,62,4,63,1,2,6012,883872,69120,13824,6,42,1,64,8,0.726562,0.114263,1000,138240,766,1,
9,1,912384,712.473,1085.47,20736,13,2,13,0,54,0.135751,64,44688,1,69,230,Tesla C2050,86,26,4,63,1,2,6012,590304,51840,10368,6,42,1,96,4,0.646991,0.13582,1000,103680,766,1,
9,1,1216512,807.902,1189.23,27648,13,2,13,0,54,0.119707,64,59280,1,50,230,Tesla C2050,118,26,4,63,1,2,6012,809952,69120,13824,6,42,1,128,4,0.665799,0.119777,1000,138240,766,1,
9,1,354816,608.381,1460.12,6912,13,2,13,0,54,0.158989,64,15504,1,300,250,Tesla C2050,20,24,4,63,1,2,6014,147840,20736,3456,7,42,1,32,4,0.416667,0.159058,1000,41472,766,1,
9,1,532224,601.926,1230.82,10368,13,2,13,0,54,0.1607,64,22848,1,300,142,Tesla C2050,20,42,4,63,1,2,6014,258720,31104,5184,7,42,1,32,6,0.486111,0.160764,1000,62208,766,1,
9,1,709632,707.58,1358.55,13824,13,2,13,0,54,0.136694,64,30192,1,300,100,Tesla C2050,20,60,4,63,1,2,6014,369600,41472,6912,7,42,1,32,8,0.520833,0.136759,1000,82944,766,1,
9,1,887040,575.517,1049.74,17280,13,2,13,0,54,0.168078,64,37536,1,300,76,Tesla C2050,20,78,4,63,1,2,6014,480480,51840,8640,7,42,1,32,10,0.541667,0.168141,1000,103680,766,1,
9,1,1064448,637.172,1137.74,20736,13,2,13,0,54,0.151808,64,44880,1,300,62,Tesla C2050,20,96,4,63,1,2,6014,591360,62208,10368,7,42,1,32,12,0.555556,0.151871,1000,124416,766,1,
9,1,709632,787.482,1448.97,13824,13,2,13,0,54,0.122823,64,30096,1,115,250,Tesla C2050,52,24,4,63,1,2,6014,384384,41472,6912,7,42,1,64,4,0.541667,0.122883,1000,82944,766,1,
9,1,1064448,764.53,1198.54,20736,13,2,13,0,54,0.126507,64,44352,1,115,142,Tesla C2050,52,42,4,63,1,2,6014,672672,62208,10368,7,42,1,64,6,0.631944,0.126572,1000,124416,766,1,
9,1,1419264,890.779,1311.23,27648,13,2,13,0,54,0.108568,64,58608,1,115,100,Tesla C2050,52,60,4,63,1,2,6014,960960,82944,13824,7,42,1,64,8,0.677083,0.108633,1000,165888,766,1,
9,1,1064448,710.866,1211.32,20736,13,2,13,0,54,0.136059,64,44688,1,71,250,Tesla C2050,84,24,4,63,1,2,6014,620928,62208,10368,7,42,1,96,4,0.583333,0.136127,1000,124416,766,1,
9,1,1419264,809.747,1321.51,27648,13,2,13,0,54,0.119436,64,59280,1,51,250,Tesla C2050,116,24,4,63,1,2,6014,857472,82944,13824,7,42,1,128,4,0.604167,0.119504,1000,165888,766,1,
9,1,405504,635.019,1840.56,6912,13,2,13,0,54,0.15232,64,15504,1,333,272,Tesla C2050,18,22,4,63,1,2,6016,139392,24192,3456,8,42,1,32,4,0.34375,0.152386,1000,48384,766,1,
9,1,608256,643.687,1543.3,10368,13,2,13,0,54,0.150269,64,22848,1,333,150,Tesla C2050,18,40,4,63,1,2,6016,253440,36288,5184,8,42,1,32,6,0.416667,0.150334,1000,72576,766,1,
9,1,811008,767.185,1684.07,13824,13,2,13,0,54,0.12607,64,30192,1,333,103,Tesla C2050,18,58,4,63,1,2,6016,367488,48384,6912,8,42,1,32,8,0.453125,0.126134,1000,96768,766,1,
9,1,1013760,632.504,1314.29,17280,13,2,13,0,54,0.152928,64,37536,1,333,78,Tesla C2050,18,76,4,63,1,2,6016,481536,60480,8640,8,42,1,32,10,0.475,0.152992,1000,120960,766,1,
9,1,1216512,705.713,1421.29,20736,13,2,13,0,54,0.137055,64,44880,1,333,63,Tesla C2050,18,94,4,63,1,2,6016,595584,72576,10368,8,42,1,32,12,0.489583,0.137121,1000,145152,766,1,
9,1,811008,869.559,1816.47,13824,13,2,13,0,54,0.111217,64,30096,1,120,272,Tesla C2050,50,22,4,63,1,2,6016,387200,48384,6912,8,42,1,64,4,0.477431,0.111284,1000,96768,766,1,
9,1,1216512,869.771,1502.96,20736,13,2,13,0,54,0.111193,64,44352,1,120,150,Tesla C2050,50,40,4,63,1,2,6016,704000,72576,10368,8,42,1,64,6,0.578704,0.111257,1000,145152,766,1,
9,1,1622016,1036.79,1640.29,27648,13,2,13,0,54,0.0932686,64,58608,1,120,103,Tesla C2050,50,58,4,63,1,2,6016,1020800,96768,13824,8,42,1,64,8,0.62934,0.0933342,1000,193536,766,1,
9,1,1216512,800.226,1525.37,20736,13,2,13,0,54,0.120864,64,44688,1,73,272,Tesla C2050,82,22,4,63,1,2,6016,635008,72576,10368,8,42,1,96,4,0.521991,0.120926,1000,145152,766,1,
9,1,1622016,919.804,1665.24,27648,13,2,13,0,54,0.10514,64,59280,1,52,272,Tesla C2050,114,22,4,63,1,2,6016,882816,96768,13824,8,42,1,128,4,0.544271,0.105205,1000,193536,766,1,
10,1,56320,185.974,185.478,7680,13,2,13,0,30,0.520264,64,17136,1,187,150,Tesla C2050,32,40,4,47,1,2,6002,56320,0,3840,1,42,1,32,4,1,0.520331,1000,0,441,1,
10,1,84480,151.854,151.449,11520,13,2,13,0,30,0.637187,64,25296,1,187,100,Tesla C2050,32,60,4,47,1,2,6002,84480,0,5760,1,42,1,32,6,1,0.637242,1000,0,441,1,
10,1,112640,173.1,172.639,15360,13,2,13,0,30,0.558967,64,33456,1,187,75,Tesla C2050,32,80,4,47,1,2,6002,112640,0,7680,1,42,1,32,8,1,0.559029,1000,0,441,1,
10,1,140800,126.854,126.516,19200,13,2,13,0,30,0.762775,64,41616,1,187,60,Tesla C2050,32,100,4,47,1,2,6002,140800,0,9600,1,42,1,32,10,1,0.762827,1000,0,441,1,
10,1,168960,139.057,138.686,23040,13,2,13,0,30,0.695832,64,49776,1,187,50,Tesla C2050,32,120,4,47,1,2,6002,168960,0,11520,1,42,1,32,12,1,0.695886,1000,0,441,1,
10,1,112640,192.332,190.793,15360,13,2,13,0,30,0.503067,64,33264,1,93,150,Tesla C2050,64,40,4,47,1,2,6002,112640,0,7680,1,42,1,64,4,1,0.50313,1000,0,441,1,
10,1,168960,151.704,150.49,23040,13,2,13,0,30,0.637821,64,49104,1,93,100,Tesla C2050,64,60,4,47,1,2,6002,168960,0,11520,1,42,1,64,6,1,0.637875,1000,0,441,1,
10,1,225280,169.31,167.955,30720,13,2,13,0,30,0.571481,64,64944,1,93,75,Tesla C2050,64,80,4,47,1,2,6002,225280,0,15360,1,42,1,64,8,1,0.571544,1000,0,441,1,
10,1,168960,157.651,156.389,23040,13,2,13,0,30,0.613751,64,49392,1,62,150,Tesla C2050,96,40,4,47,1,2,6002,168960,0,11520,1,42,1,96,4,1,0.613813,1000,0,441,1,
10,1,253440,180.628,179.183,34560,13,2,13,0,30,0.535672,64,72912,1,62,100,Tesla C2050,96,60,4,47,1,2,6002,253440,0,17280,1,42,1,96,6,1,0.535732,1000,0,441,1,
10,1,225280,178.718,175.382,30720,13,2,13,0,30,0.541391,64,65520,1,46,150,Tesla C2050,128,40,4,47,1,2,6002,225280,0,15360,1,42,1,128,4,1,0.541456,1000,0,441,1,
10,1,112640,381.892,426.361,7680,13,2,13,0,60,0.253318,64,17136,1,200,157,Tesla C2050,30,38,4,63,1,2,6004,100320,3840,3840,2,42,1,32,4,0.890625,0.253391,1000,7680,849,1,
10,1,168960,328.595,361.016,11520,13,2,13,0,60,0.294425,64,25296,1,200,103,Tesla C2050,30,58,4,63,1,2,6004,153120,5760,5760,2,42,1,32,6,0.90625,0.29449,1000,11520,849,1,
10,1,225280,366.11,395.724,15360,13,2,13,0,60,0.264248,64,33456,1,200,76,Tesla C2050,30,78,4,63,1,2,6004,205920,7680,7680,2,42,1,32,8,0.914062,0.264314,1000,15360,849,1,
10,1,281600,277.058,300.454,19200,13,2,13,0,60,0.349211,64,41616,1,200,61,Tesla C2050,30,98,4,63,1,2,6004,258720,9600,9600,2,42,1,32,10,0.91875,0.34927,1000,19200,849,1,
10,1,337920,303.298,323.517,23040,13,2,13,0,60,0.318991,64,49776,1,200,50,Tesla C2050,30,118,4,63,1,2,6004,311520,11520,11520,2,42,1,32,12,0.921875,0.319053,1000,23040,849,1,
10,1,225280,397.452,425.983,15360,13,2,13,0,60,0.243407,64,33264,1,96,157,Tesla C2050,62,38,4,63,1,2,6004,207328,7680,7680,2,42,1,64,4,0.920312,0.243471,1000,15360,849,1,
10,1,337920,334.062,352.342,23040,13,2,13,0,60,0.289606,64,49104,1,96,103,Tesla C2050,62,58,4,63,1,2,6004,316448,11520,11520,2,42,1,64,6,0.936458,0.289671,1000,23040,849,1,
10,1,450560,370.431,384.379,30720,13,2,13,0,60,0.261166,64,64944,1,96,76,Tesla C2050,62,78,4,63,1,2,6004,425568,15360,15360,2,42,1,64,8,0.944531,0.261231,1000,30720,849,1,
10,1,337920,336.654,355.183,23040,13,2,13,0,60,0.287377,64,49392,1,63,157,Tesla C2050,94,38,4,63,1,2,6004,314336,11520,11520,2,42,1,96,4,0.930208,0.287441,1000,23040,849,1,
10,1,450560,374.311,392.824,30720,13,2,13,0,60,0.258458,64,65520,1,47,157,Tesla C2050,126,38,4,63,1,2,6004,421344,15360,15360,2,42,1,128,4,0.935156,0.258523,1000,30720,849,1,
10,1,168960,497.629,628.543,7680,13,2,13,0,60,0.194395,64,17136,1,214,166,Tesla C2050,28,36,4,63,1,2,6006,133056,7680,3840,3,42,1,32,4,0.7875,0.194458,1000,15360,849,1,
10,1,253440,435.798,533.63,11520,13,2,13,0,60,0.221395,64,25296,1,214,107,Tesla C2050,28,56,4,63,1,2,5998,206976,11520,5760,3,42,1,32,6,0.816667,0.221456,1000,23040,849,1,
10,1,337920,493.817,586.155,15360,13,2,13,0,60,0.19589,64,33456,1,214,78,Tesla C2050,28,76,4,63,1,2,6006,280896,15360,7680,3,42,1,32,8,0.83125,0.195959,1000,30720,849,1,
10,1,422400,382.378,450.968,19200,13,2,13,0,60,0.253001,64,41616,1,214,62,Tesla C2050,28,96,4,63,1,2,6006,354816,19200,9600,3,42,1,32,10,0.84,0.253069,1000,38400,849,1,
10,1,506880,423.313,492.804,23040,13,2,13,0,60,0.228532,64,49776,1,214,51,Tesla C2050,28,116,4,63,1,2,6006,428736,23040,11520,3,42,1,32,12,0.845833,0.228597,1000,46080,849,1,
10,1,337920,526.244,621.202,15360,13,2,13,0,60,0.183812,64,33264,1,100,166,Tesla C2050,60,36,4,63,1,2,6006,285120,15360,7680,3,42,1,64,4,0.84375,0.183884,1000,30720,849,1,
10,1,506880,447.677,510.948,23040,13,2,13,0,60,0.216094,64,49104,1,100,107,Tesla C2050,60,56,4,63,1,2,6006,443520,23040,11520,3,42,1,64,6,0.875,0.216156,1000,46080,849,1,
10,1,675840,506.891,562.311,30720,13,2,13,0,60,0.19084,64,64944,1,100,78,Tesla C2050,60,76,4,63,1,2,6006,601920,30720,15360,3,42,1,64,8,0.890625,0.190905,1000,61440,849,1,
10,1,506880,444.89,512.039,23040,13,2,13,0,60,0.217444,64,49392,1,65,166,Tesla C2050,92,36,4,63,1,2,6006,437184,23040,11520,3,42,1,96,4,0.8625,0.21751,1000,46080,849,1,
10,1,675840,498.612,565.04,30720,13,2,13,0,60,0.194002,64,65520,1,48,166,Tesla C2050,124,36,4,63,1,2,6006,589248,30720,15360,3,42,1,128,4,0.871875,0.194075,1000,61440,849,1,
10,1,225280,606.825,873.397,7680,13,2,13,0,60,0.159392,64,17136,1,230,176,Tesla C2050,26,34,4,63,1,2,6008,155584,11520,3840,4,42,1,32,4,0.690625,0.159466,1000,23040,849,1,
10,1,337920,530.587,722.448,11520,13,2,13,0,60,0.182316,64,25296,1,230,111,Tesla C2050,26,54,4,63,1,2,6008,247104,17280,5760,4,42,1,32,6,0.73125,0.182379,1000,34560,849,1,
10,1,450560,600.354,795.348,15360,13,2,13,0,60,0.16112,64,33456,1,230,81,Tesla C2050,26,74,4,63,1,2,6008,338624,23040,7680,4,42,1,32,8,0.751563,0.161185,1000,46080,849,1,
10,1,563200,471.432,607.204,19200,13,2,13,0,60,0.205201,64,41616,1,230,63,Tesla C2050,26,94,4,63,1,2,6008,430144,28800,9600,4,42,1,32,10,0.76375,0.205264,1000,57600,849,1,
10,1,675840,512.618,653.965,23040,13,2,13,0,60,0.188706,64,49776,1,230,52,Tesla C2050,26,114,4,63,1,2,6008,521664,34560,11520,4,42,1,32,12,0.771875,0.188772,1000,69120,849,1,
10,1,450560,658.779,849.233,15360,13,2,13,0,60,0.146824,64,33264,1,103,176,Tesla C2050,58,34,4,63,1,2,6008,347072,23040,7680,4,42,1,64,4,0.770312,0.14689,1000,46080,849,1,
10,1,675840,562.752,686.287,23040,13,2,13,0,60,0.171888,64,49104,1,103,111,Tesla C2050,58,54,4,63,1,2,6008,551232,34560,11520,4,42,1,64,6,0.815625,0.171955,1000,69120,849,1,
10,1,901120,634.269,752.598,30720,13,2,13,0,60,0.152502,64,64944,1,103,81,Tesla C2050,58,74,4,63,1,2,6008,755392,46080,15360,4,42,1,64,8,0.838281,0.152566,1000,92160,849,1,
10,1,675840,564.505,699.444,23040,13,2,13,0,60,0.171357,64,49392,1,66,176,Tesla C2050,90,34,4,63,1,2,6008,538560,34560,11520,4,42,1,96,4,0.796875,0.171421,1000,69120,849,1,
10,1,901120,630.422,773.228,30720,13,2,13,0,60,0.153431,64,65520,1,49,176,Tesla C2050,122,34,4,63,1,2,6008,730048,46080,15360,4,42,1,128,4,0.810156,0.153497,1000,92160,849,1,
10,1,281600,650.9,1081.94,7680,13,2,13,0,60,0.148603,64,17136,1,250,187,Tesla C2050,24,32,4,63,1,2,6010,168960,15360,3840,5,42,1,32,4,0.6,0.148668,1000,30720,849,1,
10,1,422400,585.023,897.035,11520,13,2,13,0,60,0.165344,64,25296,1,250,115,Tesla C2050,24,52,4,63,1,2,6010,274560,23040,5760,5,42,1,32,6,0.65,0.165409,1000,46080,849,1,
10,1,563200,671.324,990.576,15360,13,2,13,0,60,0.144079,64,33456,1,250,83,Tesla C2050,24,72,4,63,1,2,6010,380160,30720,7680,5,42,1,32,8,0.675,0.144145,1000,61440,849,1,
10,1,704000,529.357,764.627,19200,13,2,13,0,60,0.182738,64,41616,1,250,65,Tesla C2050,24,92,4,63,1,2,6010,485760,38400,9600,5,42,1,32,10,0.69,0.182803,1000,76800,849,1,
10,1,844800,587.601,830.476,23040,13,2,13,0,60,0.164616,64,49776,1,250,53,Tesla C2050,24,112,4,63,1,2,6010,591360,46080,11520,5,42,1,32,12,0.7,0.164683,1000,92160,849,1,
10,1,563200,738.293,1050.49,15360,13,2,13,0,60,0.131004,64,33264,1,107,187,Tesla C2050,56,32,4,63,1,2,6010,394240,30720,7680,5,42,1,64,4,0.7,0.13107,1000,61440,849,1,
10,1,844800,654.258,858.736,23040,13,2,13,0,60,0.14784,64,49104,1,107,115,Tesla C2050,56,52,4,63,1,2,6010,640640,46080,11520,5,42,1,64,6,0.758333,0.147905,1000,92160,849,1,
10,1,1126400,747.099,943.643,30720,13,2,13,0,60,0.129459,64,64944,1,107,83,Tesla C2050,56,72,4,63,1,2,6010,887040,61440,15360,5,42,1,64,8,0.7875,0.129525,1000,122880,849,1,
10,1,844800,637.442,864.609,23040,13,2,13,0,60,0.151739,64,49392,1,68,187,Tesla C2050,88,32,4,63,1,2,6010,619520,46080,11520,5,42,1,96,4,0.733333,0.151807,1000,92160,849,1,
10,1,1126400,718.316,955.201,30720,13,2,13,0,60,0.134653,64,65520,1,50,187,Tesla C2050,120,32,4,63,1,2,6010,844800,61440,15360,5,42,1,128,4,0.75,0.134715,1000,122880,849,1,
10,1,337920,668.029,1292.12,7680,13,2,13,0,60,0.144784,64,17136,1,272,200,Tesla C2050,22,30,4,63,1,2,6012,174240,19200,3840,6,42,1,32,4,0.515625,0.144856,1000,38400,849,1,
10,1,506880,615.627,1071.68,11520,13,2,13,0,60,0.157122,64,25296,1,272,120,Tesla C2050,22,50,4,63,1,2,6012,290400,28800,5760,6,42,1,32,6,0.572917,0.157186,1000,57600,849,1,
10,1,675840,716.403,1177.83,15360,13,2,13,0,60,0.135004,64,33456,1,272,85,Tesla C2050,22,70,4,63,1,2,6012,406560,38400,7680,6,42,1,32,8,0.601562,0.135075,1000,76800,849,1,
10,1,844800,565.888,903.007,19200,13,2,13,0,60,0.170936,64,41616,1,272,66,Tesla C2050,22,90,4,63,1,2,6012,522720,48000,9600,6,42,1,32,10,0.61875,0.171002,1000,96000,849,1,
10,1,1013760,624.283,983.314,23040,13,2,13,0,60,0.154104,64,49776,1,272,54,Tesla C2050,22,110,4,63,1,2,5996,638880,57600,11520,6,42,1,32,12,0.630208,0.154181,1000,115200,849,1,
10,1,675840,790.291,1247.61,15360,13,2,13,0,60,0.122381,64,33264,1,111,200,Tesla C2050,54,30,4,63,1,2,6012,427680,38400,7680,6,42,1,64,4,0.632812,0.122446,1000,76800,849,1,
10,1,1013760,726.318,1031.95,23040,13,2,13,0,60,0.133166,64,49104,1,111,120,Tesla C2050,54,50,4,63,1,2,6012,712800,57600,11520,6,42,1,64,6,0.703125,0.133231,1000,115200,849,1,
10,1,1351680,835.1,1120.59,30720,13,2,13,0,60,0.11581,64,64944,1,111,85,Tesla C2050,54,70,4,63,1,2,6012,997920,76800,15360,6,42,1,64,8,0.738281,0.115876,1000,153600,849,1,
10,1,1013760,704.014,1036.31,23040,13,2,13,0,60,0.137388,64,49392,1,69,200,Tesla C2050,86,30,4,63,1,2,6012,681120,57600,11520,6,42,1,96,4,0.671875,0.137452,1000,115200,849,1,
10,1,1351680,800.245,1138.13,30720,13,2,13,0,60,0.120845,64,65520,1,50,200,Tesla C2050,118,30,4,63,1,2,6012,934560,76800,15360,6,42,1,128,4,0.691406,0.120923,1000,153600,849,1,
10,1,394240,627.988,1433.49,7680,13,2,13,0,60,0.154022,64,17136,1,300,214,Tesla C2050,20,28,4,63,1,2,6014,172480,23040,3840,7,42,1,32,4,0.4375,0.154092,1000,46080,849,1,
10,1,591360,590.661,1181.32,11520,13,2,13,0,60,0.163766,64,25296,1,300,125,Tesla C2050,20,48,4,63,1,2,6014,295680,34560,5760,7,42,1,32,6,0.5,0.16383,1000,69120,849,1,
10,1,788480,692.075,1299.26,15360,13,2,13,0,60,0.139755,64,33456,1,300,88,Tesla C2050,20,68,4,63,1,2,6014,418880,46080,7680,7,42,1,32,8,0.53125,0.139823,1000,92160,849,1,
10,1,985600,552.026,1001.01,19200,13,2,13,0,60,0.175231,64,41616,1,300,68,Tesla C2050,20,88,4,63,1,2,6014,542080,57600,9600,7,42,1,32,10,0.55,0.175296,1000,115200,849,1,
10,1,1182720,614.385,1081.32,23040,13,2,13,0,60,0.157438,64,49776,1,300,55,Tesla C2050,20,108,4,63,1,2,6014,665280,69120,11520,7,42,1,32,12,0.5625,0.157504,1000,138240,849,1,
10,1,788480,791.759,1385.61,15360,13,2,13,0,60,0.122152,64,33264,1,115,214,Tesla C2050,52,28,4,63,1,2,6014,448448,46080,7680,7,42,1,64,4,0.56875,0.122219,1000,92160,849,1,
10,1,1182720,740.66,1135.68,23040,13,2,13,0,60,0.130587,64,49104,1,115,125,Tesla C2050,52,48,4,63,1,2,6014,768768,69120,11520,7,42,1,64,6,0.65,0.130651,1000,138240,849,1,
10,1,1576960,863.939,1243.46,30720,13,2,13,0,60,0.111946,64,64944,1,115,88,Tesla C2050,52,68,4,63,1,2,6014,1089088,92160,15360,7,42,1,64,8,0.690625,0.112008,1000,184320,849,1,
10,1,1182720,693.758,1127.37,23040,13,2,13,0,60,0.139039,64,49392,1,71,214,Tesla C2050,84,28,4,63,1,2,6006,724416,69120,11520,7,42,1,96,4,0.6125,0.139112,1000,138240,849,1,
10,1,1576960,818.313,1270.2,30720,13,2,13,0,60,0.118181,64,65520,1,51,214,Tesla C2050,116,28,4,63,1,2,6014,1000384,92160,15360,7,42,1,128,4,0.634375,0.118253,1000,184320,849,1,
10,1,450560,657.512,1790.54,7680,13,2,13,0,60,0.147098,64,17136,1,333,230,Tesla C2050,18,26,4,63,1,2,6016,164736,26880,3840,8,42,1,32,4,0.365625,0.147173,1000,53760,849,1,
10,1,675840,641.128,1480.24,11520,13,2,13,0,60,0.150866,64,25296,1,333,130,Tesla C2050,18,46,4,63,1,2,6016,291456,40320,5760,8,42,1,32,6,0.43125,0.150934,1000,80640,849,1,
10,1,901120,761.912,1623.79,15360,13,2,13,0,60,0.126944,64,33456,1,333,90,Tesla C2050,18,66,4,63,1,2,6016,418176,53760,7680,8,42,1,32,8,0.464062,0.127007,1000,107520,849,1,
10,1,1126400,613.391,1252.79,19200,13,2,13,0,60,0.157693,64,41616,1,333,69,Tesla C2050,18,86,4,63,1,2,6016,544896,67200,9600,8,42,1,32,10,0.48375,0.157759,1000,134400,849,1,
10,1,1351680,684.366,1361.29,23040,13,2,13,0,60,0.141338,64,49776,1,333,56,Tesla C2050,18,106,4,63,1,2,6016,671616,80640,11520,8,42,1,32,12,0.496875,0.141398,1000,161280,849,1,
10,1,901120,883.492,1734,15360,13,2,13,0,60,0.109463,64,33264,1,120,230,Tesla C2050,50,26,4,63,1,2,6016,457600,53760,7680,8,42,1,64,4,0.507812,0.109529,1000,107520,849,1,
10,1,1351680,853.77,1420.67,23040,13,2,13,0,60,0.113276,64,49104,1,120,130,Tesla C2050,50,46,4,63,1,2,6016,809600,80640,11520,8,42,1,64,6,0.598958,0.113342,1000,161280,849,1,
10,1,1802240,1010.43,1552.02,30720,13,2,13,0,60,0.0957028,64,64944,1,120,90,Tesla C2050,50,66,4,63,1,2,6016,1161600,107520,15360,8,42,1,64,8,0.644531,0.0957689,1000,215040,849,1,
10,1,1351680,806.332,1444.09,23040,13,2,13,0,60,0.119945,64,49392,1,73,230,Tesla C2050,82,26,4,63,1,2,6016,750464,80640,11520,8,42,1,96,4,0.555208,0.12001,1000,161280,849,1,
10,1,1802240,940.253,1599.35,30720,13,2,13,0,60,0.102854,64,65520,1,52,230,Tesla C2050,114,26,4,63,1,2,6016,1043328,107520,15360,8,42,1,128,4,0.578906,0.102917,1000,215040,849,1,
11,1,61952,187.311,186.313,8448,13,2,13,0,33,0.516556,64,18768,1,187,136,Tesla C2050,32,44,4,51,1,2,6002,61952,0,4224,1,42,1,32,4,1,0.516618,1000,0,485,1,
11,1,92928,179.663,177.392,12672,13,2,13,0,33,0.538545,64,27744,1,187,90,Tesla C2050,32,66,4,51,1,2,6002,92928,0,6336,1,42,1,32,6,1,0.538609,1000,0,485,1,
