Total FP,Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,num_sfu,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,Real Per Block X,Real Per Block Y,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Max Blocks,Num Blocks (Shared),Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,Problem Size,shared_stores,Max Compute Units,
3866624,4,1,302080,272.178,483.873,8,7168,7,2,64,49152,2174976,40,0.499368,1024,5,4624,1,250,250,Tesla C2050,24,24,4,33,1,3,6010,8,6,169920,4096,1024,5,2817720320,7,0,59,1,32,8,0.5625,0.499437,1000,28672,6000,408,6000,1,14,
4833280,4,1,377600,289.704,481.552,8,8960,7,2,64,49152,2899968,40,0.469158,1024,5,5712,1,250,187,Tesla C2050,24,32,4,33,1,3,6010,8,5,226560,5120,1280,5,2817720320,7,0,59,1,32,10,0.6,0.469224,1000,35840,6000,408,6000,1,14,
5799936,4,1,453120,290.274,464.438,8,10752,7,2,64,49152,3624960,40,0.468232,1024,5,6800,1,250,150,Tesla C2050,24,40,4,33,1,3,6010,8,4,283200,6144,1536,5,2817720320,7,0,59,1,32,12,0.625,0.468303,1000,43008,6000,408,6000,1,14,
3866624,4,1,302080,212.184,484.346,8,7168,7,2,64,49152,1691648,40,0.640588,1024,5,4752,1,107,750,Tesla C2050,56,8,4,33,1,3,6010,8,6,132160,4096,1024,5,2817720320,7,0,59,1,64,4,0.4375,0.64065,1000,28672,6000,408,6000,1,14,
5799936,4,1,453120,273.557,468.33,8,10752,7,2,64,49152,3383296,40,0.496858,1024,5,6864,1,107,375,Tesla C2050,56,16,4,33,1,3,6010,8,4,264320,6144,1536,5,2817720320,7,0,59,1,64,6,0.583333,0.49692,1000,43008,6000,408,6000,1,14,
7733248,4,1,604160,274.94,418.397,8,14336,7,2,64,49152,5074944,40,0.494354,1024,5,8976,1,107,250,Tesla C2050,56,24,4,33,1,3,6010,8,3,396480,8192,2048,5,2817720320,7,0,59,1,64,8,0.65625,0.494421,1000,57344,6000,408,6000,1,14,
9666560,4,1,755200,295.738,420.795,8,17920,7,2,64,49152,6766592,40,0.459582,1024,5,11088,1,107,187,Tesla C2050,56,32,4,33,1,3,6010,8,3,528640,10240,2560,5,2817720320,7,0,59,1,64,10,0.7,0.45965,1000,71680,6000,408,6000,1,14,
11599872,4,1,906240,312.113,427.47,8,21504,7,2,64,49152,8458240,40,0.435461,1024,5,13200,1,107,150,Tesla C2050,56,40,4,33,1,3,6010,8,2,660800,12288,3072,5,2817720320,7,0,59,1,64,12,0.729167,0.435535,1000,86016,6000,408,6000,1,14,
5799936,4,1,453120,215.995,470.004,8,10752,7,2,64,49152,2658304,40,0.629283,1024,5,7056,1,68,750,Tesla C2050,88,8,4,33,1,3,6010,8,4,207680,6144,1536,5,2817720320,7,0,59,1,96,4,0.458333,0.629349,1000,43008,6000,408,6000,1,14,
8699904,4,1,679680,257.017,419.452,8,16128,7,2,64,49152,5316608,40,0.528829,1024,5,10192,1,68,375,Tesla C2050,88,16,4,33,1,3,6010,8,3,415360,9216,2304,5,2817720320,7,0,59,1,96,6,0.611111,0.528898,1000,64512,6000,408,6000,1,14,
11599872,4,1,906240,295.077,428.058,8,21504,7,2,64,49152,7974912,40,0.460605,1024,5,13328,1,68,250,Tesla C2050,88,24,4,33,1,3,6010,8,2,623040,12288,3072,5,2817720320,7,0,59,1,96,8,0.6875,0.46068,1000,86016,6000,408,6000,1,14,
14499840,4,1,1132800,313.705,425.502,8,26880,7,2,64,49152,10633216,40,0.433255,1024,5,16464,1,68,187,Tesla C2050,88,32,4,33,1,3,6010,8,2,830720,15360,3840,5,2817720320,7,0,59,1,96,10,0.733333,0.433324,1000,107520,6000,408,6000,1,14,
7733248,4,1,604160,195.392,416.836,8,14336,7,2,64,49152,3624960,40,0.695641,1024,5,9360,1,50,750,Tesla C2050,120,8,4,33,1,3,6010,8,3,283200,8192,2048,5,2817720320,7,0,59,1,128,4,0.46875,0.69571,1000,57344,6000,408,6000,1,14,
11599872,4,1,906240,265.657,425.052,8,21504,7,2,64,49152,7249920,40,0.511627,1024,5,13520,1,50,375,Tesla C2050,120,16,4,33,1,3,6010,8,2,566400,12288,3072,5,2817720320,7,0,59,1,128,6,0.625,0.511697,1000,86016,6000,408,6000,1,14,
1933312,4,1,181248,124.475,481.526,8,3584,7,2,64,49152,498432,40,1.09203,1024,6,2448,1,272,1000,Tesla C2050,22,6,4,33,1,3,6012,8,11,46728,2560,512,6,2817720320,7,0,59,1,32,4,0.257812,1.09207,1000,17920,6000,408,6000,1,14,
2899968,4,1,271872,193.072,479.502,8,5376,7,2,64,49152,1163008,40,0.704003,1024,6,3536,1,272,428,Tesla C2050,22,14,4,33,1,3,6012,8,7,109032,3840,768,6,2817720320,7,0,59,1,32,6,0.401042,0.70407,1000,26880,6000,408,6000,1,14,
3866624,4,1,362496,221.138,467.862,8,7168,7,2,64,49152,1827584,40,0.611369,1024,6,4624,1,272,272,Tesla C2050,22,22,4,33,1,3,5996,8,6,171336,5120,1024,6,2817720320,7,0,59,1,32,8,0.472656,0.611437,1000,35840,5984,408,6000,1,14,
4833280,4,1,453120,242.363,468.784,8,8960,7,2,64,49152,2492160,40,0.560806,1024,6,5712,1,272,200,Tesla C2050,22,30,4,33,1,3,6012,8,5,233640,6400,1280,6,2817720320,7,0,59,1,32,10,0.515625,0.560878,1000,44800,6000,408,6000,1,14,
5799936,4,1,543744,246.646,449.397,8,10752,7,2,64,49152,3156736,40,0.551076,1024,6,6800,1,272,157,Tesla C2050,22,38,4,33,1,3,6012,8,4,295944,7680,1536,6,2817720320,7,0,59,1,32,12,0.544271,0.551139,1000,53760,6000,408,6000,1,14,
3866624,4,1,362496,148.902,470.133,8,7168,7,2,64,49152,1223424,40,0.912867,1024,6,4752,1,111,1000,Tesla C2050,54,6,4,33,1,3,6012,8,6,114696,5120,1024,6,2817720320,7,0,59,1,64,4,0.316406,0.912923,1000,35840,6000,408,6000,1,14,
5799936,4,1,543744,224.796,455.663,8,10752,7,2,64,49152,2854656,40,0.604645,1024,6,6864,1,111,428,Tesla C2050,54,14,4,33,1,3,6012,8,4,267624,7680,1536,6,2817720320,7,0,59,1,64,6,0.492188,0.604709,1000,53760,6000,408,6000,1,14,
7733248,4,1,724992,239.513,411.385,8,14336,7,2,64,49152,4485888,40,0.56748,1024,6,8976,1,111,272,Tesla C2050,54,22,4,33,1,3,6012,8,3,420552,10240,2048,6,2817720320,7,0,59,1,64,8,0.580078,0.567551,1000,71680,6000,408,6000,1,14,
9666560,4,1,906240,264.187,417.064,8,17920,7,2,64,49152,6117120,40,0.514474,1024,6,11088,1,111,200,Tesla C2050,54,30,4,33,1,3,6012,8,3,573480,12800,2560,6,2817720320,7,0,59,1,64,10,0.632812,0.514544,1000,89600,6000,408,6000,1,14,
11599872,4,1,1087488,282.157,419.596,8,21504,7,2,64,49152,7748352,40,0.481716,1024,6,13200,1,111,157,Tesla C2050,54,38,4,33,1,3,6012,8,2,726408,15360,3072,6,2817720320,7,0,59,1,64,12,0.667969,0.481775,1000,107520,6000,408,6000,1,14,
5799936,4,1,543744,155.41,457.527,8,10752,7,2,64,49152,1948416,40,0.874632,1024,6,7056,1,69,1000,Tesla C2050,86,6,4,33,1,3,6012,8,4,182664,7680,1536,6,2817720320,7,0,59,1,96,4,0.335938,0.874693,1000,53760,6000,408,6000,1,14,
8699904,4,1,815616,219.537,414.935,8,16128,7,2,64,49152,4546304,40,0.619134,1024,6,10192,1,69,428,Tesla C2050,86,14,4,33,1,3,6012,8,3,426216,11520,2304,6,2817720320,7,0,59,1,96,6,0.522569,0.619195,1000,80640,6000,408,6000,1,14,
11599872,4,1,1087488,262.227,419.966,8,21504,7,2,64,49152,7144192,40,0.518328,1024,6,13328,1,69,272,Tesla C2050,86,22,4,33,1,3,6012,8,2,669768,15360,3072,6,2817720320,7,0,59,1,96,8,0.615885,0.51839,1000,107520,6000,408,6000,1,14,
14499840,4,1,1359360,286.291,421.42,8,26880,7,2,64,49152,9742080,40,0.474749,1024,6,16464,1,69,200,Tesla C2050,86,30,4,33,1,3,6012,8,2,913320,19200,3840,6,2817720320,7,0,59,1,96,10,0.671875,0.474818,1000,134400,6000,408,6000,1,14,
7733248,4,1,724992,145.354,413.452,8,14336,7,2,64,49152,2673408,40,0.935141,1024,6,9360,1,50,1000,Tesla C2050,118,6,4,33,1,3,6012,8,3,250632,10240,2048,6,2817720320,7,0,59,1,128,4,0.345703,0.935206,1000,71680,6000,408,6000,1,14,
11599872,4,1,1087488,230.066,420.132,8,21504,7,2,64,49152,6237952,40,0.590789,1024,6,13520,1,50,428,Tesla C2050,118,14,4,33,1,3,6012,8,2,584808,15360,3072,6,2817720320,7,0,59,1,128,6,0.53776,0.590856,1000,107520,6000,408,6000,1,14,
1933312,4,1,211456,74.717,478.189,8,3584,7,2,64,49152,302080,40,1.8193,1024,7,2448,1,300,1500,Tesla C2050,20,4,4,33,1,3,6014,8,11,33040,3072,512,7,2817720320,7,0,59,1,32,4,0.15625,1.81934,1000,21504,6000,408,6000,1,14,
2899968,4,1,317184,147.259,471.229,8,5376,7,2,64,49152,906240,40,0.923049,1024,7,3536,1,300,500,Tesla C2050,20,12,4,33,1,3,6014,8,7,99120,4608,768,7,2817720320,7,0,59,1,32,6,0.3125,0.923108,1000,32256,6000,408,6000,1,14,
3866624,4,1,422912,180.409,461.846,8,7168,7,2,64,49152,1510400,40,0.753424,1024,7,4624,1,300,300,Tesla C2050,20,20,4,33,1,3,6014,8,6,165200,6144,1024,7,2817720320,7,0,59,1,32,8,0.390625,0.75349,1000,43008,6000,408,6000,1,14,
4833280,4,1,528640,201.357,459.63,8,8960,7,2,64,49152,2114560,40,0.675039,1024,7,5712,1,300,214,Tesla C2050,20,28,4,33,1,3,6014,8,5,231280,7680,1280,7,2817720320,7,0,59,1,32,10,0.4375,0.675101,1000,53760,6000,408,6000,1,14,
5799936,4,1,634368,209.172,444.449,8,10752,7,2,64,49152,2718720,40,0.649812,1024,7,6800,1,300,166,Tesla C2050,20,36,4,33,1,3,6014,8,4,297360,9216,1536,7,2817720320,7,0,59,1,32,12,0.46875,0.649877,1000,64512,6000,408,6000,1,14,
3866624,4,1,422912,95.3974,468.083,8,7168,7,2,64,49152,785408,40,1.42489,1024,7,4752,1,115,1500,Tesla C2050,52,4,4,33,1,3,6014,8,6,85904,6144,1024,7,2817720320,7,0,59,1,64,4,0.203125,1.42494,1000,43008,6000,408,6000,1,14,
5799936,4,1,634368,183.035,449.045,8,10752,7,2,64,49152,2356224,40,0.742622,1024,7,6864,1,115,500,Tesla C2050,52,12,4,33,1,3,6014,8,4,257712,9216,1536,7,2817720320,7,0,59,1,64,6,0.40625,0.742679,1000,64512,6000,408,6000,1,14,
7733248,4,1,845824,207.534,407.319,8,14336,7,2,64,49152,3927040,40,0.654939,1024,7,8976,1,115,300,Tesla C2050,52,20,4,33,1,3,6014,8,3,429520,12288,2048,7,2817720320,7,0,59,1,64,8,0.507812,0.655007,1000,86016,6000,408,6000,1,14,
9666560,4,1,1057280,235.757,412.584,8,17920,7,2,64,49152,5497856,40,0.576526,1024,7,11088,1,115,214,Tesla C2050,52,28,4,33,1,3,6014,8,3,601328,15360,2560,7,2817720320,7,0,59,1,64,10,0.56875,0.576595,1000,107520,6000,408,6000,1,14,
11599872,4,1,1268736,254.763,415.013,8,21504,7,2,64,49152,7068672,40,0.53351,1024,7,13200,1,115,166,Tesla C2050,52,36,4,33,1,3,6014,8,2,773136,18432,3072,7,2817720320,7,0,59,1,64,12,0.609375,0.533578,1000,129024,6000,408,6000,1,14,
5799936,4,1,634368,99.8371,453.66,8,10752,7,2,64,49152,1268736,40,1.36154,1024,7,7056,1,71,1500,Tesla C2050,84,4,4,33,1,3,6014,8,4,138768,9216,1536,7,2817720320,7,0,59,1,96,4,0.21875,1.36158,1000,64512,6000,408,6000,1,14,
8699904,4,1,951552,180.778,410.728,8,16128,7,2,64,49152,3806208,40,0.751885,1024,7,10192,1,71,500,Tesla C2050,84,12,4,33,1,3,6014,8,3,416304,13824,2304,7,2817720320,7,0,59,1,96,6,0.4375,0.75195,1000,96768,6000,408,6000,1,14,
11599872,4,1,1268736,228.649,415.593,8,21504,7,2,64,49152,6343680,40,0.594448,1024,7,13328,1,71,300,Tesla C2050,84,20,4,33,1,3,6014,8,2,693840,18432,3072,7,2817720320,7,0,59,1,96,8,0.546875,0.594518,1000,129024,6000,408,6000,1,14,
14499840,4,1,1585920,256.318,416.524,8,26880,7,2,64,49152,8881152,40,0.528866,1024,7,16464,1,71,214,Tesla C2050,84,28,4,33,1,3,6006,8,2,971376,23040,3840,7,2817720320,7,0,59,1,96,10,0.6125,0.528927,1000,161280,5992,408,6000,1,14,
7733248,4,1,845824,94.4346,410.98,8,14336,7,2,64,49152,1752064,40,1.43943,1024,7,9360,1,51,1500,Tesla C2050,116,4,4,33,1,3,6014,8,3,191632,12288,2048,7,2817720320,7,0,59,1,128,4,0.226562,1.43947,1000,86016,6000,408,6000,1,14,
11599872,4,1,1268736,191.017,415.653,8,21504,7,2,64,49152,5256192,40,0.711578,1024,7,13520,1,51,500,Tesla C2050,116,12,4,33,1,3,6014,8,2,574896,18432,3072,7,2817720320,7,0,59,1,128,6,0.453125,0.711644,1000,129024,6000,408,6000,1,14,
1933312,4,1,241664,32.9695,468.43,8,3584,7,2,64,49152,135936,40,4.12308,1024,8,2448,1,333,3000,Tesla C2050,18,2,4,31,1,3,6016,8,11,16992,3584,512,8,2817720320,7,0,59,1,32,4,0.0703125,4.12309,1000,25088,6000,408,6000,1,14,
2899968,4,1,362496,108.177,461.096,8,5376,7,2,64,49152,679680,40,1.25655,1024,8,3536,1,333,600,Tesla C2050,18,10,4,33,1,3,6016,8,7,84960,5376,768,8,2817720320,7,0,59,1,32,6,0.234375,1.2566,1000,37632,6000,408,6000,1,14,
3866624,4,1,483328,143.479,453.465,8,7168,7,2,64,49152,1223424,40,0.94547,1024,8,4624,1,333,333,Tesla C2050,18,18,4,33,1,3,6010,8,6,152928,7168,1024,8,2817720320,7,0,59,1,32,8,0.316406,0.945532,1000,50176,5994,408,6000,1,14,
4833280,4,1,604160,164.827,448.858,8,8960,7,2,64,49152,1767168,40,0.824606,1024,8,5712,1,333,230,Tesla C2050,18,26,4,33,1,3,6016,8,5,220896,8960,1280,8,2817720320,7,0,59,1,32,10,0.365625,0.824717,1000,62720,6000,408,6000,1,14,
5799936,4,1,724992,175.944,439.967,8,10752,7,2,64,49152,2310912,40,0.772549,1024,8,6800,1,333,176,Tesla C2050,18,34,4,33,1,3,6016,8,4,288864,10752,1536,8,2817720320,7,0,59,1,32,12,0.398438,0.772609,1000,75264,6000,408,6000,1,14,
3866624,4,1,483328,44.9864,460.66,8,7168,7,2,64,49152,377600,40,3.0217,1024,8,4752,1,120,3000,Tesla C2050,50,2,4,31,1,3,6016,8,6,47200,7168,1024,8,2817720320,7,0,59,1,64,4,0.0976562,3.02172,1000,50176,6000,408,6000,1,14,
5799936,4,1,724992,144.111,442.709,8,10752,7,2,64,49152,1888000,40,0.943213,1024,8,6864,1,120,600,Tesla C2050,50,10,4,33,1,3,6016,8,4,236000,10752,1536,8,2817720320,7,0,59,1,64,6,0.325521,0.943274,1000,75264,6000,408,6000,1,14,
7733248,4,1,966656,176.47,401.165,8,14336,7,2,64,49152,3398400,40,0.770243,1024,8,8976,1,120,333,Tesla C2050,50,18,4,33,1,3,6016,8,3,424800,14336,2048,8,2817720320,7,0,59,1,64,8,0.439453,0.770308,1000,100352,6000,408,6000,1,14,
9666560,4,1,1208320,206.676,405.637,8,17920,7,2,64,49152,4908800,40,0.657659,1024,8,11088,1,120,230,Tesla C2050,50,26,4,33,1,3,6016,8,3,613600,17920,2560,8,2817720320,7,0,59,1,64,10,0.507812,0.657724,1000,125440,6000,408,6000,1,14,
11599872,4,1,1449984,226.407,408.04,8,21504,7,2,64,49152,6419200,40,0.600347,1024,8,13200,1,120,176,Tesla C2050,50,34,4,33,1,3,6016,8,2,802400,21504,3072,8,2817720320,7,0,59,1,64,12,0.553385,0.600405,1000,150528,6000,408,6000,1,14,
5799936,4,1,724992,47.7213,445.907,8,10752,7,2,64,49152,619264,40,2.84852,1024,8,7056,1,73,3000,Tesla C2050,82,2,4,31,1,3,6016,8,4,77408,10752,1536,8,2817720320,7,0,59,1,96,4,0.106771,2.84854,1000,75264,6000,408,6000,1,14,
8699904,4,1,1087488,144.461,404.953,8,16128,7,2,64,49152,3096320,40,0.940923,1024,8,10192,1,73,600,Tesla C2050,82,10,4,33,1,3,6016,8,3,387040,16128,2304,8,2817720320,7,0,59,1,96,6,0.355903,0.940988,1000,112896,6000,408,6000,1,14,
11599872,4,1,1449984,197.003,408.656,8,21504,7,2,64,49152,5573376,40,0.689958,1024,8,13328,1,73,333,Tesla C2050,82,18,4,33,1,3,6016,8,2,696672,21504,3072,8,2817720320,7,0,59,1,96,8,0.480469,0.690021,1000,150528,6000,408,6000,1,14,
14499840,4,1,1812480,228.799,409.764,8,26880,7,2,64,49152,8050432,40,0.594063,1024,8,16464,1,73,230,Tesla C2050,82,26,4,33,1,3,6016,8,2,1006304,26880,3840,8,2817720320,7,0,59,1,96,10,0.555208,0.594128,1000,188160,6000,408,6000,1,14,
7733248,4,1,966656,49.6534,440.657,8,14336,7,2,64,49152,860928,40,2.73768,1024,8,9360,1,52,3000,Tesla C2050,114,2,4,31,1,3,6016,8,3,107616,14336,2048,8,2817720320,7,0,59,1,128,4,0.111328,2.7377,1000,100352,6000,408,6000,1,14,
11599872,4,1,1449984,153.648,409.072,8,21504,7,2,64,49152,4304640,40,0.884661,1024,8,13520,1,52,600,Tesla C2050,114,10,4,33,1,3,6016,8,2,538080,21504,3072,8,2817720320,7,0,59,1,128,6,0.371094,0.884724,1000,150528,6000,408,6000,1,14,
2416640,5,1,37760,651.69,649.952,8,4480,7,2,64,49152,2416640,25,0.20852,1024,1,2992,1,187,300,Tesla C2050,32,20,4,30,1,3,6002,8,9,37760,0,640,1,2817720320,7,0,59,1,32,4,1,0.20859,1000,0,6000,255,6000,1,14,
3624960,5,1,56640,623.017,621.355,8,6720,7,2,64,49152,3624960,25,0.218117,1024,1,4352,1,187,200,Tesla C2050,32,30,4,30,1,3,6002,8,6,56640,0,960,1,2817720320,7,0,59,1,32,6,1,0.21819,1000,0,6000,255,6000,1,14,
4833280,5,1,75520,611.603,609.972,8,8960,7,2,64,49152,4833280,25,0.222189,1024,1,5712,1,187,150,Tesla C2050,32,40,4,30,1,3,6002,8,5,75520,0,1280,1,2817720320,7,0,59,1,32,8,1,0.222262,1000,0,6000,255,6000,1,14,
6041600,5,1,94400,597.39,595.796,8,11200,7,2,64,49152,6041600,25,0.227486,1024,1,7072,1,187,120,Tesla C2050,32,50,4,30,1,3,6002,8,4,94400,0,1600,1,2817720320,7,0,59,1,32,10,1,0.22755,1000,0,6000,255,6000,1,14,
7249920,5,1,113280,553.995,552.518,8,13440,7,2,64,49152,7249920,25,0.2453,1024,1,8432,1,187,100,Tesla C2050,32,60,4,30,1,3,6002,8,3,113280,0,1920,1,2817720320,7,0,59,1,32,12,1,0.245374,1000,0,6000,255,6000,1,14,
4833280,5,1,75520,647.709,642.527,8,8960,7,2,64,49152,4833280,25,0.209799,1024,1,5808,1,93,300,Tesla C2050,64,20,4,30,1,3,6002,8,5,75520,0,1280,1,2817720320,7,0,59,1,64,4,1,0.209872,1000,0,6000,255,6000,1,14,
7249920,5,1,113280,617.501,612.561,8,13440,7,2,64,49152,7249920,25,0.220073,1024,1,8448,1,93,200,Tesla C2050,64,30,4,30,1,3,6002,8,3,113280,0,1920,1,2817720320,7,0,59,1,64,6,1,0.220139,1000,0,6000,255,6000,1,14,
9666560,5,1,151040,631.606,626.553,8,17920,7,2,64,49152,9666560,25,0.215157,1024,1,11088,1,93,150,Tesla C2050,64,40,4,30,1,3,6002,8,3,151040,0,2560,1,2817720320,7,0,59,1,64,8,1,0.215223,1000,0,6000,255,6000,1,14,
12083200,5,1,188800,526.451,522.239,8,22400,7,2,64,49152,12083200,25,0.258147,1024,1,13728,1,93,120,Tesla C2050,64,50,4,30,1,3,6002,8,2,188800,0,3200,1,2817720320,7,0,59,1,64,10,1,0.258212,1000,0,6000,255,6000,1,14,
14499840,5,1,226560,548.917,544.526,8,26880,7,2,64,49152,14499840,25,0.247578,1024,1,16368,1,93,100,Tesla C2050,64,60,4,30,1,3,6002,8,2,226560,0,3840,1,2817720320,7,0,59,1,64,12,1,0.247644,1000,0,6000,255,6000,1,14,
7249920,5,1,113280,632.604,627.544,8,13440,7,2,64,49152,7249920,25,0.21481,1024,1,8624,1,62,300,Tesla C2050,96,20,4,30,1,3,6002,8,3,113280,0,1920,1,2817720320,7,0,59,1,96,4,1,0.214883,1000,0,6000,255,6000,1,14,
10874880,5,1,169920,527.863,523.641,8,20160,7,2,64,49152,10874880,25,0.257452,1024,1,12544,1,62,200,Tesla C2050,96,30,4,30,1,3,6002,8,2,169920,0,2880,1,2817720320,7,0,59,1,96,6,1,0.257521,1000,0,6000,255,6000,1,14,
14499840,5,1,226560,583.101,578.436,8,26880,7,2,64,49152,14499840,25,0.233064,1024,1,16464,1,62,150,Tesla C2050,96,40,4,30,1,3,6002,8,2,226560,0,3840,1,2817720320,7,0,59,1,96,8,1,0.233126,1000,0,6000,255,6000,1,14,
18124800,5,1,283200,601.798,596.984,8,33600,7,2,64,49152,18124800,25,0.225818,1024,1,20384,1,62,120,Tesla C2050,96,50,4,30,1,3,6002,8,2,283200,0,4800,1,2817720320,7,0,59,1,96,10,1,0.225883,1000,0,6000,255,6000,1,14,
9666560,5,1,151040,657.532,645.258,8,17920,7,2,64,49152,9666560,25,0.206672,1024,1,11440,1,46,300,Tesla C2050,128,20,4,30,1,3,6002,8,3,151040,0,2560,1,2817720320,7,0,59,1,128,4,1,0.206737,1000,0,6000,255,6000,1,14,
14499840,5,1,226560,593.999,582.911,8,26880,7,2,64,49152,14499840,25,0.228781,1024,1,16640,1,46,200,Tesla C2050,128,30,4,30,1,3,6002,8,2,226560,0,3840,1,2817720320,7,0,59,1,128,6,1,0.228849,1000,0,6000,255,6000,1,14,
19333120,5,1,302080,625.646,613.967,8,35840,7,2,64,49152,19333120,25,0.217203,1024,1,21840,1,46,150,Tesla C2050,128,40,4,30,1,3,6002,8,2,302080,0,5120,1,2817720320,7,0,59,1,128,8,1,0.217273,1000,0,6000,255,6000,1,14,
2416640,5,1,75520,578.267,684.668,8,4480,7,2,64,49152,2039040,50,0.235001,1024,2,2992,1,200,333,Tesla C2050,30,18,4,37,1,3,6004,8,9,63720,640,640,2,2817720320,7,0,59,1,32,4,0.84375,0.235075,1000,4480,6000,510,6000,1,14,
3624960,5,1,113280,598.17,682.712,8,6720,7,2,64,49152,3171840,50,0.227181,1024,2,4352,1,200,214,Tesla C2050,30,28,4,37,1,3,6004,8,6,99120,960,960,2,2817720320,7,0,59,1,32,6,0.875,0.227253,1000,6720,6000,510,6000,1,14,
4833280,5,1,151040,605.786,676.327,8,8960,7,2,64,49152,4304640,50,0.224319,1024,2,5712,1,200,157,Tesla C2050,30,38,4,37,1,3,6004,8,5,134520,1280,1280,2,2817720320,7,0,59,1,32,8,0.890625,0.224396,1000,8960,6000,510,6000,1,14,
6041600,5,1,188800,567.08,630.089,8,11200,7,2,64,49152,5437440,50,0.23964,1024,2,7072,1,200,125,Tesla C2050,30,48,4,37,1,3,6004,8,4,169920,1600,1600,2,2817720320,7,0,59,1,32,10,0.9,0.239712,1000,11200,6000,510,6000,1,14,
7249920,5,1,226560,604.394,664.028,8,13440,7,2,64,49152,6570240,50,0.224838,1024,2,8432,1,200,103,Tesla C2050,30,58,4,37,1,3,6004,8,3,205320,1920,1920,2,2817720320,7,0,59,1,32,12,0.90625,0.224913,1000,13440,6000,510,6000,1,14,
4833280,5,1,151040,596.928,678.492,8,8960,7,2,64,49152,4214016,50,0.227651,1024,2,5808,1,96,333,Tesla C2050,62,18,4,37,1,3,6004,8,5,131688,1280,1280,2,2817720320,7,0,59,1,64,4,0.871875,0.227726,1000,8960,6000,510,6000,1,14,
7249920,5,1,226560,611.848,670.389,8,13440,7,2,64,49152,6555136,50,0.222104,1024,2,8448,1,96,214,Tesla C2050,62,28,4,37,1,3,6004,8,3,204848,1920,1920,2,2817720320,7,0,59,1,64,6,0.904167,0.222173,1000,13440,6000,510,6000,1,14,
9666560,5,1,302080,464.061,497.374,8,17920,7,2,64,49152,8896256,50,0.292857,1024,2,11088,1,96,157,Tesla C2050,62,38,4,37,1,3,6004,8,3,278008,2560,2560,2,2817720320,7,0,59,1,64,8,0.920312,0.292927,1000,17920,6000,510,6000,1,14,
12083200,5,1,377600,480.581,512.619,8,22400,7,2,64,49152,11237376,50,0.282786,1024,2,13728,1,96,125,Tesla C2050,62,48,4,37,1,3,6004,8,2,351168,3200,3200,2,2817720320,7,0,59,1,64,10,0.93,0.282858,1000,22400,6000,510,6000,1,14,
14499840,5,1,453120,492.718,519.68,8,26880,7,2,64,49152,13578496,50,0.275816,1024,2,16368,1,96,103,Tesla C2050,62,58,4,37,1,3,6004,8,2,424328,3840,3840,2,2817720320,7,0,59,1,64,12,0.936458,0.27589,1000,26880,6000,510,6000,1,14,
7249920,5,1,226560,599.836,671.145,8,13440,7,2,64,49152,6388992,50,0.226548,1024,2,8624,1,63,333,Tesla C2050,94,18,4,37,1,3,6004,8,3,199656,1920,1920,2,2817720320,7,0,59,1,96,4,0.88125,0.226622,1000,13440,6000,510,6000,1,14,
10874880,5,1,339840,473.61,510.817,8,20160,7,2,64,49152,9938432,50,0.28694,1024,2,12544,1,63,214,Tesla C2050,94,28,4,37,1,3,6004,8,2,310576,2880,2880,2,2817720320,7,0,59,1,96,6,0.913889,0.287021,1000,20160,6000,510,6000,1,14,
14499840,5,1,453120,498.93,526.391,8,26880,7,2,64,49152,13487872,50,0.272382,1024,2,16464,1,63,157,Tesla C2050,94,38,4,37,1,3,6004,8,2,421496,3840,3840,2,2817720320,7,0,59,1,96,8,0.930208,0.272455,1000,26880,6000,510,6000,1,14,
9666560,5,1,302080,453.481,505.717,8,17920,7,2,64,49152,8563968,50,0.29909,1024,2,11440,1,47,333,Tesla C2050,126,18,4,37,1,3,5998,8,3,267624,2560,2560,2,2817720320,7,0,59,1,128,4,0.885938,0.299162,1000,17920,5994,510,6000,1,14,
14499840,5,1,453120,492.686,529.992,8,26880,7,2,64,49152,13321728,50,0.2751,1024,2,16640,1,47,214,Tesla C2050,126,28,4,37,1,3,5996,8,2,416304,3840,3840,2,2817720320,7,0,59,1,128,6,0.91875,0.275173,1000,26880,5992,510,6000,1,14,
2416640,5,1,113280,401.543,572.868,8,4480,7,2,64,49152,1691648,50,0.338461,1024,3,2992,1,214,375,Tesla C2050,28,16,4,37,1,3,6006,8,9,79296,1280,640,3,2817720320,7,0,59,1,32,4,0.7,0.338534,1000,8960,6000,510,6000,1,14,
3624960,5,1,169920,433.894,569.501,8,6720,7,2,64,49152,2748928,50,0.313228,1024,3,4352,1,214,230,Tesla C2050,28,26,4,37,1,3,6006,8,6,128856,1920,960,3,2817720320,7,0,59,1,32,6,0.758333,0.313293,1000,13440,6000,510,6000,1,14,
