Total FP,Elements/Thread,num_fields,phase_limit,Device GFlop/s,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,num_sfu,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,data_size,Register Usage,phase4_global_stores,Actual GFlop/s,Padded Size,Max Blocks,Num Blocks (Shared),Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,Problem Size,shared_stores,Max Compute Units,
1720320,5,1,3,265.494,1,26880,5,3,64,49152,1720320,0,0.00286608,1024,1,22880,15,5,6,Tesla C2050,4,20,1,265.494,122,8,3,0,3840,1,2817720320,7,0,7,8,24,4,1,0.00291586,1000,0,120,35,200,1,14,
645120,5,1,3,266.672,1,10080,5,3,64,49152,645120,0,0.00285091,1024,1,13312,60,5,4,Tesla C2050,4,20,1,266.672,122,8,4,0,1440,1,2817720320,7,0,7,2,24,6,1,0.00290298,1000,0,120,35,200,1,14,
1290240,5,1,3,270.967,1,20160,5,3,64,49152,1290240,0,0.00280672,1024,1,19968,30,5,4,Tesla C2050,4,20,1,270.967,122,8,3,0,2880,1,2817720320,7,0,7,4,24,6,1,0.00285697,1000,0,120,35,200,1,14,
1935360,5,1,3,215.934,1,30240,5,3,64,49152,1935360,0,0.00353226,1024,1,26624,20,5,4,Tesla C2050,4,20,1,215.934,122,8,2,0,4320,1,2817720320,7,0,7,6,24,6,1,0.0035851,1000,0,120,35,200,1,14,
860160,5,1,3,266.759,1,13440,5,3,64,49152,860160,0,0.00284915,1024,1,17472,60,5,3,Tesla C2050,4,20,1,266.759,122,8,3,0,1920,1,2817720320,7,0,7,2,24,8,1,0.00290203,1000,0,120,35,200,1,14,
1720320,5,1,3,265.126,1,26880,5,3,64,49152,1720320,0,0.00287027,1024,1,26208,30,5,3,Tesla C2050,4,20,1,265.126,122,8,2,0,3840,1,2817720320,7,0,7,4,24,8,1,0.00291991,1000,0,120,35,200,1,14,
286720,5,1,3,293.036,1,4480,5,3,64,49152,286720,0,0.00619718,1024,1,6528,80,5,16,Tesla C2050,4,20,1,293.036,162,8,8,0,640,1,2817720320,7,0,7,2,32,2,1,0.00626206,1000,0,160,35,200,1,14,
573440,5,1,3,292.712,1,8960,5,3,64,49152,573440,0,0.00620502,1024,1,9792,40,5,16,Tesla C2050,4,20,1,292.712,162,8,6,0,1280,1,2817720320,7,0,7,4,32,2,1,0.00626898,1000,0,160,35,200,1,14,
1146880,5,1,3,293.74,1,17920,5,3,64,49152,1146880,0,0.00618224,1024,1,16320,20,5,16,Tesla C2050,4,20,1,293.74,162,8,4,0,2560,1,2817720320,7,0,7,8,32,2,1,0.00624704,1000,0,160,35,200,1,14,
573440,5,1,3,292.668,1,8960,5,3,64,49152,573440,0,0.00620474,1024,1,11968,80,5,8,Tesla C2050,4,20,1,292.668,162,8,5,0,1280,1,2817720320,7,0,7,2,32,4,1,0.00626993,1000,0,160,35,200,1,14,
1146880,5,1,3,293.595,1,17920,5,3,64,49152,1146880,0,0.00618198,1024,1,17952,40,5,8,Tesla C2050,4,20,1,293.595,162,8,3,0,2560,1,2817720320,7,0,7,4,32,4,1,0.00625014,1000,0,160,35,200,1,14,
2293760,5,1,3,238.683,1,35840,5,3,64,49152,2293760,0,0.00762262,1024,1,29920,20,5,8,Tesla C2050,4,20,1,238.683,162,8,2,0,5120,1,2817720320,7,0,7,8,32,4,1,0.00768805,1000,0,160,35,200,1,14,
1146880,5,1,3,293.83,1,17920,5,3,64,49152,1146880,0,0.00618061,1024,1,22848,80,5,4,Tesla C2050,4,20,1,293.83,162,8,3,0,2560,1,2817720320,7,0,7,2,32,8,1,0.00624514,1000,0,160,35,200,1,14,
2293760,5,1,3,238.906,1,35840,5,3,64,49152,2293760,0,0.00761661,1024,1,34272,40,5,4,Tesla C2050,4,20,1,238.906,162,8,2,0,5120,1,2817720320,7,0,7,4,32,8,1,0.00768089,1000,0,160,35,200,1,14,
143360,5,1,3,177.483,1,2240,5,3,64,49152,43008,0,0.0594873,1024,2,2880,96,32,24,Tesla C2050,4,20,1,53.2448,196,8,18,320,320,2,2817720320,7,0,7,4,8,2,0.3,0.0595531,1000,2240,192,70,200,1,14,
215040,5,1,3,176.471,1,3360,5,3,64,49152,86016,0,0.0448543,1024,2,3840,48,32,24,Tesla C2050,4,20,1,70.5884,196,8,13,480,480,2,2817720320,7,0,7,6,8,2,0.4,0.0449209,1000,3360,192,70,200,1,14,
286720,5,1,3,175.463,1,4480,5,3,64,49152,129024,0,0.0400928,1024,2,4800,32,32,24,Tesla C2050,4,20,1,78.9585,196,8,11,640,640,2,2817720320,7,0,7,8,8,2,0.45,0.040159,1000,4480,192,70,200,1,14,
286720,5,1,3,117.109,1,4480,5,3,64,49152,96768,0,0.0879135,1024,2,5280,99,33,11,Tesla C2050,4,20,1,39.5244,202,8,10,640,640,2,2817720320,7,0,7,4,8,4,0.3375,0.087985,1000,4480,198,70,200,1,14,
430080,5,1,3,205.568,1,6720,5,3,64,49152,193536,0,0.0281776,1024,2,7040,45,30,10,Tesla C2050,4,20,1,92.5058,184,8,7,960,960,2,2817720320,7,0,7,6,8,4,0.45,0.028244,1000,6720,180,70,200,1,14,
573440,5,1,3,170.846,1,8960,5,3,64,49152,290304,0,0.0401343,1024,2,8800,33,33,11,Tesla C2050,4,20,1,86.4909,202,8,6,1280,1280,2,2817720320,7,0,7,8,8,4,0.50625,0.0402071,1000,8960,198,70,200,1,14,
430080,5,1,3,134.714,1,6720,5,3,64,49152,150528,0,0.044993,1024,2,7680,84,28,6,Tesla C2050,4,20,1,47.15,172,8,7,960,960,2,2817720320,7,0,7,4,8,6,0.35,0.045053,1000,6720,168,70,200,1,14,
645120,5,1,3,195.598,1,10080,5,3,64,49152,301056,0,0.0232117,1024,2,10240,42,28,6,Tesla C2050,4,20,1,91.2791,172,8,5,1440,1440,2,2817720320,7,0,7,6,8,6,0.466667,0.023272,1000,10080,168,70,200,1,14,
860160,5,1,3,165.44,1,13440,5,3,64,49152,451584,0,0.024393,1024,2,12800,28,28,6,Tesla C2050,4,20,1,86.8558,172,8,4,1920,1920,2,2817720320,7,0,7,8,8,6,0.525,0.0244572,1000,13440,168,70,200,1,14,
573440,5,1,3,110.834,1,8960,5,3,64,49152,204288,0,0.016759,1024,2,10080,57,19,3,Tesla C2050,4,20,1,39.4845,118,8,5,1280,1280,2,2817720320,7,0,7,4,8,8,0.35625,0.0168099,1000,8960,114,70,200,1,14,
1146880,5,1,3,154.565,1,17920,5,3,64,49152,612864,0,0.00798429,1024,2,16800,19,19,3,Tesla C2050,4,20,1,82.5958,118,8,3,2560,2560,2,2817720320,7,0,7,8,8,8,0.534375,0.0080359,1000,17920,114,70,200,1,14,
286720,5,1,3,175.034,1,4480,5,3,64,49152,100352,0,0.0346109,1024,2,5184,84,12,21,Tesla C2050,4,20,1,61.262,172,8,10,640,640,2,2817720320,7,0,7,4,16,2,0.35,0.0346749,1000,4480,168,70,200,1,14,
573440,5,1,3,170.215,1,8960,5,3,64,49152,301056,0,0.0237099,1024,2,8640,28,12,21,Tesla C2050,4,20,1,89.363,172,8,6,1280,1280,2,2817720320,7,0,7,8,16,2,0.525,0.023771,1000,8960,168,70,200,1,14,
573440,5,1,3,168.131,1,8960,5,3,64,49152,225792,0,0.0134861,1024,2,9504,63,9,7,Tesla C2050,4,20,1,66.2017,130,8,6,1280,1280,2,2817720320,7,0,7,4,16,4,0.39375,0.0135369,1000,8960,126,70,200,1,14,
1146880,5,1,3,159.434,1,17920,5,3,64,49152,677376,0,0.00946493,1024,2,15840,21,9,7,Tesla C2050,4,20,1,94.1655,130,8,4,2560,2560,2,2817720320,7,0,7,8,16,4,0.590625,0.00951695,1000,17920,126,70,200,1,14,
1720320,5,1,3,160.074,1,26880,5,3,64,49152,1053696,0,0.0215972,1024,2,23040,28,12,6,Tesla C2050,4,20,1,98.0452,172,8,3,3840,3840,2,2817720320,7,0,7,8,16,6,0.6125,0.021666,1000,26880,168,70,200,1,14,
430080,5,1,3,175.421,1,6720,5,3,64,49152,157696,0,0.0379053,1024,2,7488,88,8,22,Tesla C2050,4,20,1,64.321,180,8,7,960,960,2,2817720320,7,0,7,4,24,2,0.366667,0.037972,1000,6720,176,70,200,1,14,
1720320,5,1,3,161.031,1,26880,5,3,64,49152,1064448,0,0.0348368,1024,2,22880,33,9,11,Tesla C2050,4,20,1,99.638,202,8,3,3840,3840,2,2817720320,7,0,7,8,24,4,0.61875,0.0349019,1000,26880,198,70,200,1,14,
1146880,5,1,3,199.345,1,17920,5,3,64,49152,645120,0,0.0068487,1024,2,16320,20,4,15,Tesla C2050,4,20,1,112.132,124,8,4,2560,2560,2,2817720320,7,0,7,8,32,2,0.5625,0.00690389,1000,17920,120,70,200,1,14,
215040,5,1,3,153.584,1,3360,5,3,64,49152,21504,0,0.206401,1024,3,3840,96,48,32,Tesla C2050,4,20,1,15.3584,198,8,13,960,480,3,2817720320,7,0,7,6,8,2,0.1,0.20646,1000,6720,192,70,200,1,14,
286720,5,1,3,153.416,1,4480,5,3,64,49152,43008,0,0.137732,1024,3,4800,48,48,32,Tesla C2050,4,20,1,23.0124,198,8,11,1280,640,3,2817720320,7,0,7,8,8,2,0.15,0.137791,1000,8960,192,70,200,1,14,
430080,5,1,3,193.902,1,6720,5,3,64,49152,57344,0,0.122582,1024,3,7040,96,48,12,Tesla C2050,4,20,1,25.8536,198,8,7,1920,960,3,2817720320,7,0,7,6,8,4,0.133333,0.122648,1000,13440,192,70,200,1,14,
573440,5,1,3,148.595,1,8960,5,3,64,49152,114688,0,0.106633,1024,3,8800,48,48,12,Tesla C2050,4,20,1,29.719,198,8,6,2560,1280,3,2817720320,7,0,7,8,8,4,0.2,0.106696,1000,17920,192,70,200,1,14,
645120,5,1,3,179.731,1,10080,5,3,64,49152,93184,0,0.0654513,1024,3,10240,78,39,6,Tesla C2050,4,20,1,25.9612,162,8,5,2880,1440,3,2817720320,7,0,7,6,8,6,0.144444,0.0655129,1000,20160,156,70,200,1,14,
860160,5,1,3,141.42,1,13440,5,3,64,49152,186368,0,0.0554443,1024,3,12800,39,39,6,Tesla C2050,4,20,1,30.641,162,8,4,3840,1920,3,2817720320,7,0,7,8,8,6,0.216667,0.0555072,1000,26880,156,70,200,1,14,
860160,5,1,3,192.889,1,13440,5,3,64,49152,129024,0,0.090236,1024,3,13440,90,45,5,Tesla C2050,4,20,1,28.9333,186,8,4,3840,1920,3,2817720320,7,0,7,6,8,8,0.15,0.090302,1000,26880,180,70,200,1,14,
1146880,5,1,3,137.923,1,17920,5,3,64,49152,258048,0,0.0841201,1024,3,16800,45,45,5,Tesla C2050,4,20,1,31.0327,186,8,3,5120,2560,3,2817720320,7,0,7,8,8,8,0.225,0.084193,1000,35840,180,70,200,1,14,
573440,5,1,3,148.847,1,8960,5,3,64,49152,129024,0,0.0946151,1024,3,8640,48,16,32,Tesla C2050,4,20,1,33.4906,198,8,6,2560,1280,3,2817720320,7,0,7,8,16,2,0.225,0.0946801,1000,17920,192,70,200,1,14,
1146880,5,1,3,139.353,1,17920,5,3,64,49152,344064,0,0.0757827,1024,3,15840,48,16,12,Tesla C2050,4,20,1,41.8058,198,8,4,5120,2560,3,2817720320,7,0,7,8,16,4,0.3,0.0758481,1000,35840,192,70,200,1,14,
1720320,5,1,3,135.826,1,26880,5,3,64,49152,559104,0,0.0384647,1024,3,23040,39,13,6,Tesla C2050,4,20,1,44.1433,162,8,3,7680,3840,3,2817720320,7,0,7,8,16,6,0.325,0.0385289,1000,53760,156,70,200,1,14,
2293760,5,1,3,119.759,1,35840,5,3,64,49152,774144,0,0.0645784,1024,3,30240,45,15,5,Tesla C2050,4,20,1,40.4186,186,8,2,10240,5120,3,2817720320,7,0,7,8,16,8,0.3375,0.064642,1000,71680,180,70,200,1,14,
860160,5,1,3,144.694,1,13440,5,3,64,49152,215040,0,0.0721626,1024,3,12480,45,9,30,Tesla C2050,4,20,1,36.1735,186,8,4,3840,1920,3,2817720320,7,0,7,8,24,2,0.25,0.072228,1000,26880,180,70,200,1,14,
1720320,5,1,3,135.907,1,26880,5,3,64,49152,573440,0,0.0404422,1024,3,22880,40,8,10,Tesla C2050,4,20,1,45.3023,166,8,3,7680,3840,3,2817720320,7,0,7,8,24,4,0.333333,0.0405059,1000,53760,160,70,200,1,14,
1146880,5,1,3,192.053,1,17920,5,3,64,49152,301056,0,0.042073,1024,3,16320,42,6,28,Tesla C2050,4,20,1,50.4139,174,8,4,5120,2560,3,2817720320,7,0,7,8,32,2,0.2625,0.0421362,1000,35840,168,70,200,1,14,
286720,5,1,3,141.18,1,4480,5,3,64,49152,7168,0,1.01539,1024,4,4800,100,100,50,Tesla C2050,4,20,1,3.52951,208,8,11,1920,640,4,2817720320,7,0,7,8,8,2,0.025,1.01544,1000,13440,200,70,200,1,14,
573440,5,1,3,136.94,1,8960,5,3,64,49152,25088,0,0.562985,1024,4,8800,98,98,14,Tesla C2050,4,20,1,5.99114,204,8,6,3840,1280,4,2817720320,7,0,7,8,8,4,0.04375,0.563037,1000,26880,196,70,200,1,14,
860160,5,1,3,131.741,1,13440,5,3,64,49152,43008,0,0.481324,1024,4,12800,96,96,8,Tesla C2050,4,20,1,6.58704,200,8,4,5760,1920,4,2817720320,7,0,7,8,8,6,0.05,0.481384,1000,40320,192,70,200,1,14,
1146880,5,1,3,128.572,1,17920,5,3,64,49152,60928,0,0.322175,1024,4,16800,85,85,5,Tesla C2050,4,20,1,6.83041,178,8,3,7680,2560,4,2817720320,7,0,7,8,8,8,0.053125,0.322239,1000,53760,170,70,200,1,14,
573440,5,1,3,137.807,1,8960,5,3,64,49152,35840,0,0.416064,1024,4,8640,100,20,50,Tesla C2050,4,20,1,8.61294,208,8,6,3840,1280,4,2817720320,7,0,7,8,16,2,0.0625,0.416118,1000,26880,200,70,200,1,14,
1146880,5,1,3,130.183,1,17920,5,3,64,49152,125440,0,0.0862772,1024,4,15840,70,14,10,Tesla C2050,4,20,1,14.2387,148,8,4,7680,2560,4,2817720320,7,0,7,8,16,4,0.109375,0.0863359,1000,53760,140,70,200,1,14,
1720320,5,1,3,124.62,1,26880,5,3,64,49152,215040,0,0.0496457,1024,4,23040,60,12,5,Tesla C2050,4,20,1,15.5775,128,8,3,11520,3840,4,2817720320,7,0,7,8,16,6,0.125,0.0496962,1000,80640,120,70,200,1,14,
2293760,5,1,3,112.125,1,35840,5,3,64,49152,304640,0,0.147745,1024,4,30240,85,17,5,Tesla C2050,4,20,1,14.8916,178,8,2,15360,5120,4,2817720320,7,0,7,8,16,8,0.132812,0.147803,1000,107520,170,70,200,1,14,
860160,5,1,3,133.449,1,13440,5,3,64,49152,64512,0,0.260989,1024,4,12480,90,10,45,Tesla C2050,4,20,1,10.0087,188,8,4,5760,1920,4,2817720320,7,0,7,8,24,2,0.075,0.261046,1000,40320,180,70,200,1,14,
1720320,5,1,3,124.883,1,26880,5,3,64,49152,225792,0,0.0546196,1024,4,22880,63,7,9,Tesla C2050,4,20,1,16.3909,134,8,3,11520,3840,4,2817720320,7,0,7,8,24,4,0.13125,0.0546749,1000,80640,126,70,200,1,14,
1146880,5,1,3,185.116,1,17920,5,3,64,49152,93184,0,0.11302,1024,4,16320,78,6,39,Tesla C2050,4,20,1,15.0407,164,8,4,7680,2560,4,2817720320,7,0,7,8,32,2,0.08125,0.11308,1000,53760,156,70,200,1,14,
86016,6,1,3,214.539,1,1344,5,3,64,49152,86016,0,0.014714,1024,1,2240,96,24,16,Tesla C2050,4,20,1,214.539,194,8,22,0,192,1,2817720320,7,0,7,2,8,2,1,0.01478,1000,0,192,42,200,1,14,
172032,6,1,3,315.45,1,2688,5,3,64,49152,172032,0,0.00998576,1024,1,3360,48,24,16,Tesla C2050,4,20,1,315.45,194,8,15,0,384,1,2817720320,7,0,7,4,8,2,1,0.010052,1000,0,192,42,200,1,14,
258048,6,1,3,317.059,1,4032,5,3,64,49152,258048,0,0.00993357,1024,1,4480,32,24,16,Tesla C2050,4,20,1,317.059,194,8,11,0,576,1,2817720320,7,0,7,6,8,2,1,0.0100009,1000,0,192,42,200,1,14,
344064,6,1,3,316.298,1,5376,5,3,64,49152,344064,0,0.00995936,1024,1,5600,24,24,16,Tesla C2050,4,20,1,316.298,194,8,9,0,768,1,2817720320,7,0,7,8,8,2,1,0.010025,1000,0,192,42,200,1,14,
172032,6,1,3,315.226,1,2688,5,3,64,49152,172032,0,0.00999322,1024,1,4160,96,24,8,Tesla C2050,4,20,1,315.226,194,8,12,0,384,1,2817720320,7,0,7,2,8,4,1,0.0100591,1000,0,192,42,200,1,14,
344064,6,1,3,316.328,1,5376,5,3,64,49152,344064,0,0.00995757,1024,1,6240,48,24,8,Tesla C2050,4,20,1,316.328,194,8,8,0,768,1,2817720320,7,0,7,4,8,4,1,0.0100241,1000,0,192,42,200,1,14,
516096,6,1,3,316.803,1,8064,5,3,64,49152,516096,0,0.00994253,1024,1,8320,32,24,8,Tesla C2050,4,20,1,316.803,194,8,6,0,1152,1,2817720320,7,0,7,6,8,4,1,0.0100091,1000,0,192,42,200,1,14,
688128,6,1,3,314.443,1,10752,5,3,64,49152,688128,0,0.0100273,1024,1,10400,24,24,8,Tesla C2050,4,20,1,314.443,194,8,5,0,1536,1,2817720320,7,0,7,8,8,4,1,0.0100842,1000,0,192,42,200,1,14,
258048,6,1,3,298.336,1,4032,5,3,64,49152,258048,0,0.00442701,1024,1,6080,72,18,4,Tesla C2050,4,20,1,298.336,146,8,9,0,576,1,2817720320,7,0,7,2,8,6,1,0.00448394,1000,0,144,42,200,1,14,
516096,6,1,3,297.261,1,8064,5,3,64,49152,516096,0,0.00444134,1024,1,9120,36,18,4,Tesla C2050,4,20,1,297.261,146,8,6,0,1152,1,2817720320,7,0,7,4,8,6,1,0.00450015,1000,0,144,42,200,1,14,
774144,6,1,3,295.757,1,12096,5,3,64,49152,774144,0,0.00446662,1024,1,12160,24,18,4,Tesla C2050,4,20,1,295.757,146,8,5,0,1728,1,2817720320,7,0,7,6,8,6,1,0.00452304,1000,0,144,42,200,1,14,
1032192,6,1,3,295.897,1,16128,5,3,64,49152,1032192,0,0.00446349,1024,1,15200,18,18,4,Tesla C2050,4,20,1,295.897,146,8,4,0,2304,1,2817720320,7,0,7,8,8,6,1,0.00452089,1000,0,144,42,200,1,14,
344064,6,1,3,316.05,1,5376,5,3,64,49152,344064,0,0.00996426,1024,1,8000,96,24,4,Tesla C2050,4,20,1,316.05,194,8,7,0,768,1,2817720320,7,0,7,2,8,8,1,0.0100329,1000,0,192,42,200,1,14,
688128,6,1,3,316.486,1,10752,5,3,64,49152,688128,0,0.00995059,1024,1,12000,48,24,4,Tesla C2050,4,20,1,316.486,194,8,5,0,1536,1,2817720320,7,0,7,4,8,8,1,0.0100191,1000,0,192,42,200,1,14,
1032192,6,1,3,312.221,1,16128,5,3,64,49152,1032192,0,0.0100916,1024,1,16000,32,24,4,Tesla C2050,4,20,1,312.221,194,8,4,0,2304,1,2817720320,7,0,7,6,8,8,1,0.0101559,1000,0,192,42,200,1,14,
1376256,6,1,3,315.675,1,21504,5,3,64,49152,1376256,0,0.00997171,1024,1,20000,24,24,4,Tesla C2050,4,20,1,315.675,194,8,3,0,3072,1,2817720320,7,0,7,8,8,8,1,0.0100448,1000,0,192,42,200,1,14,
172032,6,1,3,315.069,1,2688,5,3,64,49152,172032,0,0.00999184,1024,1,4032,96,12,16,Tesla C2050,4,20,1,315.069,194,8,13,0,384,1,2817720320,7,0,7,2,16,2,1,0.0100641,1000,0,192,42,200,1,14,
344064,6,1,3,316.23,1,5376,5,3,64,49152,344064,0,0.0099592,1024,1,6048,48,12,16,Tesla C2050,4,20,1,316.23,194,8,9,0,768,1,2817720320,7,0,7,4,16,2,1,0.0100272,1000,0,192,42,200,1,14,
516096,6,1,3,316.961,1,8064,5,3,64,49152,516096,0,0.00993888,1024,1,8064,32,12,16,Tesla C2050,4,20,1,316.961,194,8,7,0,1152,1,2817720320,7,0,7,6,16,2,1,0.010004,1000,0,192,42,200,1,14,
688128,6,1,3,316.268,1,10752,5,3,64,49152,688128,0,0.00995805,1024,1,10080,24,12,16,Tesla C2050,4,20,1,316.268,194,8,5,0,1536,1,2817720320,7,0,7,8,16,2,1,0.010026,1000,0,192,42,200,1,14,
344064,6,1,3,315.915,1,5376,5,3,64,49152,344064,0,0.00996288,1024,1,7488,96,12,8,Tesla C2050,4,20,1,315.915,194,8,7,0,768,1,2817720320,7,0,7,2,16,4,1,0.0100372,1000,0,192,42,200,1,14,
688128,6,1,3,316.396,1,10752,5,3,64,49152,688128,0,0.00995949,1024,1,11232,48,12,8,Tesla C2050,4,20,1,316.396,194,8,5,0,1536,1,2817720320,7,0,7,4,16,4,1,0.0100219,1000,0,192,42,200,1,14,
1032192,6,1,3,314.295,1,16128,5,3,64,49152,1032192,0,0.0100227,1024,1,14976,32,12,8,Tesla C2050,4,20,1,314.295,194,8,4,0,2304,1,2817720320,7,0,7,6,16,4,1,0.0100889,1000,0,192,42,200,1,14,
1376256,6,1,3,315.54,1,21504,5,3,64,49152,1376256,0,0.00998467,1024,1,18720,24,12,8,Tesla C2050,4,20,1,315.54,194,8,3,0,3072,1,2817720320,7,0,7,8,16,4,1,0.0100491,1000,0,192,42,200,1,14,
516096,6,1,3,297.466,1,8064,5,3,64,49152,516096,0,0.00443782,1024,1,10944,72,9,4,Tesla C2050,4,20,1,297.466,146,8,5,0,1152,1,2817720320,7,0,7,2,16,6,1,0.00449705,1000,0,144,42,200,1,14,
1032192,6,1,3,294.268,1,16128,5,3,64,49152,1032192,0,0.00448995,1024,1,16416,36,9,4,Tesla C2050,4,20,1,294.268,146,8,3,0,2304,1,2817720320,7,0,7,4,16,6,1,0.00454593,1000,0,144,42,200,1,14,
1548288,6,1,3,297.608,1,24192,5,3,64,49152,1548288,0,0.00443491,1024,1,21888,24,9,4,Tesla C2050,4,20,1,297.608,146,8,3,0,3456,1,2817720320,7,0,7,6,16,6,1,0.00449491,1000,0,144,42,200,1,14,
2064384,6,1,3,295.897,1,32256,5,3,64,49152,2064384,0,0.00446317,1024,1,27360,18,9,4,Tesla C2050,4,20,1,295.897,146,8,2,0,4608,1,2817720320,7,0,7,8,16,6,1,0.00452089,1000,0,144,42,200,1,14,
688128,6,1,3,315.607,1,10752,5,3,64,49152,688128,0,0.009968,1024,1,14400,96,12,4,Tesla C2050,4,20,1,315.607,194,8,4,0,1536,1,2817720320,7,0,7,2,16,8,1,0.010047,1000,0,192,42,200,1,14,
1376256,6,1,3,315.48,1,21504,5,3,64,49152,1376256,0,0.00998592,1024,1,21600,48,12,4,Tesla C2050,4,20,1,315.48,194,8,3,0,3072,1,2817720320,7,0,7,4,16,8,1,0.010051,1000,0,192,42,200,1,14,
2064384,6,1,3,315.825,1,32256,5,3,64,49152,2064384,0,0.00997885,1024,1,28800,32,12,4,Tesla C2050,4,20,1,315.825,194,8,2,0,4608,1,2817720320,7,0,7,6,16,8,1,0.01004,1000,0,192,42,200,1,14,
2752512,6,1,3,261.347,1,43008,5,3,64,49152,2752512,0,0.0120703,1024,1,36000,24,12,4,Tesla C2050,4,20,1,261.347,194,8,2,0,6144,1,2817720320,7,0,7,8,16,8,1,0.0121329,1000,0,192,42,200,1,14,
258048,6,1,3,317.09,1,4032,5,3,64,49152,258048,0,0.00993094,1024,1,5824,96,8,16,Tesla C2050,4,20,1,317.09,194,8,9,0,576,1,2817720320,7,0,7,2,24,2,1,0.00999999,1000,0,192,42,200,1,14,
516096,6,1,3,317.022,1,8064,5,3,64,49152,516096,0,0.00993686,1024,1,8736,48,8,16,Tesla C2050,4,20,1,317.022,194,8,6,0,1152,1,2817720320,7,0,7,4,24,2,1,0.0100021,1000,0,192,42,200,1,14,
774144,6,1,3,315.607,1,12096,5,3,64,49152,774144,0,0.00998298,1024,1,11648,32,8,16,Tesla C2050,4,20,1,315.607,194,8,5,0,1728,1,2817720320,7,0,7,6,24,2,1,0.010047,1000,0,192,42,200,1,14,
1032192,6,1,3,314.57,1,16128,5,3,64,49152,1032192,0,0.0100166,1024,1,14560,24,8,16,Tesla C2050,4,20,1,314.57,194,8,4,0,2304,1,2817720320,7,0,7,8,24,2,1,0.0100801,1000,0,192,42,200,1,14,
516096,6,1,3,317.059,1,8064,5,3,64,49152,516096,0,0.00993498,1024,1,10816,96,8,8,Tesla C2050,4,20,1,317.059,194,8,5,0,1152,1,2817720320,7,0,7,2,24,4,1,0.0100009,1000,0,192,42,200,1,14,
1032192,6,1,3,314.733,1,16128,5,3,64,49152,1032192,0,0.0100075,1024,1,16224,48,8,8,Tesla C2050,4,20,1,314.733,194,8,4,0,2304,1,2817720320,7,0,7,4,24,4,1,0.0100749,1000,0,192,42,200,1,14,
1548288,6,1,3,314.666,1,24192,5,3,64,49152,1548288,0,0.010011,1024,1,21632,32,8,8,Tesla C2050,4,20,1,314.666,194,8,3,0,3456,1,2817720320,7,0,7,6,24,4,1,0.010077,1000,0,192,42,200,1,14,
2064384,6,1,3,315.45,1,32256,5,3,64,49152,2064384,0,0.0099841,1024,1,27040,24,8,8,Tesla C2050,4,20,1,315.45,194,8,2,0,4608,1,2817720320,7,0,7,8,24,4,1,0.010052,1000,0,192,42,200,1,14,
774144,6,1,3,295.819,1,12096,5,3,64,49152,774144,0,0.00446605,1024,1,15808,72,6,4,Tesla C2050,4,20,1,295.819,146,8,4,0,1728,1,2817720320,7,0,7,2,24,6,1,0.00452209,1000,0,144,42,200,1,14,
1548288,6,1,3,297.798,1,24192,5,3,64,49152,1548288,0,0.00443453,1024,1,23712,36,6,4,Tesla C2050,4,20,1,297.798,146,8,3,0,3456,1,2817720320,7,0,7,4,24,6,1,0.00449204,1000,0,144,42,200,1,14,
2322432,6,1,3,229.303,1,36288,5,3,64,49152,2322432,0,0.00577008,1024,1,31616,24,6,4,Tesla C2050,4,20,1,229.303,146,8,2,0,5184,1,2817720320,7,0,7,6,24,6,1,0.00583386,1000,0,144,42,200,1,14,
1032192,6,1,3,314.95,1,16128,5,3,64,49152,1032192,0,0.0100002,1024,1,20800,96,8,4,Tesla C2050,4,20,1,314.95,194,8,3,0,2304,1,2817720320,7,0,7,2,24,8,1,0.0100679,1000,0,192,42,200,1,14,
2064384,6,1,3,315.57,1,32256,5,3,64,49152,2064384,0,0.0099857,1024,1,31200,48,8,4,Tesla C2050,4,20,1,315.57,194,8,2,0,4608,1,2817720320,7,0,7,4,24,8,1,0.0100482,1000,0,192,42,200,1,14,
344064,6,1,3,316.17,1,5376,5,3,64,49152,344064,0,0.0099647,1024,1,7616,96,6,16,Tesla C2050,4,20,1,316.17,194,8,7,0,768,1,2817720320,7,0,7,2,32,2,1,0.0100291,1000,0,192,42,200,1,14,
688128,6,1,3,316.358,1,10752,5,3,64,49152,688128,0,0.00995354,1024,1,11424,48,6,16,Tesla C2050,4,20,1,316.358,194,8,5,0,1536,1,2817720320,7,0,7,4,32,2,1,0.0100231,1000,0,192,42,200,1,14,
1032192,6,1,3,314.853,1,16128,5,3,64,49152,1032192,0,0.0100076,1024,1,15232,32,6,16,Tesla C2050,4,20,1,314.853,194,8,4,0,2304,1,2817720320,7,0,7,6,32,2,1,0.010071,1000,0,192,42,200,1,14,
1376256,6,1,3,315.413,1,21504,5,3,64,49152,1376256,0,0.00998496,1024,1,19040,24,6,16,Tesla C2050,4,20,1,315.413,194,8,3,0,3072,1,2817720320,7,0,7,8,32,2,1,0.0100532,1000,0,192,42,200,1,14,
